x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_yaw_static_global,PointExceed_yaw_static_global,WindowCount_yaw_static_global,WindowDetection_yaw_static_global
34.000561,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013427734375,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
34.100521,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013511657715241,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
34.200481,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012756347656477,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
34.300441,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013259887695369,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
34.400401,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014434814453352,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
34.500361,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012756347656477,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
34.600321,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014015197754133,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
34.700281,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013511657714957,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
34.800241,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013763427734545,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
34.900201,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013679504394588,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
35.000161,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012924194335823,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
35.100121,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013343811035326,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
35.200081,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013679504394588,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
35.300041,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013427734375,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
35.400001,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012672424316519,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
35.500794,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013008117676065,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
35.600754,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013763427734545,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
35.700714,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013259887695369,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
35.800674,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014434814453352,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
35.900634,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012924194335823,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
36.000594,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012672424316519,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
36.100554,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013343811035042,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
36.200514,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013259887695653,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
36.300474,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012420654296931,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
36.400434,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013511657714957,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
36.500394,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014350891113394,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
36.600354,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013763427734545,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
36.700314,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014350891113394,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
36.800274,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012420654296931,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
