x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
4.599826,baseline_03_forward_motion,Pitch,ramp,0,0.004167771180252,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
4.699786,baseline_03_forward_motion,Pitch,ramp,0,0.0042524897331154,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
4.799746,baseline_03_forward_motion,Pitch,ramp,0,0.0004699780471412,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
4.900539,baseline_03_forward_motion,Pitch,ramp,0,0.0011315964450456,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
5.000499,baseline_03_forward_motion,Pitch,ramp,0,0.0016050011099844,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
5.100459,baseline_03_forward_motion,Pitch,ramp,0,0.0009990224572389,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
5.200419,baseline_03_forward_motion,Pitch,ramp,0,0.0012561773493918,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
5.300379,baseline_03_forward_motion,Pitch,ramp,0,0.0005794061804942,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
5.400339,baseline_03_forward_motion,Pitch,ramp,0,0.0028644888215226,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
5.500299,baseline_03_forward_motion,Pitch,ramp,0,0.0001575855026312,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
5.600259,baseline_03_forward_motion,Pitch,ramp,0,0.0008526831516801,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
5.700219,baseline_03_forward_motion,Pitch,ramp,0,3.2226804687798816e-05,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
5.800179,baseline_03_forward_motion,Pitch,ramp,0,0.0015399734430901,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
5.900139,baseline_03_forward_motion,Pitch,ramp,0,9.67474158099918e-05,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
6.000099,baseline_03_forward_motion,Pitch,ramp,0,0.0014601921677879,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
6.100059,baseline_03_forward_motion,Pitch,ramp,0,0.0008651182121059,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
6.200019,baseline_03_forward_motion,Pitch,ramp,0,0.0007293674229659,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
6.299979,baseline_03_forward_motion,Pitch,ramp,0,0.0012099325610182,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
6.399939,baseline_03_forward_motion,Pitch,ramp,0,0.000688933703997,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
6.499899,baseline_03_forward_motion,Pitch,ramp,0,0.0025501657934684,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
6.599859,baseline_03_forward_motion,Pitch,ramp,0,0.0004888569949635,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
6.699819,baseline_03_forward_motion,Pitch,ramp,0,0.003476306221167,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
6.799779,baseline_03_forward_motion,Pitch,ramp,1,0.0018039877797623,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
