source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,135,0.0915143266320228,0.0941265337169169,0.0951957404613494,0.0937701314687728,0.0869804537778407,-0.002612207084894097,-0.003681413829326602,-0.0022558048367500028,0.004533872854182108
,,,136,0.0923584252595901,0.0887532662600278,0.0915143266320228,0.0878329128026962,0.0873760901728533,0.0036051589995622912,0.0008440986275672913,0.004525512456893893,0.004982335086736789
,,,137,0.0961251929402351,0.0929914992302655,0.0923584252595901,0.0932025238871573,0.0832626902984847,0.00313369370996959,0.003766767680645003,0.002922669053077795,0.0128625026417504
,,,138,0.0993561297655105,0.0989502687007188,0.0961251929402351,0.0998919606208801,0.0804172975363316,0.00040586106479170714,0.0032309368252754073,-0.0005358308553695956,0.0189388322291789
,,,139,0.0968192145228385,0.101779332384467,0.0993561297655105,0.1025870665907859,0.0758482413474315,-0.004960117861628505,-0.002536915242672008,-0.005767852067947402,0.020970973175407
,,,140,0.0959834605455398,0.0949165280908344,0.0968192145228385,0.0942822992801664,0.0760900550280024,0.0010669324547054049,-0.0008357539772986949,0.0017011612653733965,0.019893405517537405
,,,141,0.0938233956694603,0.0953566450625657,0.0959834605455398,0.0951477065682411,0.0862083253511954,-0.0015332493931054098,-0.002160064876079504,-0.0013243108987808089,0.007615070318264902
,,,142,0.0967171937227249,0.0922033470124006,0.0938233956694603,0.0916633307933807,0.082384340472653,0.004513846710324301,0.002893798053264604,0.005053862929344205,0.0143328532500719
,,,143,0.097728855907917,0.0988875422626733,0.0967171937227249,0.0996109917759895,0.0807178329707414,-0.0011586863547562998,0.0010116621851920943,-0.0018821358680725098,0.0170110229371756
,,,144,0.0965409278869628,0.098487602546811,0.097728855907917,0.098740518093109,0.0834302341971393,-0.0019466746598482132,-0.0011879280209542015,-0.0021995902061462125,0.013110693689823497
,,,145,0.0937941819429397,0.0956499818712471,0.0965409278869628,0.0953529998660085,0.0868065738403207,-0.0018557999283073945,-0.0027467459440230907,-0.001558817923068792,0.006987608102619003
,,,146,0.0899479165673255,0.0917341224849223,0.0937941819429397,0.0910474359989166,0.0852066725192469,-0.0017862059175968031,-0.003846265375614208,-0.0010995194315911033,0.004741244048078588
,,,147,0.0881442129611969,0.0870632175356148,0.0899479165673255,0.0861016511917112,0.083199389697305,0.0010809954255820986,-0.0018037036061285955,0.0020425617694856957,0.004944823263891895
,,,148,0.0881007462739944,0.0867914352566004,0.0881442129611969,0.0863405093550683,0.083844817207548,0.0013093110173940103,-4.346668720249525e-05,0.0017602369189261002,0.0042559290664464094
,,,149,0.0949994027614593,0.0880681462585925,0.0881007462739944,0.0880572795867919,0.0829946125944944,0.0069312565028668005,0.006898656487464891,0.0069421231746674,0.012004790166964902
,,,150,0.1011305078864097,0.1001733951270579,0.0949994027614593,0.1018980592489241,0.091254743029809,0.0009571127593517997,0.006131105124950409,-0.0007675513625143987,0.009875764856600702
,,,151,0.1078502759337425,0.1057288367301225,0.1011305078864097,0.1072616130113601,0.0982870467051305,0.0021214392036199986,0.006719768047332791,0.0005886629223823964,0.009563229228611997
,,,152,0.1086358428001403,0.1128901019692421,0.1078502759337425,0.1145700439810752,0.1042873568357015,-0.004254259169101798,0.0007855668663978022,-0.005934201180934906,0.004348485964438792
,,,153,0.1062360629439354,0.1092250179499386,0.1086358428001403,0.1094214096665381,0.1056677449834943,-0.0029889550060031994,-0.0023997798562049033,-0.0031853467226027055,0.0005683179604411004
,,,154,0.104607418179512,0.1044362280517817,0.1062360629439354,0.1038362830877304,0.0982236947550337,0.00017119012773030018,-0.0016286447644233981,0.0007711350917816023,0.006383723424478294
