source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,84,0.0766520351171493,0.0691485561430453,0.0688532665371894,0.0693075582385062,0.070393166590068,0.007503478974104,0.007798768579959897,0.007344476878643091,0.006258868527081296
,,,85,0.0839254334568977,0.0817212346941232,0.0766520351171493,0.0844508036971092,0.0799941735360496,0.0022041987627745008,0.0072733983397483964,-0.0005253702402115007,0.003931259920848099
,,,86,0.0849470421671867,0.0886531423777341,0.0839254334568977,0.091198831796646,0.0832557878225641,-0.003706100210547403,0.0010216087102890015,-0.006251789629459298,0.0016912543446225975
,,,87,0.0829836726188659,0.0856110878288745,0.0849470421671867,0.0859686508774757,0.0791651001349249,-0.002627415210008602,-0.001963369548320798,-0.0029849782586097995,0.0038185724839409907
,,,88,0.0820360109210014,0.0817074824124573,0.0829836726188659,0.0810203030705451,0.0770902466635351,0.0003285285085441042,-0.0009476616978644908,0.0010157078504563072,0.0049457642574663035
,,,89,0.0788385048508644,0.0814200308173894,0.0820360109210014,0.0810883492231369,0.0801276414275494,-0.002581525966525,-0.00319750607013701,-0.0022498443722725053,-0.0012891365766850016
,,,90,0.0790591016411781,0.0767601259052753,0.0788385048508644,0.0756409987807273,0.0740702275863624,0.0022989757359028057,0.00022059679031370683,0.0034181028604508,0.004988874054815698
,,,91,0.0740343928337097,0.079202489554882,0.0790591016411781,0.0792796984314918,0.0785380064632324,-0.0051680967211722995,-0.0050247088074684,-0.005245305597782093,-0.004503613629522701
,,,92,0.0741685852408409,0.0707683321088552,0.0740343928337097,0.0690096840262413,0.0676892897108569,0.003400253131985692,0.00013419240713119507,0.0051589012145995955,0.006479295529983997
,,,93,0.0712638720870018,0.0742558103054761,0.0741685852408409,0.074302777647972,0.0730908140188664,-0.0029919382184742938,-0.0029047131538390975,-0.0030389055609701954,-0.001826941931864598
,,,94,0.077703908085823,0.0693758085370063,0.0712638720870018,0.0683591589331627,0.0656571877001766,0.008328099548816706,0.006440035998821203,0.0093447491526603,0.0120467203856464
,,,95,0.0797447934746742,0.0818899314850567,0.077703908085823,0.0841439440846442,0.0807966166160586,-0.002145138010382505,0.0020408853888511935,-0.0043991506099700095,-0.0010518231413843976
,,,96,0.0791576281189918,0.0810713689774274,0.0797447934746742,0.0817856788635253,0.0752773018209154,-0.0019137408584355975,-0.0005871653556824008,-0.002628050744533497,0.0038803262980764003
,,,97,0.0738231986761093,0.0787759706377982,0.0791576281189918,0.0785704627633094,0.0740863557030272,-0.004952771961688904,-0.005334429442882496,-0.004747264087200095,-0.00026315702691789844
,,,98,0.069760538637638,0.0703558195382356,0.0738231986761093,0.0684887692332268,0.0659036529724066,-0.0005952809005976001,-0.004062660038471305,0.001271769404411191,0.003856885665231388
