source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,103,0.0845576003193855,0.082554154254839,0.0846742913126945,0.0846463367342948,0.0741434924694165,0.002003446064546499,-0.00011669099330899324,-8.87364149092934e-05,0.010414107849969004
,,,104,0.0844297409057617,0.0819713766867877,0.0845576003193855,0.0844409093260765,0.071918209639669,0.00245836421897401,-0.00012785941362379594,-1.1168420314788818e-05,0.01251153126609271
,,,105,0.0841375142335891,0.0814947355104316,0.0844297409057617,0.0843018814921379,0.0700743624631707,0.0026427787231575045,-0.0002922266721726019,-0.00016436725854879208,0.014063151770418406
,,,106,0.0842211171984672,0.0809698689946453,0.0841375142335891,0.0838452875614165,0.0690298547193016,0.003251248203821902,8.360296487809615e-05,0.00037582963705069805,0.015191262479165593
,,,107,0.0840144529938697,0.0810888070129411,0.0842211171984672,0.0843047201633453,0.0683505588586416,0.002925645980928593,-0.0002066642045975009,-0.00029026716947559705,0.015663894135228104
,,,108,0.0840694978833198,0.0806018484475913,0.0840144529938697,0.0838077887892722,0.0674680907739717,0.003467649435728498,5.5044889450101e-05,0.0002617090940476019,0.0166014071093481
,,,109,0.0839183628559112,0.0807791749984636,0.0840694978833198,0.0841245427727699,0.0674802712354138,0.0031391878574476006,-0.00015113502740859985,-0.00020617991685870085,0.016438091620497405
,,,110,0.0840073600411415,0.0805192909405294,0.0839183628559112,0.0837672278285026,0.0673008408475241,0.0034880691006120984,8.899718523029676e-05,0.00024013221263889661,0.016706519193617403
,,,111,0.0840101912617683,0.0811577150788162,0.0840073600411415,0.0840963572263717,0.0695366422664394,0.0028524761829521045,2.831220626803299e-06,-8.616596460339632e-05,0.014473548995328905
,,,112,0.0842339321970939,0.081665220456113,0.0840101912617683,0.0840130224823951,0.0722782591819252,0.002568711740980889,0.0002237409353255948,0.0002209097146987915,0.0119556730151687
,,,113,0.0841666236519813,0.0824875248225132,0.0842339321970939,0.0844576731324194,0.0749425429858766,0.0016790988294680953,-6.730854511259599e-05,-0.0002910494804381075,0.009224080666104695
,,,114,0.0842542573809623,0.0825707333969316,0.0841666236519813,0.0840993151068687,0.0763554437395145,0.0016835239840306965,8.763372898100419e-05,0.00015494227409360017,0.007898813641447802
,,,115,0.0848362892866134,0.0829025130138323,0.0842542573809623,0.0843418911099433,0.0772764512228598,0.0019337762727811014,0.0005820319056510925,0.0004943981766700883,0.007559838063753599
,,,116,0.0851376131176948,0.0835747946326836,0.0848362892866134,0.0854183211922644,0.0770737362528366,0.0015628184850112053,0.00030132383108140426,-0.000280708074569605,0.008063876864858197
,,,117,0.0852558687329292,0.0837388303601135,0.0851376131176948,0.0854389369487762,0.0773903897520849,0.0015170383728157072,0.00011825561523440276,-0.0001830682158470015,0.007865478980844304
,,,118,0.0853460729122161,0.0837519826647817,0.0852558687329292,0.0853741243481636,0.0774407993541061,0.0015940902474343988,9.020417928690128e-05,-2.805143594750148e-05,0.007905273558110007
,,,119,0.0852557644248008,0.0838943452584638,0.0853460729122161,0.085436277091503,0.0778619241952377,0.0013614191663370023,-9.030848741529984e-05,-0.00018051266670220112,0.007393840229563103
,,,120,0.0853113308548927,0.0837076420467702,0.0852557644248008,0.0851654559373855,0.0777409237531863,0.0016036888081225054,5.5566430091899544e-05,0.00014587491750719939,0.007570407101706408
,,,121,0.085372619330883,0.0838804098516625,0.0853113308548927,0.0853668972849846,0.0780178097635118,0.0014922094792205048,6.128847599029541e-05,5.722045898395867e-06,0.0073548095673711955
,,,122,0.0851354002952575,0.0838892466737765,0.085372619330883,0.0854339078068733,0.0778025348553749,0.0012461536214810054,-0.0002372190356254994,-0.0002985075116157948,0.0073328654398825965
,,,123,0.0849257558584213,0.0834589645806608,0.0851354002952575,0.084898181259632,0.0773462693113381,0.0014667912777605041,-0.00020964443683620104,2.7574598789298355e-05,0.007579486547083195
,,,124,0.0846946612000465,0.0833399171310048,0.0849257558584213,0.0847161114215851,0.0775206733134296,0.001354744069041694,-0.00023109465837480025,-2.1450221538599212e-05,0.007173987886616898
,,,125,0.0846357867121696,0.0830112120043487,0.0846946612000465,0.0844635665416717,0.0768551518674947,0.0016245747078209027,-5.887448787689209e-05,0.00017222017049790816,0.007780634844674908
,,,126,0.0845274478197097,0.0831529685741015,0.0846357867121696,0.0845769122242927,0.0773688822415214,0.0013744792456081983,-0.00010833889245991102,-4.946440458300505e-05,0.0071585655781882945
,,,127,0.0842520967125892,0.0829593334040448,0.0845274478197097,0.0844191089272497,0.0769577229725352,0.0012927633085444007,-0.00027535110712050004,-0.00016701221466050575,0.007294373740053997
,,,128,0.083959013223648,0.0826191920733899,0.0842520967125892,0.0839767456054687,0.0767759512843943,0.0013398211502581026,-0.0002930834889411926,-1.773238182069259e-05,0.007183061939253707
,,,129,0.0834764167666435,0.0822490485702049,0.083959013223648,0.0836659297347068,0.0761418986787856,0.001227368196438594,-0.0004825964570045055,-0.00018951296806329898,0.0073345180878579
,,,130,0.0830374732613563,0.0817299795678328,0.0834764167666435,0.0829938203096389,0.0759507219151014,0.0013074936935234954,-0.00043894350528719817,4.3652951717404465e-05,0.007086751346254902
,,,131,0.0826394334435463,0.0812984609355095,0.0830374732613563,0.0825985297560691,0.0754397703953406,0.001340972508036789,-0.0003980398178100031,4.090368747719508e-05,0.007199663048205698
,,,132,0.0823192298412323,0.0809319024878249,0.0826394334435463,0.0822413936257362,0.0750968782094646,0.0013873273534073943,-0.00032020360231399536,7.783621549610487e-05,0.007222351631767696
,,,133,0.0821205228567123,0.0807569665381897,0.0823192298412323,0.0819990262389183,0.0753084223318046,0.001363556318522599,-0.00019870698452000013,0.00012149661779399523,0.006812100524907702
,,,134,0.0819369331002235,0.0806035298133131,0.0821205228567123,0.0819218158721923,0.0750323251010165,0.0013334032869103951,-0.00018358975648880005,1.511722803120008e-05,0.006904607999207002
,,,135,0.0817271769046783,0.0804674838895287,0.0819369331002235,0.0817533433437347,0.0750486614379714,0.00125969301514961,-0.00020975619554519653,-2.6166439056396484e-05,0.006678515466706905
,,,136,0.0816477239131927,0.0801654186048018,0.0817271769046783,0.0815174207091331,0.0744427758941587,0.0014823053083908994,-7.945299148560958e-05,0.00013030320405958695,0.007204948019033999
,,,137,0.0814896672964096,0.0801808214624651,0.0816477239131927,0.081568270921707,0.074511844138269,0.0013088458339445136,-0.00015805661678308658,-7.860362529739373e-05,0.006977823158140606
,,,138,0.0815469920635223,0.0800298513399086,0.0814896672964096,0.0813316106796265,0.0745857290558623,0.001517140723613697,5.73247671126903e-05,0.00021538138389579076,0.006961263007659993
