source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,44,0.0994691625237464,0.1005909665294182,0.1019112095236778,0.1018964201211928,0.1004442728633893,-0.0011218040056718004,-0.002442046999931405,-0.0024272575974464,-0.0009751103396429123
,,,45,0.0834384858608245,0.0950372556593623,0.0994691625237464,0.0970271155238149,0.0945448215633196,-0.0115987697985378,-0.01603067666292189,-0.013588629662990404,-0.011106335702495099
,,,46,0.0702465698122978,0.0713333767576135,0.0834384858608245,0.0674078091979026,0.0699883646350345,-0.0010868069453157103,-0.013191916048526708,0.002838760614395197,0.0002582051772632987
,,,47,0.0671263560652732,0.0617235514337722,0.0702465698122978,0.057054653763771,0.0607765493917138,0.005402804631501001,-0.0031202137470245916,0.0100717023015022,0.006349806673559402
,,,48,0.0657614544034004,0.0638083710118043,0.0671263560652732,0.0640061423182486,0.0634397060058633,0.0019530833915960971,-0.0013649016618728083,0.0017553120851517973,0.002321748397537099
,,,49,0.0589581616222858,0.0607036438033181,0.0657614544034004,0.0643965527415275,0.0601416648477534,-0.0017454821810322999,-0.006803292781114592,-0.005438391119241701,-0.0011835032254675984
,,,50,0.0528588853776454,0.0519473086154218,0.0589581616222858,0.0521548688411712,0.0511683249479924,0.000911576762223601,-0.006099276244640399,0.0007040165364742001,0.0016905604296530014
,,,51,0.0481083802878856,0.0478808675015763,0.0528588853776454,0.046759609133005,0.0473277544042353,0.00022751278630930155,-0.004750505089759799,0.0013487711548806,0.0007806258836503058
,,,52,0.0485315397381782,0.0457613800349678,0.0481083802878856,0.0433578751981258,0.0455006022290881,0.002770159703210401,0.0004231594502925942,0.0051736645400524,0.003030937509090101
,,,53,0.0495245344936847,0.0484210366958252,0.0485315397381782,0.0489546991884707,0.0484087585800082,0.0011034977978595026,0.0009929947555065016,0.0005698353052139976,0.001115775913676502
,,,54,0.052537553012371,0.0492573143027214,0.0495245344936847,0.0505175292491912,0.0492276231703921,0.003280238709649601,0.0030130185186863015,0.0020200237631798,0.0033099298419788994
,,,55,0.0570175610482692,0.0538390972934402,0.052537553012371,0.0555505715310573,0.0539837133246701,0.0031784637548290043,0.004480008035898202,0.0014669895172119002,0.0030338477235991035
,,,56,0.0605424679815769,0.0609677876606822,0.0570175610482692,0.0614975690841674,0.0614067017287281,-0.00042531967910530016,0.0035249069333076963,-0.0009551011025904985,-0.000864233747151201
,,,57,0.0623823888599872,0.0619848437747719,0.0605424679815769,0.0640673749148846,0.0621451077517935,0.0003975450852153062,0.0018399208784103047,-0.0016849860548973916,0.0002372811081937029
,,,58,0.0654068142175674,0.0630560533983705,0.0623823888599872,0.0642223097383975,0.0631309050137464,0.002350760819196898,0.003024425357580199,0.001184504479169901,0.0022759092038210083
,,,59,0.0629961118102073,0.0651001431199884,0.0654068142175674,0.0684312395751476,0.0650660685535908,-0.002104031309781096,-0.0024107024073601047,-0.0054351277649403035,-0.0020699567433835053
,,,60,0.061965212225914,0.0584456655128248,0.0629961118102073,0.0605854094028471,0.0579400603686712,0.003519546713089204,-0.001030899584293296,0.0013798028230668988,0.004025151857242802
,,,61,0.0564529113471508,0.060137112677301,0.061965212225914,0.0609343126416207,0.0599339905052329,-0.003684201330150197,-0.005512300878763199,-0.004481401294469896,-0.003481079158082094
,,,62,0.0498493909835815,0.0502619760508166,0.0564529113471508,0.0509406104683876,0.0495740943512239,-0.00041258506723509947,-0.006603520363569301,-0.0010912194848060955,0.0002752966323575981
,,,63,0.0557772666215896,0.0469497864036232,0.0498493909835815,0.0432458706200122,0.0466276081169612,0.0088274802179664,0.005927875638008097,0.012531396001577398,0.0091496585046284
,,,64,0.0599502697587013,0.0622203411523091,0.0557772666215896,0.0617051422595976,0.062936238322389,-0.0022700713936078046,0.0041730031371116985,-0.0017548725008963012,-0.0029859685636876993
,,,65,0.0600341446697711,0.0610757312121188,0.0599502697587013,0.0641232728958129,0.0612007824847207,-0.0010415865423477055,8.38749110698006e-05,-0.004089128226041808,-0.001166637814949606
,,,66,0.059742372483015,0.0590112094153181,0.0600341446697711,0.0601180195808409,0.0588975499426011,0.0007311630676968967,-0.00029177218675609934,-0.00037564709782589994,0.0008448225404138962
,,,67,0.066673144698143,0.0587808342768246,0.059742372483015,0.0594506002962589,0.058673996698359,0.007892310421318403,0.006930772215128007,0.007222544401884107,0.007999147999784004
,,,68,0.0744224414229393,0.072620966558359,0.066673144698143,0.073603916913271,0.0732818356539386,0.0018014748645802936,0.007749296724796295,0.0008185245096682947,0.0011406057690006993
,,,69,0.0812778770923614,0.0779854038912471,0.0744224414229393,0.0821717381477356,0.0783812886099479,0.003292473201114296,0.006855435669422094,-0.000893861055374201,0.0028965884824134897
,,,70,0.0842071399092674,0.0856076835603669,0.0812778770923614,0.0881333127617834,0.0860887731679231,-0.0014005436510994979,0.002929262816906003,-0.003926172852516008,-0.0018816332586557016
,,,71,0.0849743857979774,0.0853589314841953,0.0842071399092674,0.0871364027261734,0.0854869083258539,-0.0003845456862178881,0.0007672458887100081,-0.002162016928195995,-0.0005125225278764939
,,,72,0.08451958745718,0.0842524805541106,0.0849743857979774,0.0857416316866874,0.0841722688603476,0.0002671069030694001,-0.00045479834079741044,-0.0012220442295074047,0.0003473185968324022
,,,73,0.0875325426459312,0.0829167968911399,0.08451958745718,0.0840647891163825,0.0827387090504688,0.004615745754791303,0.003012955188751207,0.0034677535295487005,0.004793833595462399
,,,74,0.0892931222915649,0.0878456063725006,0.0875325426459312,0.0905454978346824,0.0878803912310084,0.0014475159190642933,0.0017605796456336975,-0.0012523755431174954,0.0014127310605565047
,,,75,0.0905637294054031,0.0883621529970572,0.0892931222915649,0.0910537019371986,0.0882587119643342,0.0022015764083458955,0.0012706071138381958,-0.0004899725317955017,0.002305017441068896
,,,76,0.086473062634468,0.0899941554403076,0.0905637294054031,0.0918343365192412,0.0899308694441859,-0.003521092805839607,-0.0040906667709351,-0.005361273884773199,-0.0034578068097179115
,,,77,0.0844060108065605,0.0842498024151852,0.086473062634468,0.0823823958635329,0.0840027735019315,0.00015620839137529818,-0.002067051827907493,0.0020236149430276074,0.0004032373046290033
,,,78,0.0785433277487754,0.0829443257002861,0.0844060108065605,0.082338958978653,0.0827819162440334,-0.004400997951510707,-0.005862683057785104,-0.003795631229877597,-0.004238588495258003
,,,79,0.075295090675354,0.075013626932409,0.0785433277487754,0.0726806446909903,0.0746214379528127,0.00028146374294500676,-0.003248237073421395,0.0026144459843637086,0.0006736527225413014
,,,80,0.0746663436293602,0.0738520864453176,0.075295090675354,0.0720468536019326,0.0736917526419802,0.0008142571840425994,-0.0006287470459938049,0.002619490027427604,0.0009745909873799946
,,,81,0.0815346464514732,0.0750227707394624,0.0746663436293602,0.0740375965833664,0.075062373751696,0.006511875712010798,0.0068683028221129955,0.0074970498681068,0.006472272699777196
,,,82,0.0891017317771911,0.0893028351650155,0.0815346464514732,0.0884029492735861,0.0901659672442979,-0.00020110338782439174,0.007567085325717912,0.0006987825036049999,-0.0010642354671067944
,,,83,0.1013026386499404,0.0939443816399758,0.0891017317771911,0.096668817102909,0.0944824538469519,0.007358257009964592,0.012200906872749287,0.004633821547031389,0.006820184802988488
,,,84,0.1073741391301155,0.1062062703386257,0.1013026386499404,0.1135035455226896,0.1067511183040351,0.0011678687914897928,0.006071500480175102,-0.006129406392574102,0.0006230208260804004
,,,85,0.1044161766767501,0.1073644000709028,0.1073741391301155,0.1134456396102906,0.1073633179532125,-0.0029482233941526964,-0.0029579624533653953,-0.009029462933540497,-0.002947141276462395
,,,86,0.0978011563420295,0.0979328098788278,0.1044161766767501,0.1014582142233847,0.0972124357901698,-0.00013165353679829572,-0.006615020334720598,-0.0036570578813552024,0.0005887205518596977
,,,87,0.0918034017086029,0.0908029782700637,0.0978011563420295,0.0911861360073089,0.0900254029287342,0.0010004234385392052,-0.005997754633426597,0.0006172657012940008,0.0017779987798687003
,,,88,0.0933500006794929,0.0862338254209736,0.0918034017086029,0.0858056470751763,0.085614983611237,0.007116175258519292,0.0015465989708899897,0.0075443536043166,0.007735017068255898
,,,89,0.0959026962518692,0.0950591864487779,0.0933500006794929,0.0948965996503828,0.0952490959786985,0.000843509803091308,0.0025526955723763067,0.0010060966014864003,0.0006536002731706986
,,,90,0.1015447825193405,0.0989677709639117,0.0959026962518692,0.0984553918242455,0.0993083348208053,0.0025770115554288042,0.0056420862674713,0.0030893906950950067,0.0022364476985352044
,,,91,0.1043101772665977,0.1045982025616915,0.1015447825193405,0.1071868687868118,0.104937471455286,-0.00028802529509379393,0.002765394747257205,-0.0028766915202140947,-0.0006272941886882877
,,,92,0.112007051706314,0.1043491991588259,0.1043101772665977,0.1070755720138549,0.1043535349246291,0.007657852547488103,0.0076968744397162975,0.0049314796924591064,0.00765351678168491
,,,93,0.1202016249299049,0.1176851322707038,0.112007051706314,0.1197039261460303,0.1183160301111916,0.0025164926592010917,0.008194573223590892,0.000497698783874595,0.001885594818713296
,,,94,0.1245899945497512,0.1229171021605299,0.1202016249299049,0.1283961981534958,0.1232188218528216,0.0016728923892213032,0.004388369619846302,-0.00380620360374459,0.0013711726969296012
,,,95,0.1210111081600189,0.1231410534613722,0.1245899945497512,0.1289783641695975,0.1229800600071078,-0.0021299453013533115,-0.0035788863897323053,-0.007967256009578594,-0.0019689518470889095
,,,96,0.1208277344703674,0.1165965217447195,0.1210111081600189,0.1174322217702865,0.1161060121430196,0.004231212725647901,-0.00018337368965148926,0.0033955127000808993,0.004721722327347799
,,,97,0.1156185790896415,0.1189481230721304,0.1208277344703674,0.1206443607807159,0.1187392773612152,-0.0033295439824889,-0.005209155380725902,-0.005025781691074399,-0.003120698271573699
,,,98,0.1098812893033027,0.1100813405585039,0.1156185790896415,0.1104094237089156,0.1094660918328219,-0.00020005125520120015,-0.005737289786338806,-0.0005281344056129039,0.00041519747048079925
,,,99,0.1067023649811744,0.1047232058303524,0.1098812893033027,0.1041439995169638,0.1041500854444691,0.001979159150822002,-0.003178924322128296,0.0025583654642105935,0.002552279536705296
,,,100,0.1029452830553054,0.1052045998378551,0.1067023649811744,0.1035234406590461,0.1050381814885974,-0.002259316782549703,-0.003757081925869002,-0.000578157603740706,-0.002092898433292009
,,,101,0.097753494977951,0.0996921448131004,0.1029452830553054,0.0991882011294364,0.099330685008411,-0.0019386498351494086,-0.005191788077354403,-0.0014347061514854015,-0.0015771900304600017
,,,102,0.0974417179822921,0.0939834604823814,0.097753494977951,0.0925617069005965,0.0935645677606514,0.0034582574999107024,-0.0003117769956588884,0.004880011081695612,0.0038771502216407017
,,,103,0.094013325870037,0.0972288121321801,0.0974417179822921,0.0971299409866332,0.0972051559266121,-0.0032154862621431024,-0.0034283921122551103,-0.003116615116596208,-0.0031918300565750984
,,,104,0.0938309356570243,0.0896856324143609,0.094013325870037,0.0905849337577818,0.0892047775859525,0.004145303242663406,-0.0001823902130126953,0.0032460018992424983,0.004626158071071806
,,,105,0.0971718654036521,0.0936440044483196,0.0938309356570243,0.0936485454440116,0.0936232343140191,0.0035278609553324874,0.0033409297466277937,0.003523319959640489,0.003548631089632992
,,,106,0.0967992693185806,0.0994205762468165,0.0971718654036521,0.1005127951502798,0.0996704330071681,-0.0026213069282358947,-0.00037259608507149433,-0.003713525831699205,-0.0028711636885875025
,,,107,0.0988910496234893,0.0948375386169572,0.0967992693185806,0.0964266732335091,0.0946195685389991,0.00405351100653209,0.002091780304908697,0.0024643763899801913,0.0042714810844902
