timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778516044.69949102,162882321,0,0.0023231899831444025,0.00239698332734406,0.002338205697014928,-0.0017273456323891878,-0.0009498301660642028,-9.817131996154785,0,0,33.30487060546875,1,1,999,999
1778516044.69949102,162882321,1,0.002421847078949213,0.002199627459049225,0.0023701379541307688,-0.00029289512895047665,-0.0022162257228046656,-9.816553115844727,0,0,33.30487060546875,1,1,760,800
1778516044.73947525,162922305,0,0.002302250824868679,0.0023315949365496635,0.0023555178195238113,-0.0023274144623428583,-0.000405366241466254,-9.81709098815918,0,0,33.306434631347656,1,1,999,999
1778516044.73947525,162922305,1,0.002558254636824131,0.0025137481279671192,0.002284890739247203,7.757102866889909e-05,-0.003387981094419956,-9.817817687988281,0,0,33.306434631347656,1,1,760,800
1778516044.77945924,162962289,0,0.002386873122304678,0.002366122091189027,0.0023666941560804844,-0.000445552752353251,-0.0009166027302853763,-9.8177490234375,0,0,33.30799102783203,1,1,999,999
1778516044.77945924,162962289,1,0.002124489052221179,0.002398207550868392,0.0025415250565856695,-0.0006179086631163955,0.0001284119935007766,-9.818382263183594,0,0,33.30799102783203,1,1,760,800
1778516044.81944323,163002273,0,0.0023807543329894543,0.0023486583959311247,0.0023840507492423058,-0.002058890415355563,-0.0012643822701647878,-9.817477226257324,0,0,33.30955123901367,1,1,999,999
1778516044.81944323,163002273,1,0.0022617231588810682,0.0021228508558124304,0.002065825741738081,-0.001650691730901599,-0.002009208779782057,-9.816390991210938,0,0,33.30955123901367,1,1,760,800
1778516044.85942721,163042257,0,0.0022660382091999054,0.002306170528754592,0.002310367301106453,-0.0004160183889325708,-0.0005781400832347572,-9.81775188446045,0,0,33.31110763549805,1,1,1000,1000
1778516044.85942721,163042257,1,0.0021507886704057455,0.0024298003409057856,0.002398590324446559,-0.0005699060275219381,-0.0007282431470230222,-9.819026947021484,0,0,33.31110763549805,1,1,760,800
1778516044.89941120,163082241,0,0.0023540575057268143,0.0023517957888543606,0.0024013689253479242,-0.0012831386411562562,-0.00018320244271308184,-9.816889762878418,0,0,33.31266784667969,1,1,1000,1000
