timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1778782977.66071510,56844753,-0.00014208356151357293,0.12222903966903687,8.69348514243029e-05,0.11085089296102524,354.77581787109375,354.77581787109375,3
1778782977.76067519,56944713,-0.00014208353240974247,0.1238684356212616,8.693484414834529e-05,0.11275292932987213,354.7723083496094,354.7723083496094,3
1778782977.86063504,57044673,-0.00014208356151357293,0.12581868469715118,8.69348514243029e-05,0.11453678458929062,354.76861572265625,354.76861572265625,3
1778782977.96059513,57144633,-0.00014208350330591202,0.12728209793567657,8.693485870026052e-05,0.11637642234563828,354.76507568359375,354.76507568359375,3
1778782978.06055498,57244593,-0.0001420834887539968,0.12887296080589294,8.693485870026052e-05,0.11794064193964005,354.76116943359375,354.76116943359375,3
1778782978.16051507,57344553,-0.00014208343054633588,0.13049179315567017,8.693486597621813e-05,0.11965031176805496,354.7570495605469,354.7570495605469,3
1778782978.26047516,57444513,-0.00014208345965016633,0.13213399052619934,8.693485870026052e-05,0.12141045928001404,354.75299072265625,354.75299072265625,3
1778782978.36043501,57544473,-0.00014208343054633588,0.13377439975738525,8.693481504451483e-05,0.12291882932186127,354.7491455078125,354.7491455078125,3
1778782978.46039510,57644433,-0.00014208343054633588,0.13540230691432953,8.69348004925996e-05,0.12478037178516388,354.7452087402344,354.7452087402344,3
1778782978.56035519,57744393,-0.00014208343054633588,0.13713973760604858,8.693478594068438e-05,0.1263890117406845,354.74127197265625,354.74127197265625,3
1778782978.66031504,57844353,-0.00014208343054633588,0.13897499442100525,8.693479321664199e-05,0.12804743647575378,354.7372741699219,354.7372741699219,3
1778782978.76027513,57944313,-0.00014208340144250542,0.14043211936950684,8.693477138876915e-05,0.129591166973114,354.7332763671875,354.7332763671875,3
1778782978.86023498,58044273,-0.00014208335778675973,0.14198051393032074,8.693475683685392e-05,0.13117513060569763,354.7294616699219,354.7294616699219,3
1778782978.96019506,58144233,-0.0001420833432348445,0.1435689479112625,8.693477866472676e-05,0.13292627036571503,354.725341796875,354.725341796875,3
1778782979.06015515,58244193,-0.0001420833432348445,0.14507925510406494,8.693474956089631e-05,0.1344534158706665,354.721435546875,354.721435546875,3
1778782979.16011500,58344153,-0.0001420833868905902,0.14678697288036346,8.693474956089631e-05,0.13581185042858124,354.71728515625,354.71728515625,3
1778782979.26007509,58444113,-0.0001420833432348445,0.14832185208797455,8.693476411281154e-05,0.13715313374996185,354.71337890625,354.71337890625,3
1778782979.36003518,58544073,-0.00014208337233867496,0.1500658392906189,8.69348004925996e-05,0.13842397928237915,354.70928955078125,354.70928955078125,3
1778782979.45999503,58644033,-0.0001420833432348445,0.15162761509418488,8.693477866472676e-05,0.13948588073253632,354.7054138183594,354.7054138183594,3
1778782979.56078815,58744826,-0.00014208331413101405,0.1531168818473816,8.693474956089631e-05,0.14096148312091827,354.70111083984375,354.70111083984375,3
1778782979.66074800,58844786,-0.0001420832413714379,0.1544443964958191,8.693474228493869e-05,0.14243248105049133,354.6970520019531,354.6970520019531,3
1778782979.76070809,58944746,-0.00014208322681952268,0.15554912388324738,8.693472773302346e-05,0.14391741156578064,354.69305419921875,354.69305419921875,3
1778782979.86066818,59044706,-0.00014208319771569222,0.1566702425479889,8.693471318110824e-05,0.14522311091423035,354.6890563964844,354.6890563964844,3
1778782979.96062803,59144666,-0.00014208316861186177,0.15799592435359955,8.693470590515062e-05,0.14634127914905548,354.6847839355469,354.6847839355469,3
1778782980.06058812,59244626,-0.00014208306674845517,0.15929408371448517,8.693468407727778e-05,0.14750632643699646,354.680908203125,354.680908203125,3
1778782980.16054797,59344586,-0.00014208302309270948,0.16038155555725098,8.69346913532354e-05,0.14838679134845734,354.6767578125,354.6767578125,3
1778782980.26050806,59444546,-0.00014208305219653994,0.16142114996910095,8.693471318110824e-05,0.14944550395011902,354.672607421875,354.672607421875,3
1778782980.36046815,59544506,-0.00014208306674845517,0.16253478825092316,8.693468407727778e-05,0.15063922107219696,354.66864013671875,354.66864013671875,3
1778782980.46042800,59644466,-0.00014208300854079425,0.16345825791358948,8.693465497344732e-05,0.15169979631900787,354.6646423339844,354.6646423339844,3
1778782980.56038809,59744426,-0.00014208306674845517,0.16448484361171722,8.693466224940494e-05,0.15259718894958496,354.6606140136719,354.6606140136719,3
1778782980.66034818,59844386,-0.00014208302309270948,0.16540127992630005,8.69346404215321e-05,0.15367315709590912,354.6566467285156,354.6566467285156,3
1778782980.76030803,59944346,-0.0001420829794369638,0.1661202311515808,8.693461131770164e-05,0.1544932872056961,354.65252685546875,354.65252685546875,3
1778782980.86026812,60044306,-0.0001420829357812181,0.16704195737838745,8.693456038599834e-05,0.1553521752357483,354.6493835449219,354.6484375,3
1778782980.96022797,60144266,-0.0001420829357812181,0.16770634055137634,8.693456038599834e-05,0.15604166686534882,354.6493835449219,354.6444091796875,3
1778782981.06018806,60244226,-0.0001420829357812181,0.16850587725639343,8.693456038599834e-05,0.1566280722618103,354.6493835449219,354.64031982421875,3
1778782981.16014814,60344186,-0.0001420829357812181,0.16901564598083496,8.693456038599834e-05,0.1573893278837204,354.6493835449219,354.6361389160156,3
1778782981.26010799,60444146,-0.0001420829357812181,0.16951218247413635,8.693456038599834e-05,0.1579909771680832,354.6493835449219,354.63201904296875,3
1778782981.36006808,60544106,-0.0001420829357812181,0.1700168401002884,8.693456038599834e-05,0.15855689346790314,354.6493835449219,354.6280212402344,3
1778782981.46002817,60644066,-0.0001420829357812181,0.17053459584712982,8.693456038599834e-05,0.1589336395263672,354.6493835449219,354.62420654296875,3
1778782981.55998802,60744026,-0.0001420829357812181,0.17079907655715942,8.693456038599834e-05,0.15928517282009125,354.6493835449219,354.6208801269531,3
1778782981.66078115,60844819,-0.014613834209740162,0.17113088071346283,-0.014432805590331554,0.15964214503765106,354.6493835449219,354.6172180175781,3
1778782981.76074100,60944779,-0.08823834359645844,0.17149730026721954,-0.08830120414495468,0.1598728448152542,354.6494445800781,354.6133117675781,3
1778782981.86070108,61044739,-0.15004876255989075,0.17171336710453033,-0.15009205043315887,0.1601216346025467,354.6495666503906,354.6094055175781,3
1778782981.96066117,61144699,-0.1820000857114792,0.1718306839466095,-0.18160516023635864,0.16017329692840576,354.649658203125,354.6054992675781,3
1778782982.06062102,61244659,-0.19678831100463867,0.17186109721660614,-0.19628462195396423,0.16042931377887726,354.6496887207031,354.6015625,3
1778782982.16058111,61344619,-0.20305156707763672,0.17194242775440216,-0.20248271524906158,0.1603144109249115,354.64971923828125,354.5973815917969,3
1778782982.26054096,61444579,-0.2072637677192688,0.1205434650182724,-0.20637394487857819,0.11270788311958313,354.6497497558594,354.59381103515625,3
1778782982.36050105,61544539,-0.20820002257823944,-0.058597322553396225,-0.20706674456596375,-0.06445842981338501,354.6497497558594,354.59429931640625,3
1778782982.46046114,61644499,-0.19644036889076233,-0.18827073276042938,-0.19540748000144958,-0.1906084567308426,354.6496887207031,354.5982666015625,3
1778782982.56042099,61744459,-0.15721222758293152,-0.2354881763458252,-0.15721455216407776,-0.24116766452789307,354.64959716796875,354.60296630859375,3
1778782982.66038108,61844419,-0.09308245033025742,-0.2246779203414917,-0.09447751194238663,-0.22784242033958435,354.6494445800781,354.6071472167969,3
1778782982.76034117,61944379,-0.0035006373655050993,-0.1615866869688034,-0.00802581012248993,-0.1643785536289215,354.6493835449219,354.6106872558594,3
1778782982.86030102,62044339,0.09525462985038757,-0.06667196750640869,0.0868348702788353,-0.07033642381429672,354.6494445800781,354.6129455566406,3
1778782982.96026111,62144299,0.1900530904531479,0.04366067424416542,0.17775554955005646,0.03277389705181122,354.6496887207031,354.6143493652344,3
1778782983.06022120,62244259,0.2658444941043854,0.13037587702274323,0.24982410669326782,0.11647658050060272,354.64996337890625,354.61517333984375,3
1778782983.16018105,62344219,0.32438424229621887,0.1972833126783371,0.3035459518432617,0.1748596876859665,354.6502380371094,354.6151123046875,3
1778782983.26014113,62444179,0.3642998933792114,0.24960258603096008,0.3387754261493683,0.22425614297389984,354.65045166015625,354.61480712890625,3
1778782983.36010098,62544139,0.3934352695941925,0.2870240807533264,0.36369532346725464,0.2613067626953125,354.650634765625,354.6144714355469,3
1778782983.46006107,62644099,0.40952423214912415,0.31535425782203674,0.37612661719322205,0.2821873128414154,354.6507263183594,354.6138916015625,3
1778782983.56002116,62744059,0.41935011744499207,0.3322412669658661,0.38092920184135437,0.29808175563812256,354.6507568359375,354.61334228515625,3
1778782983.66081405,62844852,0.41971954703330994,0.3371149003505707,0.3755963444709778,0.29889121651649475,354.6507263183594,354.61328125,3
1778782983.76077414,62944812,0.4164150357246399,0.3436375856399536,0.3691405951976776,0.2989863455295563,354.6506652832031,354.6133117675781,3
1778782983.86073399,63044772,0.4054482877254486,0.3350311815738678,0.35725510120391846,0.29521608352661133,354.65057373046875,354.6136169433594,3
1778782983.96069407,63144732,0.39226749539375305,0.32839885354042053,0.34463077783584595,0.28074532747268677,354.6504821777344,354.6141662597656,3
1778782984.06065416,63244692,0.37193170189857483,0.3182353377342224,0.329252690076828,0.27372875809669495,352.70513916015625,352.67425537109375,3
1778782984.16061401,63344652,0.3485995829105377,0.30233797430992126,0.3188951015472412,0.27154022455215454,352.705078125,352.67706298828125,3
1778782984.26057410,63444612,0.3214651644229889,0.2811548709869385,0.3036259412765503,0.265394389629364,352.7049865722656,352.67864990234375,3
1778782984.36053419,63544572,0.296633780002594,0.25946706533432007,0.2866364121437073,0.25407230854034424,352.70489501953125,352.6873779296875,3
1778782984.46049404,63644532,0.27259573340415955,0.23861974477767944,0.26616397500038147,0.23695392906665802,352.70477294921875,352.6989440917969,3
1778782984.56045413,63744492,0.2532271146774292,0.2231791466474533,0.24723461270332336,0.22244587540626526,352.7046813964844,352.70965576171875,3
1778782984.66041398,63844452,0.2347930520772934,0.21048937737941742,0.22782884538173676,0.21167553961277008,352.7046203613281,352.7174072265625,3
1778782984.76037407,63944412,0.21985694766044617,0.20168018341064453,0.211172953248024,0.2016775757074356,352.7045593261719,352.7228088378906,3
1778782984.86033416,64044372,0.20447872579097748,0.18657346069812775,0.19383640587329865,0.17682050168514252,352.7044982910156,352.7257080078125,3
1778782984.96029401,64144332,0.19304044544696808,0.17179928719997406,0.1808994561433792,0.15333302319049835,352.7044372558594,352.72735595703125,3
1778782985.06025410,64244292,0.18291577696800232,0.16011010110378265,0.17172369360923767,0.14320875704288483,352.70440673828125,352.7246398925781,3
1778782985.16021419,64344252,0.17683593928813934,0.15092748403549194,0.16700007021427155,0.14034809172153473,352.70440673828125,352.72088623046875,3
1778782985.26017404,64444212,0.17398540675640106,0.14832647144794464,0.1647825539112091,0.14085859060287476,352.7043762207031,352.7184753417969,3
1778782985.36013412,64544172,0.1780833601951599,0.1550830602645874,0.16831475496292114,0.1360374242067337,352.70440673828125,352.7189636230469,3
1778782985.46009398,64644132,0.1835637241601944,0.16011644899845123,0.17320778965950012,0.14087539911270142,352.70440673828125,352.72003173828125,3
1778782985.56005406,64744092,0.19094213843345642,0.16905535757541656,0.1819738894701004,0.1569472849369049,352.7044372558594,352.7210693359375,3
1778782985.66001415,64844052,0.19720448553562164,0.17343369126319885,0.18948312103748322,0.17179487645626068,352.7044677734375,352.7204284667969,3
1778782985.76080704,64944845,0.20549234747886658,0.17288021743297577,0.1979585587978363,0.18302719295024872,352.7044982910156,352.7227478027344,3
1778782985.86076713,65044805,0.21233010292053223,0.1843988299369812,0.20324750244617462,0.18960067629814148,352.70452880859375,352.7214660644531,3
1778782985.96072698,65144765,0.21909087896347046,0.19836731255054474,0.2063698023557663,0.195637047290802,352.70452880859375,352.7176208496094,3
1778782986.06068707,65244725,0.2244088351726532,0.20894736051559448,0.2075812667608261,0.20060163736343384,352.7045593261719,352.7116394042969,3
1778782986.16064715,65344685,0.22738295793533325,0.2188234031200409,0.2074216902256012,0.20383884012699127,352.7045593261719,352.7087707519531,3
1778782986.26060700,65444645,0.22793951630592346,0.22699905931949615,0.20573359727859497,0.20683060586452484,352.7045593261719,352.7071228027344,3
1778782986.36056709,65544605,0.22555206716060638,0.233000710606575,0.2028588503599167,0.20867986977100372,352.70452880859375,352.7082824707031,3
1778782986.46052718,65644565,0.2176232784986496,0.23792362213134766,0.19884996116161346,0.21062077581882477,352.70452880859375,352.710205078125,3
1778782986.56048703,65744525,0.20395703613758087,0.23093228042125702,0.19478119909763336,0.21178282797336578,352.7044982910156,352.7134704589844,3
1778782986.66044712,65844485,0.18496030569076538,0.20373883843421936,0.18792693316936493,0.21325303614139557,352.7044677734375,352.71636962890625,3
1778782986.76040697,65944445,0.16699527204036713,0.1770421266555786,0.17973268032073975,0.2143501341342926,352.7044372558594,352.7204284667969,3
1778782986.86036706,66044405,0.15143120288848877,0.15388475358486176,0.1682097166776657,0.2068653702735901,352.7043762207031,352.7239685058594,3
1778782986.96032715,66144365,0.14097358286380768,0.1371527761220932,0.15647386014461517,0.18458004295825958,352.704345703125,352.7258605957031,3
1778782987.06028700,66244325,0.13358624279499054,0.13228963315486908,0.14500178396701813,0.16041463613510132,352.704345703125,352.7274475097656,3
1778782987.16024709,66344285,0.1276049166917801,0.12846185266971588,0.13750052452087402,0.13587962090969086,352.7043151855469,352.73016357421875,3
1778782987.26020718,66444245,0.12081008404493332,0.12510962784290314,0.13369052112102509,0.12204009294509888,352.7043151855469,352.731201171875,3
1778782987.36016703,66544205,0.11488594859838486,0.10915223509073257,0.13190418481826782,0.11350937187671661,352.7043151855469,352.72943115234375,3
1778782987.46012712,66644165,0.1111154779791832,0.09797921031713486,0.13100244104862213,0.10855166614055634,352.70428466796875,352.7252502441406,3
1778782987.56008697,66744125,0.10898402333259583,0.09290231019258499,0.13063518702983856,0.10755550116300583,352.70428466796875,352.718994140625,3
1778782987.66004705,66844085,0.10769563913345337,0.0920100212097168,0.130024254322052,0.10840126127004623,352.70428466796875,352.7111511230469,3
1778782987.76000714,66944045,0.10691365599632263,0.09015298634767532,0.12950491905212402,0.1096823588013649,352.70428466796875,352.70465087890625,3
1778782987.86080003,67044838,0.10675917565822601,0.09049291163682938,0.12940756976604462,0.11111012101173401,352.70428466796875,352.6994323730469,3
1778782987.96076012,67144798,0.11051148921251297,0.09423276036977768,0.13037365674972534,0.1133018285036087,352.70428466796875,352.6964416503906,3
1778782988.06071997,67244758,0.11761606484651566,0.10315459966659546,0.13025102019309998,0.11221814900636673,352.7043151855469,352.69439697265625,3
1778782988.16068006,67344718,0.12394245713949203,0.11034108698368073,0.12874838709831238,0.11503338813781738,352.7043151855469,352.6942443847656,3
1778782988.26064014,67444678,0.12783169746398926,0.11463581770658493,0.1258963942527771,0.10887294262647629,352.7043151855469,352.6951904296875,3
1778782988.36059999,67544638,0.12936826050281525,0.11986143887042999,0.12344789505004883,0.11054928600788116,352.7043151855469,352.6961669921875,3
1778782988.46056008,67644598,0.13068795204162598,0.11854879558086395,0.1222778707742691,0.11056946963071823,352.7043151855469,352.6966552734375,3
1778782988.56052017,67744558,0.13121667504310608,0.12290317565202713,0.12183457612991333,0.1118975505232811,352.7043151855469,352.6973571777344,3
1778782988.66048002,67844518,0.13143783807754517,0.11845359951257706,0.12171823531389236,0.113492950797081,352.7043151855469,352.69781494140625,3
1778782988.76044011,67944478,0.1373998075723648,0.12143144756555557,0.12035328894853592,0.1174435093998909,352.7043151855469,352.6977844238281,3
1778782988.86039996,68044438,0.14466707408428192,0.1266499161720276,0.11678658425807953,0.11797107756137848,352.7043151855469,352.69757080078125,3
1778782988.96036005,68144398,0.15207578241825104,0.12966029345989227,0.11219380050897598,0.10743385553359985,352.7043151855469,352.69708251953125,3
1778782989.06032014,68244358,0.15881583094596863,0.14732089638710022,0.10769638419151306,0.10428428649902344,352.7043151855469,352.69622802734375,3
1778782989.16027999,68344318,0.16407741606235504,0.15391743183135986,0.10490846633911133,0.10558585077524185,352.7043151855469,352.6957092285156,3
1778782989.26024008,68444278,0.1675550490617752,0.15562386810779572,0.10316197574138641,0.10867240279912949,352.7043151855469,352.6957702636719,3
1778782989.36020017,68544238,0.16920486092567444,0.1659533530473709,0.10216673463582993,0.09886714816093445,352.7043151855469,352.69635009765625,3
1778782989.46016002,68644198,0.17068366706371307,0.1737774908542633,0.10181831568479538,0.09220832586288452,352.7043151855469,352.6964111328125,3
1778782989.56012011,68744158,0.171221062541008,0.1772816777229309,0.10169170796871185,0.09475886076688766,352.7043151855469,352.6963195800781,3
1778782989.66008019,68844118,0.17099589109420776,0.18015141785144806,0.10229940712451935,0.09007521718740463,352.7043151855469,352.6960754394531,3
1778782989.76004004,68944078,0.16837187111377716,0.1706230193376541,0.11118335276842117,0.09161805361509323,352.704345703125,352.69647216796875,3
1778782989.86000013,69044038,0.16482339799404144,0.15792441368103027,0.12173884361982346,0.10386645793914795,352.70440673828125,352.6966857910156,3
1778782989.96079302,69144831,0.16342756152153015,0.15222570300102234,0.13189266622066498,0.12383230030536652,352.70440673828125,352.6963806152344,3
1778782990.06075311,69244791,0.16390500962734222,0.15575671195983887,0.13913403451442719,0.1325184553861618,352.7044372558594,352.69549560546875,3
