timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1778788535.35962009,208544882,0.09509884566068649,0.08388624340295792,0.08212220668792725,0.07051966339349747,352.92242431640625,352.9118347167969,3
1778788535.45957994,208644842,0.0948234498500824,0.07735811918973923,0.0826064795255661,0.0710580050945282,352.9226379394531,352.914794921875,3
1778788535.55954003,208744802,0.09660887718200684,0.08305303007364273,0.08570554852485657,0.07031857967376709,352.9228820800781,352.9169921875,3
1778788535.65950012,208844762,0.09969840198755264,0.08857083320617676,0.09118516743183136,0.07403440773487091,352.9231262207031,352.91571044921875,3
1778788535.75945997,208944722,0.1025039404630661,0.09487061202526093,0.09829556941986084,0.08275032788515091,352.92340087890625,352.91290283203125,3
1778788535.85942006,209044682,0.10352368652820587,0.10582394152879715,0.10329943150281906,0.09139394760131836,352.9237060546875,352.9123229980469,3
1778788535.95938015,209144642,0.10295189172029495,0.1112339049577713,0.10698020458221436,0.09918530285358429,352.92401123046875,352.9155578613281,3
1778788536.05934000,209244602,0.10048554837703705,0.10413139313459396,0.10880395025014877,0.10247719287872314,352.9243469238281,352.91876220703125,3
1778788536.15930009,209344562,0.09918073564767838,0.10034915059804916,0.10944490134716034,0.11043187975883484,352.9246520996094,352.9188232421875,3
1778788536.25925994,209444522,0.0961475595831871,0.09504224359989166,0.10816801339387894,0.10964781790971756,352.9249572753906,352.91552734375,3
1778788536.35922003,209544482,0.09379419684410095,0.09542254358530045,0.10684215277433395,0.10504790395498276,352.9252624511719,352.9134216308594,3
1778788536.46001315,209645275,0.09089051932096481,0.09188701212406158,0.10506384819746017,0.10425852239131927,352.9255676269531,352.915283203125,3
1778788536.55997300,209745235,0.08911782503128052,0.08648772537708282,0.10406368225812912,0.10267262160778046,352.92584228515625,352.9202880859375,3
1778788536.65993309,209845195,0.08781363070011139,0.08314113318920135,0.10264196991920471,0.09528271853923798,352.9261474609375,352.92486572265625,3
1778788536.75989294,209945155,0.08699151128530502,0.0817197859287262,0.1015719398856163,0.08341898024082184,352.9264221191406,352.9247131347656,3
1778788536.85985303,210045115,0.08661209791898727,0.08343158662319183,0.10099208354949951,0.08208176493644714,352.92669677734375,352.9208984375,3
1778788536.95981312,210145075,0.0864347591996193,0.08151006698608398,0.10068739205598831,0.08904267102479935,352.927001953125,352.9163513183594,3
1778788537.05977297,210245035,0.08666297048330307,0.08506903797388077,0.09907973557710648,0.09326521307229996,352.92730712890625,352.91552734375,3
1778788537.15973306,210344995,0.09043735265731812,0.08770332485437393,0.09156785160303116,0.0883970633149147,352.9276428222656,352.918701171875,3
1778788537.25969315,210444955,0.09435983002185822,0.0897788405418396,0.07913997024297714,0.07925843447446823,352.927978515625,352.92401123046875,3
1778788537.35965300,210544915,0.0986291766166687,0.09130490571260452,0.06644587218761444,0.06121871620416641,352.92828369140625,352.92669677734375,3
1778788537.45961308,210644875,0.1019127368927002,0.09151875972747803,0.05543845146894455,0.04647308960556984,352.9285583496094,352.9249267578125,3
1778788537.55957294,210744835,0.10581488907337189,0.09946350008249283,0.046507757157087326,0.03575608879327774,352.92877197265625,352.9215393066406,3
1778788537.65953302,210844795,0.10832379758358002,0.1097831130027771,0.04194686561822891,0.03343918174505234,352.928955078125,352.92120361328125,3
1778788537.75949311,210944755,0.10911372303962708,0.11612829566001892,0.03931106999516487,0.033198654651641846,352.9291076660156,352.92352294921875,3
1778788537.85945296,211044715,0.10940077155828476,0.11564043164253235,0.0383530892431736,0.03359842300415039,352.92926025390625,352.9233703613281,3
1778788537.95941305,211144675,0.10949534922838211,0.11265717446804047,0.03803745657205582,0.03372940793633461,352.9293518066406,352.92059326171875,3
1778788538.05937314,211244635,0.10785656422376633,0.11213633418083191,0.03765079751610756,0.03562988340854645,352.9294128417969,352.9176330566406,3
1778788538.15933299,211344595,0.1048380434513092,0.09885147958993912,0.038239262998104095,0.03576486557722092,352.92950439453125,352.91717529296875,3
1778788538.25929308,211444555,0.10452859103679657,0.08420474082231522,0.04111162945628166,0.0358320027589798,352.92962646484375,352.9176025390625,3
1778788538.35925293,211544515,0.11237887293100357,0.09004786610603333,0.047838449478149414,0.0419650599360466,352.92974853515625,352.9183654785156,3
1778788538.45921302,211644475,0.12445269525051117,0.10155446082353592,0.0556098036468029,0.05063612759113312,352.929931640625,352.92108154296875,3
1778788538.56000614,211745268,0.13865090906620026,0.1188453882932663,0.06401926279067993,0.05261905863881111,352.93017578125,352.9228820800781,3
1778788538.65996599,211845228,0.14981378614902496,0.13635683059692383,0.0719938799738884,0.05445711687207222,352.9304504394531,352.92169189453125,3
1778788538.75992608,211945188,0.15856504440307617,0.14414072036743164,0.08079192787408829,0.07066372781991959,352.9307861328125,352.92181396484375,3
1778788538.85988593,212045148,0.16404278576374054,0.15063193440437317,0.08774112164974213,0.08348990231752396,352.9311828613281,352.9248046875,3
1778788538.95984602,212145108,0.1670379936695099,0.15838134288787842,0.09244612604379654,0.09944584965705872,352.931640625,352.9275817871094,3
1778788539.05980611,212245068,0.16704343259334564,0.15988560020923615,0.09420546144247055,0.10880682617425919,352.9320983886719,352.9266662597656,3
1778788539.15976596,212345028,0.16598396003246307,0.16599759459495544,0.09436526149511337,0.10924239456653595,352.9326171875,352.9240417480469,3
1778788539.25972605,212444988,0.16162258386611938,0.16696850955486298,0.09167607873678207,0.10066038370132446,352.93310546875,352.9238586425781,3
1778788539.35968614,212544948,0.15463991463184357,0.1642623096704483,0.09109760820865631,0.0947127640247345,352.9335021972656,352.9267883300781,3
1778788539.45964599,212644908,0.14483696222305298,0.15451185405254364,0.09370709210634232,0.08861184865236282,352.933837890625,352.9293212890625,3
