timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1778788528.85972095,202044983,0,0.09,0.03,352.88,-0.010811631567776203,0.012112862430512905,-0.0007101934752427042,0.000614464923273772,5.91323709487915,-0.7942041754722595,-14.998104095458984,0.14,0.14,0.13,584.09
1778788528.85972095,202044983,1,0.1,0.02,352.88,-0.010994519107043743,0.012748674489557743,-0.00045788168790750206,0.0006107382359914482,5.913175582885742,-0.7938615679740906,-14.987872123718262,0.14,0.15,0.13,584.08
1778788528.95968103,202144943,0,0.09,0.02,352.88,-0.009991522878408432,0.01207042671740055,-0.0005305537488311529,0.0008152243099175394,5.912750720977783,-0.7942439913749695,-14.998030662536621,0.14,0.14,0.13,584.09
1778788528.95968103,202144943,1,0.1,0.02,352.88,-0.010283717885613441,0.012793910689651966,-0.00034696428338065743,0.0007619084790349007,5.9126787185668945,-0.7938835620880127,-14.987796783447266,0.14,0.14,0.13,584.08
1778788529.05964112,202244903,0,0.09,0.02,352.89,-0.009051218628883362,0.012018658220767975,-0.0009296811185777187,0.0004528579011093825,5.912430763244629,-0.7943065166473389,-14.99796199798584,0.14,0.15,0.13,584.09
1778788529.05964112,202244903,1,0.1,0.02,352.89,-0.00932939164340496,0.01284430455416441,-0.0007407223456539214,0.00044845615047961473,5.912347793579102,-0.7939212918281555,-14.9877290725708,0.14,0.14,0.13,584.08
1778788529.15960097,202344863,0,0.09,0.02,352.89,-0.008178568445146084,0.012065728195011616,-0.0007376762223429978,0.0006953831762075424,5.9122314453125,-0.7943397760391235,-14.997905731201172,0.14,0.15,0.13,584.09
1778788529.15960097,202344863,1,0.1,0.02,352.89,-0.008423942141234875,0.01289739552885294,-0.0005965230520814657,0.0006553215789608657,5.912141799926758,-0.793929398059845,-14.98767375946045,0.14,0.14,0.13,584.08
1778788529.25956106,202444823,0,0.09,0.02,352.89,-0.007293222937732935,0.011986004188656807,-0.0009984062053263187,0.00045753762242384255,5.912180423736572,-0.7945827841758728,-14.997838020324707,0.14,0.15,0.13,584.09
1778788529.25956106,202444823,1,0.1,0.02,352.89,-0.007304009981453419,0.012680807150900364,-0.0008532151696272194,0.000537765328772366,5.9121928215026855,-0.7943638563156128,-14.98759651184082,0.14,0.15,0.13,584.08
1778788529.35952115,202544783,0,0.1,0.03,352.89,-0.006490571424365044,0.011913091875612736,-0.0007225129520520568,0.000787407043389976,5.912230491638184,-0.7949209809303284,-14.997774124145508,0.14,0.15,0.13,584.09
1778788529.35952115,202544783,1,0.11,0.02,352.89,-0.00653292890638113,0.01277539599686861,-0.0004583421687129885,0.0009786732262000442,5.912208080291748,-0.7945855259895325,-14.987523078918457,0.14,0.15,0.13,584.08
1778788529.45948100,202644743,0,0.11,0.04,352.89,-0.005787581205368042,0.0119472686201334,-0.0008791765430942178,0.0006138224271126091,5.91239595413208,-0.7955321669578552,-14.997702598571777,0.14,0.15,0.13,584.09
1778788529.45948100,202644743,1,0.12,0.04,352.89,-0.005877973046153784,0.012922560796141624,-0.0005939725670032203,0.0006877550040371716,5.912352561950684,-0.7951009273529053,-14.987448692321777,0.14,0.15,0.13,584.08
1778788529.55944109,202744703,0,0.12,0.05,352.89,-0.0053757671266794205,0.012092416174709797,-0.0012517134891822934,0.0002649409871082753,5.912620544433594,-0.7962417006492615,-14.997668266296387,0.14,0.15,0.13,584.09
1778788529.55944109,202744703,1,0.12,0.05,352.89,-0.0054021431133151054,0.012987609952688217,-0.000964405364356935,0.00029649719363078475,5.912566184997559,-0.7957416772842407,-14.987408638000488,0.14,0.15,0.13,584.08
1778788529.65940094,202844663,0,0.12,0.06,352.89,-0.00507724191993475,0.012299513444304466,-0.0008093444630503654,0.0006922972970642149,5.912911415100098,-0.7970362305641174,-14.99761962890625,0.14,0.15,0.13,584.09
1778788529.65940094,202844663,1,0.13,0.06,352.89,-0.005068061873316765,0.013303212821483612,-0.0003998632018920034,0.0008840103400871158,5.9128546714782715,-0.7964902520179749,-14.987343788146973,0.14,0.15,0.13,584.08
1778788529.75936103,202944623,0,0.12,0.06,352.89,-0.004854880273342133,0.01263673696666956,-0.0011855908669531345,0.0003921859315596521,5.9132280349731445,-0.7977955341339111,-14.997562408447266,0.14,0.15,0.13,584.09
1778788529.75936103,202944623,1,0.13,0.06,352.89,-0.004891735501587391,0.013630160130560398,-0.0007171727484092116,0.0006492125103250146,5.913177013397217,-0.7972149848937988,-14.987259864807129,0.14,0.14,0.13,584.08
1778788529.85932112,203044583,0,0.13,0.07,352.89,-0.004675426986068487,0.013004216365516186,-0.001088921562768519,0.00035553687484934926,5.913583278656006,-0.79856938123703,-14.997551918029785,0.14,0.15,0.13,584.09
1778788529.85932112,203044583,1,0.13,0.06,352.89,-0.0048203538171947,0.014113702811300755,-0.0006654735771007836,0.0005635101697407663,5.913528919219971,-0.7979601621627808,-14.987225532531738,0.14,0.14,0.13,584.08
1778788529.95928097,203144543,0,0.13,0.08,352.89,-0.0047082151286304,0.013519376516342163,-0.0011622152524068952,0.00013774412218481302,5.913934707641602,-0.7992537021636963,-14.997529029846191,0.14,0.15,0.13,584.09
1778788529.95928097,203144543,1,0.14,0.08,352.89,-0.0047716060653328896,0.014597782865166664,-0.0007941187359392643,0.0003139117907267064,5.913949489593506,-0.7988073825836182,-14.987177848815918,0.14,0.15,0.13,584.08
1778788530.05924106,203244503,0,0.14,0.09,352.89,-0.004844068083912134,0.014032663777470589,-0.0015476698754355311,-0.00035922808456234634,5.914295196533203,-0.799879789352417,-14.997549057006836,0.14,0.15,0.13,584.09
1778788530.05924106,203244503,1,0.14,0.08,352.89,-0.004872301127761602,0.015171081759035587,-0.0010135399643331766,-2.1429579646792263e-05,5.914273262023926,-0.7993190288543701,-14.987176895141602,0.14,0.15,0.13,584.08
1778788530.16003394,203345296,0,0.14,0.09,352.89,-0.005082044750452042,0.014699921943247318,-0.0010573625331744552,6.961824692552909e-05,5.9146223068237305,-0.8003602027893066,-14.997553825378418,0.14,0.15,0.13,584.09
1778788530.16003394,203345296,1,0.15,0.09,352.89,-0.005194622557610273,0.015885813161730766,-0.0005388244753703475,0.00026890725712291896,5.914584159851074,-0.7997377514839172,-14.98715877532959,0.14,0.15,0.13,584.08
1778788530.25999403,203445256,0,0.15,0.09,352.89,-0.005218213889747858,0.015479253605008125,-0.0013621445978060365,-0.00024529642541892827,5.915150165557861,-0.8007789254188538,-14.997565269470215,0.14,0.15,0.13,584.09
1778788530.25999403,203445256,1,0.16,0.09,352.89,-0.005310717038810253,0.016546111553907394,-0.0008880659588612616,-7.021358032943681e-05,5.915248870849609,-0.800366222858429,-14.987141609191895,0.14,0.15,0.13,584.08
1778788530.35995412,203545216,0,0.15,0.1,352.89,-0.005392482504248619,0.016263138502836227,-0.001212321687489748,-0.0005719923647120595,5.915777206420898,-0.8010669350624084,-14.997636795043945,0.14,0.15,0.13,584.09
1778788530.35995412,203545216,1,0.15,0.1,352.89,-0.005534842144697905,0.017229948192834854,-0.0007052946020849049,-0.0005380201619118452,5.91579532623291,-0.8005164861679077,-14.98721694946289,0.14,0.15,0.13,584.08
1778788530.45991397,203645176,0,0.15,0.1,352.89,-0.005571895278990269,0.017024630680680275,-0.0013394557172432542,-0.0017959632677957416,5.916685104370117,-0.8012851476669312,-14.99779987335205,0.14,0.15,0.13,584.09
1778788530.45991397,203645176,1,0.15,0.1,352.89,-0.005759604275226593,0.01799975521862507,-0.0009263642714358866,-0.0018196024466305971,5.916649341583252,-0.800663411617279,-14.987377166748047,0.14,0.15,0.13,584.08
1778788530.55987406,203745136,0,0.14,0.11,352.9,-0.005861436016857624,0.017752468585968018,-0.0012227266561239958,-0.0025345184840261936,5.917714595794678,-0.8013736009597778,-14.998031616210938,0.14,0.15,0.13,584.09
1778788530.55987406,203745136,1,0.15,0.11,352.9,-0.006156315561383963,0.018726900219917297,-0.0007514986209571362,-0.002458382397890091,5.917638301849365,-0.8007147908210754,-14.987610816955566,0.14,0.15,0.13,584.08
1778788530.65983415,203845096,0,0.13,0.12,352.89,-0.006231728941202164,0.018267812207341194,-0.0010890866396948695,-0.002885027090087533,5.918822288513184,-0.8014166951179504,-14.998284339904785,0.14,0.15,0.13,584.09
1778788530.65983415,203845096,1,0.14,0.12,352.9,-0.006661600898951292,0.01924895867705345,-0.0006245060940273106,-0.0027559646405279636,5.918707370758057,-0.8007387518882751,-14.987855911254883,0.14,0.15,0.13,584.08
1778788530.75979400,203945056,0,0.13,0.13,352.89,-0.0066932933405041695,0.018651572987437248,-0.0007412093109451234,-0.0027569117955863476,5.9200615882873535,-0.8015157580375671,-14.998557090759277,0.14,0.15,0.13,584.09
1778788530.75979400,203945056,1,0.13,0.13,352.89,-0.007272214163094759,0.019727740436792374,-0.0003135335282422602,-0.002607188653200865,5.91974401473999,-0.800661563873291,-14.988096237182617,0.14,0.15,0.13,584.08
1778788530.85975409,204045016,0,0.12,0.14,352.89,-0.007423158269375563,0.01897948607802391,-0.0006465469487011433,-0.002848915057256818,5.921039581298828,-0.8013837337493896,-14.998820304870605,0.15,0.15,0.13,584.09
1778788530.85975409,204045016,1,0.13,0.14,352.89,-0.007953507825732231,0.020068150013685226,-0.0003049939696211368,-0.0026911566965281963,5.920754909515381,-0.8005940318107605,-14.98834228515625,0.14,0.15,0.13,584.08
1778788530.95971394,204144976,0,0.11,0.15,352.89,-0.008209988474845886,0.01922166347503662,-0.00035326089709997177,-0.00259965006262064,5.921917915344238,-0.8012064099311829,-14.999078750610352,0.14,0.15,0.13,584.09
1778788530.95971394,204144976,1,0.12,0.14,352.89,-0.008659616112709045,0.02028469741344452,2.3471906388294883e-05,-0.0024570568930357695,5.921658515930176,-0.8004556894302368,-14.988594055175781,0.14,0.15,0.13,584.08
1778788531.05967402,204244936,0,0.11,0.15,352.9,-0.009129115380346775,0.019370513036847115,-4.709892891696654e-05,-0.002188490703701973,5.922707557678223,-0.8010581135749817,-14.999284744262695,0.14,0.15,0.13,584.09
1778788531.05967402,204244936,1,0.11,0.15,352.9,-0.009627352468669415,0.020481642335653305,0.00041870487621054053,-0.0021584320347756147,5.922451019287109,-0.8003113269805908,-14.988783836364746,0.14,0.15,0.13,584.08
1778788531.15963411,204344896,0,0.1,0.16,352.9,-0.01019104104489088,0.019490661099553108,4.326467023929581e-05,-0.0018912611994892359,5.923339366912842,-0.80086350440979,-14.999468803405762,0.14,0.15,0.13,584.09
1778788531.15963411,204344896,1,0.11,0.16,352.9,-0.010689630173146725,0.020573675632476807,0.0004071843286510557,-0.0017135668313130736,5.92307186126709,-0.8001059293746948,-14.988935470581055,0.14,0.15,0.13,584.08
1778788531.25959396,204444856,0,0.1,0.16,352.89,-0.011340550146996975,0.019488221034407616,0.000375616509700194,-0.0014966672752052546,5.923847198486328,-0.8006990551948547,-14.999642372131348,0.15,0.15,0.13,584.09
1778788531.25959396,204444856,1,0.11,0.16,352.89,-0.011904005892574787,0.020559433847665787,0.0007695980602875352,-0.001237622695043683,5.923564910888672,-0.7999359369277954,-14.989090919494629,0.14,0.15,0.13,584.08
1778788531.35955405,204544816,0,0.1,0.16,352.89,-0.012502147816121578,0.019545814022421837,0.0005247624940238893,-0.0013193804770708084,5.924171447753906,-0.8004920482635498,-14.999776840209961,0.14,0.15,0.13,584.09
1778788531.35955405,204544816,1,0.11,0.16,352.89,-0.012993499636650085,0.020618252456188202,0.0008487752638757229,-0.0012176722520962358,5.923877239227295,-0.799720287322998,-14.989217758178711,0.14,0.15,0.13,584.08
1778788531.45951414,204644776,0,0.11,0.15,352.9,-0.013449763879179955,0.019619189202785492,0.0006631715805269778,-0.0011951145716011524,5.9243879318237305,-0.8003226518630981,-14.999908447265625,0.15,0.15,0.13,584.09
1778788531.45951414,204644776,1,0.11,0.15,352.9,-0.014018603600561619,0.020708082243800163,0.0009404867887496948,-0.0011870752787217498,5.924071788787842,-0.7995408773422241,-14.989344596862793,0.14,0.15,0.13,584.08
1778788531.55947399,204744736,0,0.1,0.14,352.9,-0.01422944851219654,0.019663378596305847,0.0010421910556033254,-0.0008746160892769694,5.924467086791992,-0.8001075387001038,-15.000008583068848,0.15,0.15,0.13,584.09
1778788531.55947399,204744736,1,0.11,0.14,352.9,-0.014800868928432465,0.020679794251918793,0.0013371168170124292,-0.0008557495893910527,5.924129486083984,-0.7993153929710388,-14.989442825317383,0.14,0.15,0.13,584.08
1778788531.65943408,204844696,0,0.1,0.13,352.9,-0.014776050113141537,0.019602304324507713,0.0009153337450698018,-0.0010222091805189848,5.924695014953613,-0.7999268174171448,-15.000107765197754,0.15,0.15,0.13,584.09
1778788531.65943408,204844696,1,0.1,0.13,352.9,-0.015128184109926224,0.020342916250228882,0.001176202087663114,-0.001145578222349286,5.924593925476074,-0.799388587474823,-14.9895658493042,0.14,0.15,0.13,584.08
1778788531.75939393,204944656,0,0.09,0.12,352.9,-0.015134582296013832,0.01948358304798603,0.0010074288584291935,-0.0009958748705685139,5.924954414367676,-0.7997106313705444,-15.00020980834961,0.15,0.15,0.13,584.09
1778788531.75939393,204944656,1,0.1,0.12,352.9,-0.015592701733112335,0.02009233646094799,0.0012802593410015106,-0.0012110776733607054,5.924736022949219,-0.7990731000900269,-14.989668846130371,0.14,0.15,0.13,584.08
1778788531.85935402,205044616,0,0.09,0.12,352.89,-0.015371221117675304,0.01924639381468296,0.0012146708322688937,-0.0006867077900096774,5.925278663635254,-0.7995518445968628,-15.000286102294922,0.15,0.15,0.13,584.09
1778788531.85935402,205044616,1,0.09,0.11,352.89,-0.01577592082321644,0.019831186160445213,0.0015856289537623525,-0.000517264474183321,5.924975872039795,-0.7988614439964294,-14.989728927612305,0.14,0.15,0.13,584.08
1778788531.95931411,205144576,0,0.09,0.12,352.89,-0.015598771162331104,0.018949775025248528,0.0013281041756272316,-0.00043064189958386123,5.925569534301758,-0.7993791103363037,-15.000330924987793,0.15,0.15,0.13,584.09
1778788531.95931411,205144576,1,0.09,0.12,352.89,-0.01607150211930275,0.019482240080833435,0.001667087315581739,-0.00025481986813247204,5.925211429595947,-0.7986681461334229,-14.989758491516113,0.14,0.15,0.13,584.08
1778788532.05927396,205244536,0,0.09,0.12,352.9,-0.015846267342567444,0.01857522688806057,0.0012859625276178122,-0.00039609469240531325,5.925898551940918,-0.7992783784866333,-15.000367164611816,0.15,0.15,0.13,584.09
1778788532.05927396,205244536,1,0.09,0.12,352.9,-0.016365861520171165,0.019148748368024826,0.0016078368062153459,-0.00029307129443623126,5.925496578216553,-0.7985612154006958,-14.989789009094238,0.14,0.15,0.13,584.08
1778788532.15923405,205344496,0,0.09,0.13,352.9,-0.016154112294316292,0.01832808181643486,0.0012059957953169942,-0.00047760180314071476,5.926168441772461,-0.7991670370101929,-15.000412940979004,0.15,0.15,0.13,584.09
1778788532.15923405,205344496,1,0.09,0.13,352.9,-0.01671120896935463,0.018993202596902847,0.0015230800490826368,-0.0004299625288695097,5.925735950469971,-0.7984434366226196,-14.989829063415527,0.14,0.15,0.13,584.08
1778788532.26002693,205445289,0,0.09,0.14,352.9,-0.016566889360547066,0.018119122833013535,0.0013406065991148353,0.0003125187649857253,5.926417827606201,-0.7990917563438416,-15.00036334991455,0.15,0.15,0.13,584.09
1778788532.26002693,205445289,1,0.09,0.14,352.9,-0.017083486542105675,0.018539704382419586,0.0017123721772804856,0.0001840591721702367,5.926238536834717,-0.798641562461853,-14.989812850952148,0.14,0.15,0.13,584.08
1778788532.35998702,205545249,0,0.09,0.14,352.9,-0.01711336523294449,0.017920203506946564,0.0013604346895590425,0.001473173382692039,5.926580905914307,-0.7990014553070068,-15.000218391418457,0.15,0.15,0.13,584.09
1778788532.35998702,205545249,1,0.09,0.14,352.9,-0.017696494236588478,0.018332920968532562,0.0017801448702812195,0.0014487256994470954,5.926269054412842,-0.7984714508056641,-14.989656448364258,0.14,0.15,0.13,584.08
1778788532.45994711,205645209,0,0.09,0.14,352.9,-0.01763073541224003,0.017787737771868706,0.001597668742761016,0.002538906177505851,5.926727771759033,-0.798969566822052,-15.000016212463379,0.15,0.15,0.13,584.09
1778788532.45994711,205645209,1,0.09,0.14,352.9,-0.0182805098593235,0.01813933625817299,0.0020121184643357992,0.002618927275761962,5.926312446594238,-0.7983822822570801,-14.98944091796875,0.14,0.15,0.13,584.08
1778788532.55990696,205745169,0,0.09,0.14,352.9,-0.018130643293261528,0.01773788593709469,0.0016192542389035225,0.002977566095069051,5.926755905151367,-0.7988874912261963,-14.999754905700684,0.15,0.15,0.13,584.09
1778788532.55990696,205745169,1,0.1,0.14,352.9,-0.018701717257499695,0.018023833632469177,0.002051818883046508,0.0030688773840665817,5.926285266876221,-0.7982911467552185,-14.989171981811523,0.14,0.15,0.13,584.08
1778788532.65986705,205845129,0,0.1,0.13,352.9,-0.018521936610341072,0.017717085778713226,0.0012876506661996245,0.0028298883698880672,5.926750659942627,-0.7988623976707458,-14.999494552612305,0.15,0.15,0.13,584.09
1778788532.65986705,205845129,1,0.1,0.13,352.9,-0.019156305119395256,0.018008720129728317,0.0017944208811968565,0.003006359562277794,5.926253795623779,-0.7982732057571411,-14.988896369934082,0.14,0.15,0.13,584.08
1778788532.75982714,205945089,0,0.1,0.13,352.9,-0.018820805475115776,0.01775447651743889,0.001076718675903976,0.0025989951100200415,5.926651477813721,-0.7988045811653137,-14.999251365661621,0.15,0.15,0.13,584.09
1778788532.75982714,205945089,1,0.11,0.12,352.9,-0.01940215192735195,0.018062075600028038,0.0015721573727205396,0.002793556312099099,5.9261369705200195,-0.7982217669487,-14.988637924194336,0.15,0.15,0.13,584.08
1778788532.85978699,206045049,0,0.1,0.12,352.91,-0.018976766616106033,0.017882615327835083,0.0007107305573299527,0.002262985799461603,5.926540374755859,-0.7985815405845642,-14.99902629852295,0.15,0.15,0.13,584.09
1778788532.85978699,206045049,1,0.11,0.12,352.91,-0.019342178478837013,0.01810610480606556,0.0011858412763103843,0.0024379417300224304,5.9262518882751465,-0.7982048392295837,-14.988388061523438,0.15,0.15,0.13,584.08
1778788532.95974708,206145009,0,0.1,0.12,352.91,-0.01911795698106289,0.01803622953593731,0.0006936775171197951,0.0022457477170974016,5.926379203796387,-0.798211932182312,-14.998810768127441,0.15,0.15,0.13,584.09
1778788532.95974708,206145009,1,0.1,0.12,352.91,-0.019577903673052788,0.01824692264199257,0.0012005744501948357,0.0023352918215095997,5.926001071929932,-0.7977738976478577,-14.98816204071045,0.15,0.15,0.13,584.08
1778788533.05970693,206244969,0,0.1,0.12,352.91,-0.019236210733652115,0.01809993013739586,0.00029292146791704,0.0018710350850597024,5.9262285232543945,-0.7976263761520386,-14.99860668182373,0.15,0.15,0.13,584.09
1778788533.05970693,206244969,1,0.1,0.12,352.91,-0.01970050297677517,0.018404342234134674,0.0008572909864597023,0.0020254813134670258,5.925798416137695,-0.7971588969230652,-14.98794174194336,0.15,0.15,0.13,584.08
1778788533.15966702,206344929,0,0.09,0.11,352.9,-0.019365238025784492,0.018271083012223244,-0.0001665808231336996,0.001429936964996159,5.926011562347412,-0.7968564629554749,-14.99845027923584,0.15,0.15,0.13,584.09
1778788533.15966702,206344929,1,0.1,0.11,352.91,-0.01985311135649681,0.018436191603541374,0.0003390874480828643,0.0015140760224312544,5.92555570602417,-0.7963823676109314,-14.987771987915039,0.14,0.15,0.13,584.08
1778788533.25962710,206444889,0,0.08,0.1,352.91,-0.01932850107550621,0.018304407596588135,-0.00017322170606348664,0.0013706798199564219,5.925816535949707,-0.7960247993469238,-14.998321533203125,0.15,0.15,0.13,584.09
1778788533.25962710,206444889,1,0.09,0.1,352.91,-0.019885070621967316,0.018327243626117706,0.00046220747753977776,0.0016132434830069542,5.925343990325928,-0.7955751419067383,-14.987625122070312,0.14,0.15,0.13,584.08
1778788533.35958695,206544849,0,0.07,0.1,352.91,-0.019173312932252884,0.01816612109541893,-0.0004979807417839766,0.0009716071072034538,5.9255805015563965,-0.7951340079307556,-14.998208045959473,0.15,0.15,0.13,584.09
1778788533.35958695,206544849,1,0.08,0.09,352.91,-0.019761912524700165,0.01816418021917343,0.00026149972109124064,0.0013176691718399525,5.925097465515137,-0.7947226762771606,-14.987478256225586,0.14,0.15,0.13,584.08
1778788533.45954704,206644809,0,0.06,0.09,352.91,-0.018979309126734734,0.017732927575707436,-0.0004760154406540096,0.0009614736773073673,5.925401210784912,-0.794313907623291,-14.99811840057373,0.15,0.15,0.13,584.09
1778788533.45954704,206644809,1,0.06,0.09,352.91,-0.019527563825249672,0.017733490094542503,0.00029530638130381703,0.001394404098391533,5.924898624420166,-0.7939244508743286,-14.987356185913086,0.15,0.15,0.13,584.08
1778788533.55950713,206744769,0,0.05,0.09,352.91,-0.01882079988718033,0.017072321847081184,-0.0005394397303462029,0.0008959734695963562,5.925198554992676,-0.7935446500778198,-14.998025894165039,0.15,0.15,0.13,584.09
1778788533.55950713,206744769,1,0.05,0.09,352.91,-0.019463010132312775,0.01711726188659668,0.00015648083353880793,0.0010556381894275546,5.924684047698975,-0.7931758165359497,-14.987244606018066,0.15,0.15,0.13,584.08
1778788533.65946698,206844729,0,0.04,0.09,352.9,-0.018606005236506462,0.016300389543175697,-0.0008452870533801615,0.000595943711232394,5.925056457519531,-0.7929090857505798,-14.997944831848145,0.15,0.15,0.13,584.09
1778788533.65946698,206844729,1,0.04,0.09,352.9,-0.01924230344593525,0.016214752569794655,-0.0002539991110097617,0.0006116856238804758,5.924528121948242,-0.7925703525543213,-14.987153053283691,0.15,0.15,0.13,584.08
1778788533.75942707,206944689,0,0.03,0.09,352.9,-0.018434589728713036,0.015433262102305889,-0.000653852999676019,0.0008060609106905758,5.924889087677002,-0.7923611998558044,-14.997876167297363,0.15,0.15,0.13,584.09
1778788533.75942707,206944689,1,0.04,0.08,352.9,-0.019012480974197388,0.015405362471938133,-3.716575520229526e-05,0.0008310283883474767,5.924360752105713,-0.7920555472373962,-14.987075805664062,0.15,0.15,0.13,584.08
1778788533.85938692,207044649,0,0.03,0.08,352.9,-0.01815144345164299,0.014412091113626957,-0.000839271058794111,0.000610542600043118,5.92478609085083,-0.7919818162918091,-14.997800827026367,0.15,0.15,0.13,584.09
1778788533.85938692,207044649,1,0.03,0.08,352.9,-0.018793165683746338,0.014470095746219158,-0.00022946437820792198,0.000689761945977807,5.924256324768066,-0.7917002439498901,-14.98698902130127,0.15,0.15,0.13,584.08
1778788533.95934701,207144609,0,0.03,0.08,352.9,-0.017825135961174965,0.01342510711401701,-0.0009084616904146969,0.0005710899131372571,5.924672603607178,-0.7917139530181885,-14.997753143310547,0.15,0.15,0.13,584.09
1778788533.95934701,207144609,1,0.04,0.08,352.91,-0.01831892319023609,0.01352739054709673,-0.0003286961291451007,0.000628956884611398,5.924148082733154,-0.7914479970932007,-14.986929893493652,0.14,0.15,0.13,584.08
1778788534.05930710,207244569,0,0.04,0.08,352.9,-0.01741354539990425,0.012538937851786613,-0.0009761801338754594,0.0005007401341572404,5.924630165100098,-0.79160076379776,-14.997696876525879,0.15,0.15,0.13,584.09
1778788534.05930710,207244569,1,0.05,0.07,352.9,-0.017855370417237282,0.012550457380712032,-0.000393371214158833,0.000651262525934726,5.924350261688232,-0.7915145754814148,-14.98685073852539,0.15,0.15,0.13,584.08
1778788534.15926695,207344529,0,0.04,0.08,352.9,-0.01709781587123871,0.011789688840508461,-0.0009646787657402456,0.0005896715447306633,5.924572467803955,-0.7915610671043396,-14.99765396118164,0.15,0.15,0.13,584.09
1778788534.15926695,207344529,1,0.05,0.08,352.9,-0.017609070986509323,0.011768119409680367,-0.0005230320384725928,0.0006195983733050525,5.924192905426025,-0.7914166450500488,-14.986801147460938,0.15,0.15,0.13,584.08
1778788534.25922704,207444489,0,0.04,0.09,352.9,-0.01698998548090458,0.011037606745958328,-0.0009656120673753321,0.0004801862523891032,5.92435359954834,-0.7916297316551208,-14.997603416442871,0.15,0.15,0.13,584.09
1778788534.25922704,207444489,1,0.04,0.09,352.9,-0.017422648146748543,0.010957621969282627,-0.0004370651440694928,0.000596553785726428,5.923914909362793,-0.7914565205574036,-14.986749649047852,0.15,0.15,0.13,584.08
1778788534.36001992,207545282,0,0.05,0.1,352.91,-0.017053812742233276,0.010378832928836346,-0.0010896867606788874,0.0004318965075071901,5.923945903778076,-0.7917379140853882,-14.997557640075684,0.15,0.15,0.13,584.09
1778788534.36001992,207545282,1,0.05,0.09,352.91,-0.017344586551189423,0.010364135727286339,-0.0006848301854915917,0.0004116655036341399,5.9236249923706055,-0.7916722893714905,-14.986688613891602,0.15,0.15,0.13,584.08
1778788534.45998001,207645242,0,0.06,0.1,352.91,-0.017048651352524757,0.00988417025655508,-0.0011555763194337487,0.00035042164381593466,5.92350959777832,-0.7919268608093262,-14.997529029846191,0.15,0.15,0.13,584.09
1778788534.45998001,207645242,1,0.07,0.1,352.91,-0.01756017841398716,0.009988492354750633,-0.000802433118224144,0.00030202369089238346,5.923116207122803,-0.7917999029159546,-14.986665725708008,0.15,0.15,0.13,584.08
1778788534.55994010,207745202,0,0.08,0.1,352.91,-0.017095210030674934,0.009803000837564468,-0.0011202527675777674,0.00041910517029464245,5.923013210296631,-0.7921246290206909,-14.997491836547852,0.15,0.15,0.13,584.09
1778788534.55994010,207745202,1,0.08,0.1,352.91,-0.01773185096681118,0.009986845776438713,-0.0008251301478594542,0.00026723137125372887,5.922552108764648,-0.7919456362724304,-14.986638069152832,0.15,0.15,0.13,584.08
1778788534.65989995,207845162,0,0.09,0.1,352.91,-0.01715109311044216,0.00991332158446312,-0.001303018187172711,0.00021559942979365587,5.922514915466309,-0.7923267483711243,-14.997452735900879,0.15,0.15,0.13,584.09
1778788534.65989995,207845162,1,0.1,0.09,352.91,-0.017793036997318268,0.010199182666838169,-0.0011198155116289854,-3.142834975733422e-05,5.922023773193359,-0.7921180129051208,-14.986618041992188,0.15,0.15,0.13,584.08
1778788534.75986004,207945122,0,0.1,0.08,352.9,-0.01703091897070408,0.010185999795794487,-0.0012937240535393357,0.00026221750886179507,5.921983242034912,-0.7924823760986328,-14.997440338134766,0.15,0.15,0.13,584.09
1778788534.75986004,207945122,1,0.11,0.08,352.91,-0.01758422702550888,0.010537168942391872,-0.0011014356277883053,3.8078280340414494e-05,5.92148494720459,-0.7922532558441162,-14.986627578735352,0.15,0.15,0.13,584.08
1778788534.85982013,208045082,0,0.11,0.07,352.91,-0.01667325757443905,0.01063106581568718,-0.0012582226190716028,0.0001891938882181421,5.921520233154297,-0.7926396131515503,-14.997421264648438,0.15,0.15,0.13,584.09
1778788534.85982013,208045082,1,0.12,0.07,352.91,-0.017252372577786446,0.010966163128614426,-0.0010862670606002212,-1.4112983990344219e-05,5.921026229858398,-0.7923965454101562,-14.986631393432617,0.15,0.15,0.13,584.08
1778788534.95977998,208145042,0,0.11,0.07,352.91,-0.016228973865509033,0.011091923341155052,-0.0014639436267316341,-8.614437683718279e-05,5.921063423156738,-0.7927223443984985,-14.997417449951172,0.15,0.15,0.13,584.09
1778788534.95977998,208145042,1,0.11,0.06,352.91,-0.016949154436588287,0.011574465781450272,-0.001230760826729238,-0.0002294121077284217,5.920571804046631,-0.7924748063087463,-14.986642837524414,0.15,0.15,0.13,584.08
1778788535.05974007,208245002,0,0.1,0.06,352.91,-0.015596168115735054,0.011383366771042347,-0.0013779193395748734,-0.00011512040509842336,5.920713424682617,-0.7927999496459961,-14.99743938446045,0.15,0.15,0.13,584.09
1778788535.05974007,208245002,1,0.11,0.06,352.91,-0.016293711960315704,0.011903214268386364,-0.0013013037387281656,-0.00035979034146294,5.920225620269775,-0.7925420999526978,-14.986682891845703,0.15,0.15,0.13,584.08
