timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778627367.57955313,107785202,0,6,256185600,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,351.48553466796875,0.0010000000474974513,0.0,1
1778627367.77947307,107985122,0,6,256185800,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,353.95684814453125,0.0010000000474974513,0.0,1
1778627367.97939301,108185042,0,6,256186000,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,355.1030578613281,0.0,0.0,1
1778627368.17931318,108384962,0,6,256186200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,354.8357849121094,0.0,0.0,1
1778627368.37923312,108584882,0,6,256186400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,354.6194152832031,0.0,0.0,1
1778627368.57998610,108785635,0,6,256186600,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077032,352.4748229980469,0.0,0.0,1
1778627368.77990603,108985555,0,6,256186800,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077032,343.7337341308594,-0.0010000000474974513,0.0,1
1778627368.97982621,109185475,0,6,256187000,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077032,331.7591552734375,-0.0010000000474974513,0.0,1
1778627369.17974615,109385395,0,6,256187200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,325.5365905761719,-0.0010000000474974513,0.0,1
1778627369.37966609,109585315,0,6,256187400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.004000000189989805,324.1286926269531,-0.0010000000474974513,0.0,1
1778627369.57958603,109785235,0,6,256187600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.005000000353902578,324.8800048828125,-0.0010000000474974513,0.0,1
1778627369.77950621,109985155,0,6,256187800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.005000000353902578,326.17633056640625,-0.0010000000474974513,0.0,1
1778627369.97942615,110185075,0,6,256188000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.005000000353902578,327.36212158203125,0.0,0.0,1
1778627370.17934608,110384995,0,6,256188200,2418,10,1.21,-35.3632621,149.1652374,599.09,0.005000000353902578,329.0406494140625,0.0,0.0,1
1778627370.37926602,110584915,0,6,256188400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.005000000353902578,330.6246337890625,0.0,0.0,1
1778627370.57918620,110784835,0,6,256188600,2418,10,1.21,-35.363262,149.1652374,599.09,0.005000000353902578,333.7939453125,0.0,0.0,1
1778627370.77993917,110985588,0,6,256188800,2418,10,1.21,-35.363262,149.1652374,599.09,0.005000000353902578,337.648681640625,0.0,0.0,1
1778627370.97985911,111185508,0,6,256189000,2418,10,1.21,-35.363262,149.1652374,599.09,0.004000000189989805,338.4552307128906,0.0010000000474974513,0.0,1
1778627371.17977905,111385428,0,6,256189200,2418,10,1.21,-35.363262,149.1652374,599.09,0.004000000189989805,334.6186828613281,0.0010000000474974513,0.0,1
1778627371.37969899,111585348,0,6,256189400,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077032,325.36431884765625,0.0010000000474974513,0.0,1
1778627371.57961917,111785268,0,6,256189600,2418,10,1.21,-35.363262,149.1652374,599.08,0.0020000000949949026,310.20166015625,0.0010000000474974513,0.0,1
1778627371.77953911,111985188,0,6,256189800,2418,10,1.21,-35.363262,149.1652374,599.08,0.0020000000949949026,287.3868408203125,0.0010000000474974513,0.0,1
