timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778788492.13941503,165324677,0,0.0026571103371679783,0.0029272600077092648,0.0015772811602801085,-0.0007313484093174338,0.0015978248557075858,-9.821338653564453,0,0,33.39968490600586,1,1,1000,1000
1778788492.13941503,165324677,1,0.002713591791689396,0.002927614375948906,0.0016315164975821972,0.0006225354154594243,0.0012077358551323414,-9.818863868713379,0,0,33.39968490600586,1,1,760,800
1778788492.17939901,165364661,0,0.002115860115736723,0.0017686912324279547,0.0016863158671185374,-0.00019173014152329415,0.0001466743997298181,-9.819141387939453,0,0,33.40122985839844,1,1,1000,1000
1778788492.17939901,165364661,1,0.0019896894227713346,0.0018931631930172443,0.0016525468090549111,0.0017883994150906801,-0.0008222745382227004,-9.817922592163086,0,0,33.40122985839844,1,1,760,800
1778788492.21938300,165404645,0,0.0021052027586847544,0.0005299251060932875,0.0020094853825867176,-0.0005045164725743234,-0.0010421128245070577,-9.81439208984375,0,0,33.40277862548828,1,1,1000,1000
1778788492.21938300,165404645,1,0.0020298215094953775,0.000633343355730176,0.0021136957220733166,-0.0009741026442497969,-0.00016363229951821268,-9.815284729003906,0,0,33.40277862548828,1,1,760,800
1778788492.25936699,165444629,0,0.0021080253645777702,0.0014017034554854035,0.002346472581848502,-0.0016087177209556103,-0.0007169196614995599,-9.815787315368652,0,0,33.40432357788086,1,1,1000,1000
1778788492.25936699,165444629,1,0.0021421390119940042,0.0014195393305271864,0.0022730526980012655,-8.091494964901358e-05,-0.0030446865130215883,-9.813191413879395,0,0,33.40432357788086,1,1,760,800
1778788492.29935098,165484613,0,0.0021699543576687574,0.0021017284598201513,0.0026389132253825665,-0.0022788080386817455,1.101871566788759e-05,-9.816757202148438,0,0,33.40586853027344,1,1,1000,1000
1778788492.29935098,165484613,1,0.0021710742730647326,0.002084653591737151,0.0027549604419618845,0.0018323083641007543,0.0007395739085040987,-9.814618110656738,0,0,33.40586853027344,1,1,760,800
1778788492.33933496,165524597,0,0.0021920150611549616,0.002849409356713295,0.002739006420597434,-0.000752361724153161,-0.0008766262326389551,-9.820272445678711,0,0,33.40741729736328,1,1,1000,1000
1778788492.33933496,165524597,1,0.0022826888598501682,0.0029161639977246523,0.0026955893263220787,2.8252179617993534e-05,0.00019322641310282052,-9.820128440856934,0,0,33.40741729736328,1,1,760,800
1778788492.37931895,165564581,0,0.004176579415798187,0.0022975101601332426,0.0027697558980435133,-0.00019773017265833914,-0.0007920624921098351,-9.816187858581543,0,0,33.40896224975586,1,1,1000,1000
1778788492.37931895,165564581,1,0.004085284657776356,0.002250462071970105,0.0028661610558629036,0.0016167039284482598,-0.0016960370121523738,-9.81637191772461,0,0,33.40896224975586,1,1,760,800
1778788492.41930294,165604565,0,0.004529976285994053,0.000670969020575285,0.0025425266940146685,-0.0001521156373200938,5.2252686145948246e-05,-9.814828872680664,0,0,33.41050720214844,1,1,1000,1000
1778788492.41930294,165604565,1,0.004647345747798681,0.0005079116672277451,0.0025818594731390476,-0.0023444027174264193,0.0022801526356488466,-9.814857482910156,0,0,33.41050720214844,1,1,760,800
1778788492.45928693,165644549,0,0.004238955210894346,0.0017794390441849828,0.002346825087442994,-0.001276977825909853,0.0012812735512852669,-9.817317962646484,0,0,33.412052154541016,1,1,1000,1000
1778788492.45928693,165644549,1,0.004123597871512175,0.0017361503560096025,0.0022997541818767786,-0.0018264474347233772,-0.0004424066573847085,-9.815755844116211,0,0,33.412052154541016,1,1,760,800
1778788492.49927115,165684533,0,0.0034348522312939167,0.0017951547633856535,0.0021328621078282595,-0.001577330636791885,0.0004984925617463887,-9.817816734313965,0,0,33.413597106933594,1,1,1000,1000
