timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778785802.49932194,143684170,0,0.002671701367944479,-0.0004987388383597136,0.0014551302883774042,-0.0015972513938322663,-0.0008747451356612146,-9.815821647644043,0,0,32.53195571899414,1,1,1000,1000
1778785802.49932194,143684170,1,0.002473135944455862,-0.0004724962345790118,0.0014482558472082019,-0.0020962939597666264,0.0017746302764862776,-9.81818675994873,0,0,32.53195571899414,1,1,760,800
1778785802.53930593,143724154,0,0.0013822021428495646,-0.00024678115732967854,0.0012326458236202598,-0.0021985508501529694,-0.0009628291591070592,-9.81534481048584,0,0,32.53361892700195,1,1,1000,1000
1778785802.53930593,143724154,1,0.001353357802145183,-0.00042185751954093575,0.0012860845308750868,-0.00365352351218462,-0.001082342816516757,-9.81367301940918,0,0,32.53361892700195,1,1,760,800
1778785802.57928991,143764138,0,0.0009716232307255268,-6.165697413962334e-05,0.0010704606538638473,-0.0022939632181078196,-0.0017172446241602302,-9.816954612731934,0,0,32.5352783203125,1,1,1000,1000
1778785802.57928991,143764138,1,0.0009756616200320423,-0.00015909502690192312,0.0009442970622330904,-0.0014191223308444023,-0.00027391730691306293,-9.815826416015625,0,0,32.5352783203125,1,1,760,800
1778785802.61927390,143804122,0,0.00016221571422647685,2.683600723685231e-05,0.0009219945641234517,-0.0010726915206760168,-0.0016248297179117799,-9.818553924560547,0,0,32.53694152832031,1,1,1000,1000
1778785802.61927390,143804122,1,0.00024394330102950335,-2.5271883714594878e-05,0.0007658314425498247,0.0005403918330557644,-0.002040720544755459,-9.818699836730957,0,0,32.53694152832031,1,1,760,800
1778785802.65925789,143844106,0,0.00020647734345402569,0.0002249342214781791,0.0008388388669118285,-0.0015485615003854036,-0.001367669552564621,-9.819719314575195,0,0,32.538604736328125,1,1,1000,1000
1778785802.65925789,143844106,1,0.0002660485915839672,-5.451777542475611e-05,0.0008880381938070059,-0.0005002739490009844,-0.0008745841914787889,-9.820383071899414,0,0,32.538604736328125,1,1,760,800
1778785802.69924188,143884090,0,0.004324167501181364,0.00040997096220962703,0.0007791094249114394,-0.0017274427227675915,-0.00013893365394324064,-9.823046684265137,0,0,32.54026412963867,1,1,1000,1000
1778785802.69924188,143884090,1,0.004273213446140289,0.00032464356627315283,0.0008667438523843884,-0.0030644978396594524,-0.0005522415740415454,-9.824758529663086,0,0,32.54026412963867,1,1,760,800
1778785802.73922586,143924074,0,0.0039408886805176735,0.00047322644968517125,0.0008831487502902746,-0.0014305692166090012,-0.0010369315277785063,-9.82232666015625,0,0,32.54192352294922,1,1,1000,1000
1778785802.73922586,143924074,1,0.00391307333484292,0.00032143830321729183,0.0009563653729856014,-0.004074090160429478,0.00017547071911394596,-9.823526382446289,0,0,32.54192352294922,1,1,760,800
1778785802.77920985,143964058,0,0.0037985483650118113,0.0005469797179102898,0.0011655607959255576,-0.0022612621542066336,-0.0003052844840567559,-9.814849853515625,0,0,32.54362869262695,1,1,1000,1000
1778785802.77920985,143964058,1,0.0036640437319874763,0.0005578929558396339,0.0012477434938773513,-0.0023240773007273674,-0.0015999540919438004,-9.815757751464844,0,0,32.54358673095703,1,1,760,800
1778785802.81919384,144004042,0,0.003653062740340829,0.0015486899064853787,0.0015311065362766385,-0.0012521042954176664,-0.002041338477283716,-9.816231727600098,0,0,32.5452880859375,1,1,1000,1000
1778785802.81919384,144004042,1,0.0036822448018938303,0.0013548420974984765,0.001348951947875321,0.00019950434216298163,0.0009478528518229723,-9.81600284576416,0,0,32.545249938964844,1,1,760,800
1778785802.85917783,144044026,0,0.0035149743780493736,0.0022788727656006813,0.0018250920111313462,-0.0010793183464556932,-0.001354664913378656,-9.81728744506836,0,0,32.54695129394531,1,1,1000,1000
1778785802.85917783,144044026,1,0.0035244999453425407,0.0022604409605264664,0.0018826962914317846,-0.002657013013958931,7.66994126024656e-05,-9.817590713500977,0,0,32.54690933227539,1,1,760,800
1778785802.89999485,144084843,0,0.003395826555788517,0.0028043820057064295,0.0020361680071800947,-0.0026917653158307076,-0.0006893653771840036,-9.817821502685547,0,0,32.54861068725586,1,1,1000,1000
1778785802.89999485,144084843,1,0.0034820963628590107,0.002876928308978677,0.002039625309407711,-0.003547576954588294,-0.0028134514577686787,-9.818289756774902,0,0,32.54861068725586,1,1,760,800
1778785802.93997884,144124827,0,0.0008719722391106188,0.0021705152466893196,0.0020701787434518337,-0.0022978801280260086,-0.0012695922050625086,-9.815174102783203,0,0,32.550270080566406,1,1,1000,1000
1778785802.93997884,144124827,1,0.0009398426627740264,0.0020223530009388924,0.0020640590228140354,-0.00200390606187284,6.607860996155068e-06,-9.817159652709961,0,0,32.550270080566406,1,1,760,800
1778785802.97996283,144164811,0,-0.00017587757611181587,0.002965464722365141,0.0019035369623452425,-0.0012757814256474376,-0.00016233451606240124,-9.817924499511719,0,0,32.55192947387695,1,1,1000,1000
1778785802.97996283,144164811,1,-0.0002399860677542165,0.0030464744195342064,0.0019027316011488438,-0.004481961950659752,-0.005065506789833307,-9.814895629882812,0,0,32.55192947387695,1,1,760,800
1778785803.01994681,144204795,0,0.0008518941467627883,0.0028175688348710537,0.0016100207576528192,-0.001826208783313632,-0.0011446556309238076,-9.818578720092773,0,0,32.5535888671875,1,1,1000,1000
1778785803.01994681,144204795,1,0.0009238743223249912,0.0028606578707695007,0.0016793417744338512,-0.0020255739800632,-0.001644979463890195,-9.819369316101074,0,0,32.5535888671875,1,1,760,800
1778785803.05993104,144244779,0,0.0009994348511099815,0.0028048723470419645,0.0015629675472155213,-0.0010437531163915992,-0.0011060182005167007,-9.819538116455078,0,0,32.55524826049805,1,1,1000,1000
1778785803.05993104,144244779,1,0.0009721970418468118,0.0026407060213387012,0.0015659398632124066,-0.0031276289373636246,-0.0011657418217509985,-9.821039199829102,0,0,32.55524826049805,1,1,760,800
1778785803.09991503,144284763,0,-3.86671454180032e-05,0.0027446337044239044,0.0016631677281111479,-0.0022229161113500595,-0.0026653744280338287,-9.823149681091309,0,0,32.556907653808594,1,1,1000,1000
1778785803.09991503,144284763,1,-6.523083720821887e-05,0.0026371090207248926,0.0015455360990017653,-0.0005992454243823886,-0.00277217710390687,-9.824529647827148,0,0,32.556907653808594,1,1,760,800
1778785803.13989902,144324747,0,0.0011221321765333414,0.002671176567673683,0.0015993958804756403,-0.0021700419019907713,-0.001262345933355391,-9.823175430297852,0,0,32.55856704711914,1,1,1000,1000
1778785803.13989902,144324747,1,0.0011186206247657537,0.0028697028756141663,0.0014940854161977768,-0.0003187656693626195,-0.0006879450520500541,-9.826022148132324,0,0,32.55856704711914,1,1,760,800
1778785803.17988300,144364731,0,0.0011628553038462996,0.002680789213627577,0.0016492890426889062,-0.002981534693390131,-0.0013941195793449879,-9.823314666748047,0,0,32.56022644042969,1,1,1000,1000
