timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778782985.00027800,64184316,0,6,411803000,2418,10,1.21,-35.3632619,149.165237,589.12,0.012000000104308128,118.53666687011719,-2.51200008392334,0.0,1
1778782985.20019817,64384236,0,6,411803200,2418,10,1.21,-35.3632619,149.165237,589.62,0.012000000104308128,118.79826354980469,-2.494000196456909,0.0,1
1778782985.40011811,64584156,0,6,411803400,2418,10,1.21,-35.3632619,149.165237,590.11,0.01100000087171793,118.70893859863281,-2.4790000915527344,0.0,1
1778782985.60003805,64784076,0,6,411803600,2418,10,1.21,-35.3632619,149.165237,590.61,0.01100000087171793,118.80550384521484,-2.4690001010894775,0.0,1
1778782985.80079103,64984829,0,6,411803800,2418,10,1.21,-35.3632619,149.165237,591.1,0.012000000104308128,120.55088806152344,-2.4630000591278076,0.0,1
1778782986.00071096,65184749,0,6,411804000,2418,10,1.21,-35.3632619,149.165237,591.59,0.013000000268220901,123.53099060058594,-2.4610002040863037,0.0,1
1778782986.20063114,65384669,0,6,411804200,2418,10,1.21,-35.3632619,149.1652371,592.09,0.01600000075995922,125.34190368652344,-2.4620001316070557,0.0,1
1778782986.40055108,65584589,0,6,411804400,2418,10,1.21,-35.3632619,149.1652372,592.58,0.01900000125169754,125.78031921386719,-2.4640002250671387,0.0,1
1778782986.60047102,65784509,0,6,411804600,2418,10,1.21,-35.3632619,149.1652372,593.07,0.02200000174343586,125.73303985595703,-2.4660000801086426,0.0,1
1778782986.80039096,65984429,0,6,411804800,2418,10,1.21,-35.3632619,149.1652372,593.56,0.02500000037252903,126.84317779541016,-2.4670000076293945,0.0,1
1778782987.00031114,66184349,0,6,411805000,2418,10,1.21,-35.3632619,149.1652373,594.06,0.027000000700354576,129.66539001464844,-2.4680001735687256,0.0,1
1778782987.20023108,66384269,0,6,411805200,2418,10,1.21,-35.363262,149.1652373,594.55,0.026000000536441803,132.3643035888672,-2.4690001010894775,0.0,1
1778782987.40015101,66584189,0,6,411805400,2418,10,1.21,-35.363262,149.1652374,595.05,0.02500000037252903,133.95367431640625,-2.4710001945495605,0.0,1
1778782987.60007119,66784109,0,6,411805600,2418,10,1.21,-35.363262,149.1652374,595.54,0.02200000174343586,135.76834106445312,-2.4590001106262207,0.0,1
1778782987.79999113,66984029,0,6,411805800,2418,10,1.21,-35.3632621,149.1652374,596.03,0.01900000125169754,138.7334442138672,-2.392000198364258,0.0,1
