timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778782208.79972315,91984858,0,6,411026800,2418,10,1.21,-35.3632619,149.1652372,609.07,0.012000000104308128,194.5579376220703,-0.01100000087171793,0.0,1
1778782208.99964309,92184778,0,6,411027000,2418,10,1.21,-35.3632619,149.1652372,609.07,0.012000000104308128,205.41883850097656,-0.009000000543892384,0.0,1
1778782209.19956303,92384698,0,6,411027200,2418,10,1.21,-35.363262,149.1652372,609.07,0.01100000087171793,214.50289916992188,-0.009000000543892384,0.0,1
1778782209.39948320,92584618,0,6,411027400,2418,10,1.21,-35.363262,149.1652372,609.07,0.010000000707805157,218.7600860595703,-0.00800000037997961,0.0,1
1778782209.59940314,92784538,0,6,411027600,2418,10,1.21,-35.363262,149.1652372,609.07,0.007000000216066837,217.12185668945312,-0.00800000037997961,0.0,1
1778782209.79932308,92984458,0,6,411027800,2418,10,1.21,-35.363262,149.1652372,609.07,0.004000000189989805,205.34127807617188,-0.007000000216066837,0.0,1
1778782209.99924302,93184378,0,6,411028000,2418,10,1.21,-35.363262,149.1652372,609.08,0.0010000000474974513,147.97035217285156,-0.007000000216066837,0.0,1
1778782210.19999599,93385131,0,6,411028200,2418,10,1.21,-35.363262,149.1652372,609.08,0.0020000000949949026,79.10032653808594,-0.006000000052154064,0.0,1
1778782210.39991617,93585051,0,6,411028400,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077032,53.503170013427734,-0.006000000052154064,0.0,1
1778782210.59983611,93784971,0,6,411028600,2418,10,1.21,-35.363262,149.1652372,609.08,0.003000000026077032,32.730247497558594,-0.006000000052154064,0.0,1
1778782210.79975605,93984891,0,6,411028800,2418,10,1.21,-35.363262,149.1652372,609.08,0.004000000189989805,15.930789947509766,-0.005000000353902578,0.0,1
1778782210.99967623,94184811,0,6,411029000,2418,10,1.21,-35.363262,149.1652372,609.08,0.004000000189989805,7.481269836425781,-0.005000000353902578,0.0,1
1778782211.19959617,94384731,0,6,411029200,2418,10,1.21,-35.363262,149.1652372,609.08,0.004000000189989805,4.9143900871276855,-0.005000000353902578,0.0,1
