timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,TimeSec,AttackActive_IMU,GyrZ_attacked,SoftwareSensor_GyrZ,Residual_GyrZ,DetectionFlag_GyrZ,Recovered_GyrZ
1778788499.8596587,173044921,1,0.0012415450764819,0.0035907821729779,0.0023466949351131,0.0015032982919365,-0.0003539499011822,-9.817861557006836,0,0,33.694393157958984,1,1,760,800,107.160452,0,0.0023466949351131,0.0023466949351131,0.0,0,0.0023466949351131
1778788499.8996427,173084905,0,0.0028148174751549,0.0033219992183148,0.0021575361024588,-0.0001422622735844,4.706261097453535e-05,-9.820646286010742,0,0,33.695899963378906,1,1,1000,1000,107.200436,0,0.0021575361024588,0.0021575361024588,0.0,0,0.0021575361024588
1778788499.8996427,173084905,1,0.0028063168283551,0.0033580604940652,0.0023583429865539,0.0006125910440459,-0.0002577921259216,-9.82071590423584,0,0,33.695899963378906,1,1,760,800,107.200436,0,0.0023583429865539,0.0023583429865539,0.0,0,0.0023583429865539
1778788499.9396267,173124889,0,0.0024355889763683,0.0016125964466482,0.0022384743206202,-0.0012327207950875,-0.0002084836887661,-9.823381423950195,0,0,33.69740676879883,1,1,1000,1000,107.24042,0,0.0022384743206202,0.0022384743206202,0.0,0,0.0022384743206202
1778788499.9396267,173124889,1,0.0024437203537672,0.0015445043100044,0.0022902425844222,0.0006582565256394,-0.0020474789198487,-9.821386337280272,0,0,33.69740676879883,1,1,760,800,107.24042,0,0.0022902425844222,0.0022902425844222,0.0,0,0.0022902425844222
1778788499.9796107,173164873,0,0.002452214481309,0.0016856184229254,0.0022682074923068,-0.0001988869335036,0.0004044767701998,-9.824119567871094,0,0,33.69891357421875,1,1,1000,1000,107.280404,0,0.0022682074923068,0.0022682074923068,0.0,0,0.0022682074923068
1778788499.9796107,173164873,1,0.0023824805393815,0.001727047143504,0.0022503871005028,-0.0031030487734824,-0.0004806077631656,-9.825087547302246,0,0,33.69891357421875,1,1,760,800,107.280404,0,0.0022503871005028,0.0022503871005028,0.0,0,0.0022503871005028
1778788500.0195951,173204857,0,0.002927475143224,0.0007291293586604,0.0022039748728275,-0.0006772766937501,0.0002764780365396,-9.820219039916992,0,0,33.70042037963867,1,1,1000,1000,107.320388,0,0.0022039748728275,0.0022039748728275,0.0,0,0.0022039748728275
1778788500.0195951,173204857,1,0.0027982075698673,0.0006814097869209,0.0022625646088272,-0.0025070654228329,0.0010499380296096,-9.818584442138672,0,0,33.70042037963867,1,1,760,800,107.320388,0,0.0022625646088272,0.0022625646088272,0.0,0,0.0022625646088272
1778788500.0595791,173244841,0,0.0018719090148806,0.0005408445140346,0.0022237082011997,-0.0001688086776994,-0.0008372866432182,-9.815452575683594,0,0,33.701927185058594,1,1,1000,1000,107.360372,0,0.0022237082011997,0.0022237082011997,0.0,0,0.0022237082011997
1778788500.0595791,173244841,1,0.0019952333532273,0.0006093493429943,0.0022912351414561,0.0010663853026926,0.0006402711733244,-9.817240715026855,0,0,33.701927185058594,1,1,760,800,107.360372,0,0.0022912351414561,0.0022912351414561,0.0,0,0.0022912351414561
1778788500.0995631,173284825,0,0.0009681690717115,0.0002283891517436,0.0019834684208035,-0.0002350915310671,-0.0001426314847776,-9.817388534545898,0,0,33.70343399047852,1,1,1000,1000,107.400356,0,0.0019834684208035,0.0019834684208035,0.0,0,0.0019834684208035
1778788500.0995631,173284825,1,0.0006989112007431,0.0002641128958202,0.0020560116972774,0.0012745163403451,0.0002128205960616,-9.816095352172852,0,0,33.70343399047852,1,1,760,800,107.400356,0,0.0020560116972774,0.0020560116972774,0.0,0,0.0020560116972774
1778788500.139547,173324809,0,0.0023521278053522,0.0003818857658188,0.0018649529665708,-0.0006684196996502,-0.000525893527083,-9.820783615112305,0,0,33.70494079589844,1,1,1000,1000,107.44034,0,0.0018649529665708,0.0018649529665708,0.0,0,0.0018649529665708
1778788500.139547,173324809,1,0.0022404149640351,0.0004687014734372,0.001669593155384,0.0011917540105059,0.0003103607450611,-9.821016311645508,0,0,33.70494079589844,1,1,760,800,107.44034,0,0.001669593155384,0.001669593155384,0.0,0,0.001669593155384
1778788500.179531,173364793,0,0.003404677612707,0.0005665381904691,0.0017062560655176,-0.0017036207718774,8.980330312624574e-05,-9.818973541259766,0,0,33.706443786621094,1,1,1000,1000,107.480324,0,0.0017062560655176,0.0017062560655176,0.0,0,0.0017062560655176
1778788500.179531,173364793,1,0.0034971239510923,0.0005143699236214,0.0017457460053265,-0.0022918488830327,0.0009799507679417,-9.815825462341309,0,0,33.706443786621094,1,1,760,800,107.480324,0,0.0017457460053265,0.0017457460053265,0.0,0,0.0017457460053265
1778788500.219515,173404777,0,0.0022666095755994,0.0002216815191786,0.0017027154099196,-0.0005312906578183,-0.0002163884200854,-9.821399688720703,0,0,33.707950592041016,1,1,1000,1000,107.520308,0,0.0017027154099196,0.0017027154099196,0.0,0,0.0017027154099196
1778788500.219515,173404777,1,0.0022883205674588,6.288852455327287e-05,0.0017579466802999,-0.0009852709481492,0.0013416409492492,-9.823478698730469,0,0,33.707950592041016,1,1,760,800,107.520308,0,0.0017579466802999,0.0017579466802999,0.0,0,0.0017579466802999
1778788500.259499,173444761,0,0.0022933029104024,-0.0014488010201603,0.001989968586713,-0.0012329459423199,-2.072242568829097e-05,-9.815729141235352,0,0,33.70945739746094,1,1,1000,1000,107.560292,0,0.001989968586713,0.001989968586713,0.0,0,0.001989968586713
1778788500.259499,173444761,1,0.002299721352756,-0.0011537293903529,0.0021138794254511,-0.0009960740571841,0.0002805301919579,-9.81350326538086,0,0,33.70945739746094,1,1,760,800,107.560292,0,0.0021138794254511,0.0021138794254511,0.0,0,0.0021138794254511
1778788500.299483,173484745,0,0.0023288598749786,-0.0014410928124561,0.0023690536618232,0.0004350293602328,0.0007716999389231,-9.81842803955078,0,0,33.710960388183594,1,1,1000,1000,107.600276,0,0.0023690536618232,0.0023690536618232,0.0,0,0.0023690536618232
1778788500.299483,173484745,1,0.0021873535588383,-0.0015122344484552,0.0022554909810423,-0.0026305234059691,0.0007267915643751,-9.818988800048828,0,0,33.710960388183594,1,1,760,800,107.600276,0,0.0022554909810423,0.0022554909810423,0.0,0,0.0022554909810423
1778788500.339467,173524729,0,0.0023599003907293,-0.0013452608836814,0.0025101108476519,0.0004212004714645,-0.0003784746222663,-9.819303512573242,0,0,33.71246337890625,1,1,1000,1000,107.64026,0,0.0025101108476519,0.0025101108476519,0.0,0,0.0025101108476519
1778788500.339467,173524729,1,0.0021988274529576,-0.001321688410826,0.0024781394749879,0.0023427645210176,-0.0003712063771672,-9.819679260253906,0,0,33.71246337890625,1,1,760,800,107.64026,0,0.0024781394749879,0.0024781394749879,0.0,0,0.0024781394749879
1778788500.379451,173564713,0,0.002338976599276,-0.0002007863222388,0.002750386018306,-0.0003005667822435,0.0011901790276169,-9.818023681640623,0,0,33.71397018432617,1,1,1000,1000,107.680244,0,0.002750386018306,0.002750386018306,0.0,0,0.002750386018306
1778788500.379451,173564713,1,0.0022575238253921,-0.0001329932711087,0.0029227209743112,0.0017747313249856,-0.0033734545577317,-9.819330215454102,0,0,33.71397018432617,1,1,760,800,107.680244,0,0.0029227209743112,0.0029227209743112,0.0,0,0.0029227209743112
1778788500.419435,173604697,0,0.0023013553582131,0.0011335317976772,0.0029044989496469,-0.0014014651533216,-1.7925243810168467e-05,-9.818403244018556,0,0,33.715476989746094,1,1,1000,1000,107.720228,0,0.0029044989496469,0.0029044989496469,0.0,0,0.0029044989496469
1778788500.419435,173604697,1,0.0020685682538896,0.0011190816294401,0.0031190880108624,-0.0019062138162553,0.000652206421364,-9.817506790161133,0,0,33.715476989746094,1,1,760,800,107.720228,0,0.0031190880108624,0.0031190880108624,0.0,0,0.0031190880108624
1778788500.459419,173644681,0,0.0023690734524279,-0.0009621576173231,0.0028800989966839,-0.001105899689719,0.0013761724112555,-9.822657585144045,0,0,33.71697998046875,1,1,1000,1000,107.760212,0,0.0028800989966839,0.0028800989966839,0.0,0,0.0028800989966839
1778788500.459419,173644681,1,0.0024379501119256,-0.0008787011029198,0.0027964483015239,0.000370388966985,-0.0006255632615648,-9.824935913085938,0,0,33.71697998046875,1,1,760,800,107.760212,0,0.0027964483015239,0.0027964483015239,0.0,0,0.0027964483015239
1778788500.499403,173684665,0,0.0023703286424279,-0.0006847971817478,0.0029308181256055,-0.0009654086316004,0.0002163397148251,-9.822725296020508,0,0,33.718482971191406,1,1,1000,1000,107.800196,0,0.0029308181256055,0.0029308181256055,0.0,0,0.0029308181256055
1778788500.499403,173684665,1,0.0024196582380682,-0.0008603700553067,0.0029965473804622,-0.0002044484426733,-0.0016432090196758,-9.823115348815918,0,0,33.718482971191406,1,1,760,800,107.800196,0,0.0029965473804622,0.0029965473804622,0.0,0,0.0029965473804622
1778788500.5393867,173724649,0,0.0041716485284268,-0.0003628069243859,0.0028512207791209,-0.0002403770631644,0.000751570391003,-9.819628715515137,0,0,33.71998977661133,1,1,1000,1000,107.84018,0,0.0028512207791209,0.0028512207791209,0.0,0,0.0028512207791209
1778788500.5393867,173724649,1,0.0039648045785725,-0.0003418709966354,0.0028898688033223,0.0008369971765205,0.0024588166270405,-9.819498062133787,0,0,33.71998977661133,1,1,760,800,107.84018,0,0.0028898688033223,0.0028898688033223,0.0,0,0.0028898688033223
1778788500.5793707,173764633,0,0.0054028150625526,-0.0001392888952977,0.0025601291563361,-0.0012709393631666,0.0006381658022291,-9.817316055297852,0,0,33.721492767333984,1,1,1000,1000,107.880164,0,0.0025601291563361,0.0025601291563361,0.0,0,0.0025601291563361
1778788500.5793707,173764633,1,0.0053673787042498,-9.72418929450214e-05,0.0026601844001561,0.0012565830256789,-0.0007214882643893,-9.81845760345459,0,0,33.721492767333984,1,1,760,800,107.880164,0,0.0026601844001561,0.0026601844001561,0.0,0,0.0026601844001561
1778788500.6193547,173804617,0,0.0032036756165325,2.236760701634921e-05,0.0023274682462215,-0.0014617410488426,0.0005719137261621,-9.816245079040527,0,0,33.72299575805664,1,1,1000,1000,107.920148,0,0.0023274682462215,0.0023274682462215,0.0,0,0.0023274682462215
1778788500.6193547,173804617,1,0.0032477711793035,-7.68733152654022e-05,0.0023832393344491,0.001903177704662,0.0011399328941479,-9.81898593902588,0,0,33.72299575805664,1,1,760,800,107.920148,0,0.0023832393344491,0.0023832393344491,0.0,0,0.0023832393344491
1778788500.6593387,173844601,0,0.0027612620033323,0.0002306077367393,0.0021311102900654,-0.0013963115634396,0.0004739043943118,-9.816990852355955,0,0,33.7244987487793,1,1,1000,1000,107.960132,0,0.0021311102900654,0.0021311102900654,0.0,0,0.0021311102900654
1778788500.6593387,173844601,1,0.0028381212614476,9.71956324065104e-05,0.0021303710527718,0.0002481970586813,-0.0002028955641435,-9.818238258361816,0,0,33.7244987487793,1,1,760,800,107.960132,0,0.0021303710527718,0.0021303710527718,0.0,0,0.0021303710527718
1778788500.6993227,173884585,0,0.0018855474190786,0.0011434624902904,0.0019232718041166,-0.0008623073808848,0.0006316481158137,-9.816526412963867,0,0,33.72600555419922,1,1,1000,1000,108.000116,0,0.0019232718041166,0.0019232718041166,0.0,0,0.0019232718041166
1778788500.6993227,173884585,1,0.0017306082881987,0.0009838213445618,0.0018051860388368,-0.0006433604867197,0.0003049889346584,-9.815803527832031,0,0,33.72600555419922,1,1,760,800,108.000116,0,0.0018051860388368,0.0018051860388368,0.0,0,0.0018051860388368
1778788500.7393067,173924569,0,0.0049351514317095,0.0023590694181621,0.001954493811354,-0.0006542857736349,-0.0003395767125766,-9.822772979736328,0,0,33.727508544921875,1,1,1000,1000,108.0401,0,0.001954493811354,0.001954493811354,0.0,0,0.001954493811354
1778788500.7393067,173924569,1,0.0048083369620144,0.0023968708701431,0.0018276525661349,-0.002593029057607,-0.0015893634408712,-9.821146965026855,0,0,33.727508544921875,1,1,760,800,108.0401,0,0.0018276525661349,0.0018276525661349,0.0,0,0.0018276525661349
1778788500.7792912,173964553,0,0.0045969462953507,0.0024351710453629,0.0020271027460694,-0.0021242250222712,-0.0007038609473966,-9.821484565734863,0,0,33.72901153564453,1,1,1000,1000,108.080084,0,0.0020271027460694,0.0020271027460694,0.0,0,0.0020271027460694
1778788500.7792912,173964553,1,0.0043202498927712,0.0023880254011601,0.0020599367562681,-0.0017454512417316,0.000144341320265,-9.824877738952637,0,0,33.72901153564453,1,1,760,800,108.080084,0,0.0020599367562681,0.0020599367562681,0.0,0,0.0020599367562681
1778788500.8192751,174004537,0,0.0044648530893027,0.0029715145938098,0.0022286979947239,-0.0022732107900083,0.0007762727327644,-9.814950942993164,0,0,33.73051071166992,1,1,1000,1000,108.120068,0,0.0022286979947239,0.0022286979947239,0.0,0,0.0022286979947239
1778788500.8192751,174004537,1,0.0044651627540588,0.003035499015823,0.0021592378616333,0.0005695634172298,-0.0001260336284758,-9.813271522521973,0,0,33.73051071166992,1,1,760,800,108.120068,0,0.0021592378616333,0.0021592378616333,0.0,0,0.0021592378616333
1778788500.8592591,174044521,0,0.0023963614366948,0.0007891552522778,0.0025200194213539,-0.0008651911048218,7.846731750760227e-05,-9.816030502319336,0,0,33.73201370239258,1,1,1000,1000,108.160052,0,0.0025200194213539,0.0025200194213539,0.0,0,0.0025200194213539
1778788500.8592591,174044521,1,0.00238425610587,0.0008572649094276,0.0026925329584628,-0.0050215357914566,0.0021839765831828,-9.815593719482422,0,0,33.73201370239258,1,1,760,800,108.160052,0,0.0026925329584628,0.0026925329584628,0.0,0,0.0026925329584628
1778788500.899243,174084505,0,0.0024883588775992,0.0013046201784163,0.0027911129873245,-0.0021212138235569,-0.001250508474186,-9.817628860473633,0,0,33.733516693115234,1,1,1000,1000,108.200036,0,0.0027911129873245,0.0027911129873245,0.0,0,0.0027911129873245
1778788500.899243,174084505,1,0.0023761168122291,0.0012637428008019,0.0028919468168169,-0.003691310994327,0.0010074307210743,-9.815906524658203,0,0,33.733516693115234,1,1,760,800,108.200036,0,0.0028919468168169,0.0028919468168169,0.0,0,0.0028919468168169
1778788500.939227,174124489,0,0.0024418616667389,0.0016910919221118,0.0028873023111373,-0.0018376609077677,0.0005369145656004,-9.821891784667969,0,0,33.73501968383789,1,1,1000,1000,108.24002,0,0.0028873023111373,0.0028873023111373,0.0,0,0.0028873023111373
1778788500.939227,174124489,1,0.0025850280653685,0.0017305470537394,0.0028033088892698,-0.0008048999588936,0.0008292511338368,-9.819897651672363,0,0,33.73501968383789,1,1,760,800,108.24002,0,0.0028033088892698,0.0028033088892698,0.0,0,0.0028033088892698
1778788500.979211,174164473,0,0.0024638005997985,0.0035685184411704,0.0029425523243844,-0.0019471158739179,0.0005158729618415,-9.818787574768066,0,0,33.73651885986328,1,1,1000,1000,108.280004,0,0.0029425523243844,0.0029425523243844,0.0,0,0.0029425523243844
1778788500.979211,174164473,1,0.0023773338180035,0.003799904603511,0.0028558848425745,-0.0024812901392579,-0.0006075628334656,-9.81694793701172,0,0,33.73651885986328,1,1,760,800,108.280004,0,0.0028558848425745,0.0028558848425745,0.0,0,0.0028558848425745
1778788501.020028,174205290,0,0.0024452260695397,0.0011349936248734,0.0029605710878968,-0.0030563753098249,-0.000631992064882,-9.823450088500977,0,0,33.738059997558594,1,1,1000,1000,108.320821,0,0.0029605710878968,0.0029605710878968,0.0,0,0.0029605710878968
1778788501.020028,174205290,1,0.002376461867243,0.0010426564840599,0.0028773164376616,-0.0042585022747516,-0.0005010282038711,-9.822588920593262,0,0,33.73802185058594,1,1,760,800,108.320821,0,0.0028773164376616,0.0028773164376616,0.0,0,0.0028773164376616
1778788501.060012,174245274,0,0.0028185402043163,0.0013620222453027,0.0027790341991931,-0.0016046310774981,-0.0003866994811687,-9.815235137939451,0,0,33.73956298828125,1,1,1000,1000,108.360805,0,0.0027790341991931,0.0027790341991931,0.0,0,0.0027790341991931
1778788501.060012,174245274,1,0.0027338115032762,0.0013052676804363,0.0026199894491583,-0.001950062578544,-0.0004951622686348,-9.815019607543944,0,0,33.739524841308594,1,1,760,800,108.360805,0,0.0026199894491583,0.0026199894491583,0.0,0,0.0026199894491583
1778788501.099996,174285258,0,0.002960130572319,0.001408741576597,0.002409408101812,-0.0026577559765428,-0.0005801678053103,-9.817639350891112,0,0,33.74106216430664,1,1,1000,1000,108.400789,0,0.002409408101812,0.002409408101812,0.0,0,0.002409408101812
1778788501.099996,174285258,1,0.0029414815362542,0.00144956598524,0.0024859670083969,-0.0019820418674498,-0.0003734741476364,-9.817893028259276,0,0,33.74102783203125,1,1,760,800,108.400789,0,0.0024859670083969,0.0024859670083969,0.0,0,0.0024859670083969
1778788501.13998,174325242,0,0.0018959145527333,0.001519788056612,0.0021518124267458,-0.003200682811439,-0.000664681661874,-9.815494537353516,0,0,33.74256134033203,1,1,1000,1000,108.440773,0,0.0021518124267458,0.0021518124267458,0.0,0,0.0021518124267458
1778788501.13998,174325242,1,0.0019631520844995,0.0014602817827835,0.0021690791472792,-0.0024066260084509,-0.0003929249069187,-9.81610870361328,0,0,33.742523193359375,1,1,760,800,108.440773,0,0.0021690791472792,0.0021690791472792,0.0,0,0.0021690791472792
1778788501.179964,174365226,0,0.0004934972967021,0.0016141647938638,0.0019737780094146,-0.001881665433757,0.0006206606631167,-9.81861972808838,0,0,33.74402618408203,1,1,1000,1000,108.480757,0,0.0019737780094146,0.0019737780094146,0.0,0,0.0019737780094146
1778788501.179964,174365226,1,0.0006201070500537,0.0014355287421494,0.001959265442565,-0.003765117842704,0.0010390182724222,-9.820108413696287,0,0,33.74402618408203,1,1,760,800,108.480757,0,0.001959265442565,0.001959265442565,0.0,0,0.001959265442565
1778788501.219948,174405210,0,0.0011426807614043,0.0035993517376482,0.0019597096834331,-0.0019006070215255,-0.0009015586692839,-9.82280158996582,0,0,33.74552917480469,1,1,1000,1000,108.520741,0,0.0019597096834331,0.0019597096834331,0.0,0,0.0019597096834331
1778788501.219948,174405210,1,0.0009954324923455,0.0035679321736097,0.0019793389365077,-0.0041670962236821,-0.0001044577365973,-9.821282386779783,0,0,33.74552917480469,1,1,760,800,108.520741,0,0.0019793389365077,0.0019793389365077,0.0,0,0.0019793389365077
1778788501.259932,174445194,0,0.0011609066277742,0.0035218973644077,0.0019700487609952,-0.0033569098450243,0.0005117616965435,-9.822919845581056,0,0,33.74702835083008,1,1,1000,1000,108.560725,0,0.0019700487609952,0.0019700487609952,0.0,0,0.0019700487609952
1778788501.259932,174445194,1,0.0010967950802296,0.0034597218036651,0.0020311684347689,-0.0008214471163228,0.0003067612124141,-9.822189331054688,0,0,33.74702835083008,1,1,760,800,108.560725,0,0.0020311684347689,0.0020311684347689,0.0,0,0.0020311684347689
1778788501.299916,174485178,0,0.0012557131703943,0.0037482052575796,0.0022138939239084,-0.0033767384011298,0.0001806722575565,-9.816347122192385,0,0,33.74852752685547,1,1,1000,1000,108.600709,0,0.0022138939239084,0.0022138939239084,0.0,0,0.0022138939239084
1778788501.299916,174485178,1,0.0011753744911402,0.0037127311807125,0.0023385598324239,-0.0045216595754027,-0.0016539070056751,-9.815568923950195,0,0,33.74852752685547,1,1,760,800,108.600709,0,0.0023385598324239,0.0023385598324239,0.0,0,0.0023385598324239
1778788501.3399,174525162,0,0.0013399174204096,0.003572538960725,0.0025593147147446,-0.0039623170159757,-0.0006704088882543,-9.819753646850586,0,0,33.750030517578125,1,1,1000,1000,108.640693,0,0.0025593147147446,0.0025593147147446,0.0,0,0.0025593147147446
1778788501.3399,174525162,1,0.0013602821854874,0.0033150874078273,0.0025357315316796,-0.0039932685904204,-0.0003555550065357,-9.817975997924805,0,0,33.750030517578125,1,1,760,800,108.640693,0,0.0025357315316796,0.0025357315316796,0.0,0,0.0025357315316796
1778788501.379884,174565146,0,0.0014216986019164,0.0050189313478767,0.0025844059418886,-0.0030146483331918,-0.0011145187309011,-9.823424339294434,0,0,33.75152587890625,1,1,1000,1000,108.680677,0,0.0025844059418886,0.0025844059418886,0.0,0,0.0025844059418886
1778788501.379884,174565146,1,0.0015463384333997,0.0047766705974936,0.0027815664652734,-0.0048328647390007,-3.389607445569709e-05,-9.822153091430664,0,0,33.75152587890625,1,1,760,800,108.680677,0,0.0027815664652734,0.0027815664652734,0.0,0,0.0027815664652734
1778788501.419868,174605130,0,0.0015126699581742,0.0045660403557121,0.0026528595481067,-0.0049140877090394,-0.0010643324349075,-9.823101043701172,0,0,33.753028869628906,1,1,1000,1000,108.720661,0,0.0026528595481067,0.0026528595481067,0.0,0,0.0026528595481067
1778788501.419868,174605130,1,0.0015564053319394,0.0047597149387001,0.0026288207154721,-0.0035414122976362,0.0006013655802235,-9.824748039245604,0,0,33.753028869628906,1,1,760,800,108.720661,0,0.0026288207154721,0.0026288207154721,0.0,0,0.0026288207154721
1778788501.459852,174645114,0,0.0008389586000703,0.003834365401417,0.0025482531636953,-0.0036145856138318,-0.0005495560471899,-9.811017990112305,0,0,33.7545280456543,1,1,1000,1000,108.760645,0,0.0025482531636953,0.0025482531636953,0.0,0,0.0025482531636953
1778788501.459852,174645114,1,0.0009657916380092,0.0038904335815459,0.002501095412299,-0.0055683967657387,-0.0031443380285054,-9.809898376464844,0,0,33.7545280456543,1,1,760,800,108.760645,0,0.002501095412299,0.002501095412299,0.0,0,0.002501095412299
1778788501.499836,174685098,0,0.0013981430092826,0.0028118751943111,0.0025433469563722,-0.0035937349312007,0.0002801370283123,-9.811233520507812,0,0,33.75602722167969,1,1,1000,1000,108.800629,0,0.0025433469563722,0.0025433469563722,0.0,0,0.0025433469563722
1778788501.499836,174685098,1,0.0012557336594909,0.0028423736803233,0.0025817481800913,-0.0011048619635403,-0.0016498487675562,-9.810851097106934,0,0,33.75602722167969,1,1,760,800,108.800629,0,0.0025817481800913,0.0025817481800913,0.0,0,0.0025817481800913
1778788501.53982,174725082,0,0.0039112865924835,0.0051547829061746,0.0024843122810125,-0.0038427228573709,0.000340903236065,-9.821937561035156,0,0,33.75752639770508,1,1,1000,1000,108.840613,0,0.0024843122810125,0.0024843122810125,0.0,0,0.0024843122810125
1778788501.53982,174725082,1,0.0038752947002649,0.0051445318385958,0.0024667831603437,-0.0024268133565783,-0.0003139397595077,-9.822668075561523,0,0,33.75752639770508,1,1,760,800,108.840613,0,0.0024667831603437,0.0024667831603437,0.0,0,0.0024667831603437
1778788501.579804,174765066,0,0.003388901008293,0.0048595955595374,0.0025123090017586,-0.002978395903483,-0.0002480010152794,-9.822510719299316,0,0,33.759063720703125,1,1,1000,1000,108.880597,0,0.0025123090017586,0.0025123090017586,0.0,0,0.0025123090017586
1778788501.579804,174765066,1,0.0034608419518917,0.0049484558403491,0.0023229997605085,-0.0053088460117578,-0.0004114918410778,-9.824174880981444,0,0,33.759063720703125,1,1,760,800,108.880597,0,0.0023229997605085,0.0023229997605085,0.0,0,0.0023229997605085
1778788501.619788,174805050,0,0.0024284534156322,0.0040799570269882,0.0024165085051208,-0.0025745502207428,0.0003337897651363,-9.816635131835938,0,0,33.76055908203125,1,1,1000,1000,108.920581,0,0.0024165085051208,0.0024165085051208,0.0,0,0.0024165085051208
1778788501.619788,174805050,1,0.0023639190476387,0.0041645606979727,0.0024179765023291,-0.0058036395348608,0.0005284785293042,-9.815065383911133,0,0,33.76055908203125,1,1,760,800,108.920581,0,0.0024179765023291,0.0024179765023291,0.0,0,0.0024179765023291
1778788501.659772,174845034,0,0.0012425190070644,0.0045278775505721,0.0024788854643702,-0.0044385171495378,-0.0004508706333581,-9.81219482421875,0,0,33.76205825805664,1,1,1000,1000,108.960565,0,0.0024788854643702,0.0024788854643702,0.0,0,0.0024788854643702
1778788501.659772,174845034,1,0.0010234842775389,0.0044350624084472,0.00239048153162,-0.004479139111936,0.001604879158549,-9.810367584228516,0,0,33.76205825805664,1,1,760,800,108.960565,0,0.00239048153162,0.00239048153162,0.0,0,0.00239048153162
1778788501.699756,174885018,0,0.0020246831700205,0.0033733337186276,0.00236970721744,-0.0035745676141232,-0.0001076401458703,-9.818058967590332,0,0,33.76355743408203,1,1,1000,1000,109.000549,0,0.00236970721744,0.00236970721744,0.0,0,0.00236970721744
1778788501.699756,174885018,1,0.0019341509323567,0.0032840557396411,0.0021737066563218,-0.0020560561679303,0.0006595051381736,-9.817509651184082,0,0,33.76355743408203,1,1,760,800,109.000549,0,0.0021737066563218,0.0021737066563218,0.0,0,0.0021737066563218
1778788501.73974,174925002,0,0.0034135908354073,0.0035642622970044,0.0023208952043205,-0.0042524104937911,8.40574357425794e-05,-9.823450088500977,0,0,33.76505279541016,1,1,1000,1000,109.040533,0,0.0023208952043205,0.0023208952043205,0.0,0,0.0023208952043205
1778788501.73974,174925002,1,0.0033490729983896,0.00352164497599,0.0023751747794449,-0.0009536993457004,3.3566131605766714e-05,-9.822925567626951,0,0,33.76505279541016,1,1,760,800,109.040533,0,0.0023751747794449,0.0023751747794449,0.0,0,0.0023751747794449
1778788501.779724,174964986,0,0.00317038083449,0.0034888288937509,0.0022937699686735,-0.0038170202169567,-0.0001579545642016,-9.82280731201172,0,0,33.76651763916016,1,1,1000,1000,109.080517,0,0.0022937699686735,0.0022937699686735,0.0,0,0.0022937699686735
1778788501.779724,174964986,1,0.0032907803542912,0.0034944005310535,0.0021949135698378,-0.0048339669592678,-0.0009487987263128,-9.822915077209473,0,0,33.76651763916016,1,1,760,800,109.080517,0,0.0021949135698378,0.0021949135698378,0.0,0,0.0021949135698378
1778788501.819708,175004970,0,0.0024859134573489,0.0034531746059656,0.0023273213300853,-0.0037342726718634,-0.0001898340706247,-9.81745719909668,0,0,33.76801300048828,1,1,1000,1000,109.120501,0,0.0023273213300853,0.0023273213300853,0.0,0,0.0023273213300853
1778788501.819708,175004970,1,0.0023852186277508,0.003327670507133,0.002232152968645,-0.0039766104891896,0.0015190269332379,-9.81745719909668,0,0,33.76801300048828,1,1,760,800,109.120501,0,0.002232152968645,0.002232152968645,0.0,0,0.002232152968645
1778788501.859692,175044954,0,0.0015019383281469,0.0036487183533608,0.0022424841299653,-0.0040922164916992,-0.0001478757767472,-9.808781623840332,0,0,33.76951217651367,1,1,1000,1000,109.160485,0,0.0022424841299653,0.0022424841299653,0.0,0,0.0022424841299653
1778788501.859692,175044954,1,0.0014401749940589,0.0036914879456162,0.0021239365451037,-0.0009984374046325,-0.0013222661800682,-9.806594848632812,0,0,33.76951217651367,1,1,760,800,109.160485,0,0.0021239365451037,0.0021239365451037,0.0,0,0.0021239365451037
1778788501.899676,175084938,0,0.0005008429288864,0.0028428935911506,0.0022429928649216,-0.0036124414764344,-2.203358417318668e-05,-9.813623428344728,0,0,33.77101135253906,1,1,1000,1000,109.200469,0,0.0022429928649216,0.0022429928649216,0.0,0,0.0022429928649216
1778788501.899676,175084938,1,0.0004450252163223,0.0027296948246657,0.0023316093720495,-0.0037238344084471,-0.0015679348725825,-9.812801361083984,0,0,33.77101135253906,1,1,760,800,109.200469,0,0.0023316093720495,0.0023316093720495,0.0,0,0.0023316093720495
1778788501.93966,175124922,0,0.0033838253002613,0.0014567568432539,0.0023447726853191,-0.0025499777402728,-0.0008220699382945,-9.822879791259766,0,0,33.77250671386719,1,1,1000,1000,109.240453,0,0.0023447726853191,0.0023447726853191,0.0,0,0.0023447726853191
1778788501.93966,175124922,1,0.003310285275802,0.0016095687169581,0.0023040836676955,-0.0044677425175905,-0.0018908155616372,-9.822591781616213,0,0,33.77250671386719,1,1,760,800,109.240453,0,0.0023040836676955,0.0023040836676955,0.0,0,0.0023040836676955
1778788501.979644,175164906,0,0.003185719018802,0.0016502329381182,0.0023028182331472,-0.0031981323845684,-0.0005361409275792,-9.824403762817385,0,0,33.77400207519531,1,1,1000,1000,109.280437,0,0.0023028182331472,0.0023028182331472,0.0,0,0.0023028182331472
