timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked,SoftwareSensor_Lat,Residual_Lat,DetectionFlag_Lat,Recovered_Lat,SoftwareSensor_Lng,Residual_Lng,DetectionFlag_Lng,Recovered_Lng
1778782285.999664,169184799,0,6,411104000,2418,10,1.21,-35.3632619,149.1652373,597.52,0.0040000001899898,166.7350616455078,1.499000072479248,0.0,1,100.799664,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782286.199584,169384719,0,6,411104200,2418,10,1.21,-35.3632619,149.1652373,597.22,0.0040000001899898,177.36363220214844,1.499000072479248,0.0,1,100.999584,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782286.399504,169584639,0,6,411104400,2418,10,1.21,-35.3632619,149.1652373,596.92,0.0050000003539025,187.5066375732422,1.499000072479248,0.0,1,101.199504,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782286.599424,169784559,0,6,411104600,2418,10,1.21,-35.3632619,149.1652373,596.62,0.0050000003539025,196.09539794921875,1.5000001192092896,0.0,1,101.399424,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782286.799344,169984479,0,6,411104800,2418,10,1.21,-35.3632619,149.1652373,596.31,0.0050000003539025,202.0318603515625,1.499000072479248,0.0,1,101.599344,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782286.999264,170184399,0,6,411105000,2418,10,1.21,-35.3632619,149.1652373,596.02,0.0050000003539025,205.2252960205078,1.499000072479248,0.0,1,101.799264,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782287.2000172,170385152,0,6,411105200,2418,10,1.21,-35.363262,149.1652373,595.72,0.0050000003539025,207.7872467041016,1.4900001287460327,0.0,1,102.000017,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782287.3999372,170585072,0,6,411105400,2418,10,1.21,-35.363262,149.1652373,595.42,0.0040000001899898,211.9417266845703,1.4260001182556152,0.0,1,102.199937,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782287.599857,170784992,0,6,411105600,2418,10,1.21,-35.363262,149.1652373,595.15,0.0050000003539025,218.60958862304688,1.277000069618225,0.0,1,102.399857,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782287.799777,170984912,0,6,411105800,2418,10,1.21,-35.363262,149.1652373,594.92,0.0050000003539025,225.9847869873047,1.0750000476837158,0.0,1,102.599777,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782287.9996972,171184832,0,6,411106000,2418,10,1.21,-35.363262,149.1652373,594.72,0.0040000001899898,234.9984741210937,0.8550000190734863,0.0,1,102.799697,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782288.1996171,171384752,0,6,411106200,2418,10,1.21,-35.363262,149.1652373,594.57,0.0040000001899898,248.07540893554688,0.6470000147819519,0.0,1,102.999617,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782288.399537,171584672,0,6,411106400,2418,10,1.21,-35.363262,149.1652373,594.45,0.0040000001899898,263.27593994140625,0.503000020980835,0.0,1,103.199537,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782288.599457,171784592,0,6,411106600,2418,10,1.21,-35.363262,149.1652373,594.37,0.0040000001899898,276.2108764648437,0.4380000233650207,0.0,1,103.399457,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782288.7993772,171984512,0,6,411106800,2418,10,1.21,-35.363262,149.1652373,594.28,0.0040000001899898,286.1317138671875,0.4230000078678131,0.0,1,103.599377,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782288.9992971,172184432,0,6,411107000,2418,10,1.21,-35.363262,149.1652373,594.19,0.0040000001899898,293.2510070800781,0.4330000281333923,0.0,1,103.799297,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782289.20005,172385185,0,6,411107200,2418,10,1.21,-35.363262,149.1652373,594.1,0.0040000001899898,297.9411315917969,0.4540000259876251,0.0,1,104.00005,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782289.39997,172585105,0,6,411107400,2418,10,1.21,-35.363262,149.1652373,594.01,0.0050000003539025,299.9923095703125,0.4760000109672546,0.0,1,104.19997,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782289.59989,172785025,0,6,411107600,2418,10,1.21,-35.363262,149.1652373,593.92,0.0040000001899898,299.6515808105469,0.4940000176429748,0.0,1,104.39989,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782289.79981,172984945,0,6,411107800,2418,10,1.21,-35.363262,149.1652372,593.82,0.0040000001899898,299.43377685546875,0.5060000419616699,0.0,1,104.59981,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782289.99973,173184865,0,6,411108000,2418,10,1.21,-35.363262,149.1652372,593.72,0.0020000000949949,299.9311218261719,0.5130000114440918,0.0,1,104.79973,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782290.19965,173384785,0,6,411108200,2418,10,1.21,-35.363262,149.1652372,593.61,0.0020000000949949,299.133544921875,0.5160000324249268,0.0,1,104.99965,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782290.3995702,173584705,0,6,411108400,2418,10,1.21,-35.363262,149.1652372,593.51,0.0010000000474974,303.3695373535156,0.5160000324249268,0.0,1,105.19957,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782290.59949,173784625,0,6,411108600,2418,10,1.21,-35.363262,149.1652372,593.41,0.0010000000474974,315.1566772460937,0.5139999985694885,0.0,1,105.39949,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782290.79941,173984545,0,6,411108800,2418,10,1.21,-35.363262,149.1652372,593.3,0.0010000000474974,319.1264343261719,0.5120000243186951,0.0,1,105.59941,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782290.99933,174184465,0,6,411109000,2418,10,1.21,-35.363262,149.1652372,593.2,0.0020000000949949,314.5065612792969,0.5100000500679016,0.0,1,105.79933,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782291.1992502,174384385,0,6,411109200,2418,10,1.21,-35.363262,149.1652372,593.1,0.0020000000949949,310.0631103515625,0.5090000033378601,0.0,1,105.99925,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782291.4000032,174585138,0,6,411109400,2418,10,1.21,-35.363262,149.1652372,593.0,0.003000000026077,313.0277709960937,0.5070000290870667,0.0,1,106.200003,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782291.5999231,174785058,0,6,411109600,2418,10,1.21,-35.363262,149.1652372,592.9,0.0020000000949949,328.76519775390625,0.5060000419616699,0.0,1,106.399923,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782291.799843,174984978,0,6,411109800,2418,10,1.21,-35.363262,149.1652372,592.8,0.0020000000949949,3.151479959487915,0.5049999952316284,0.0,1,106.599843,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782291.999763,175184898,0,6,411110000,2418,10,1.21,-35.363262,149.1652372,592.69,0.003000000026077,36.71794891357422,0.5049999952316284,0.0,1,106.799763,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782292.1996832,175384818,0,6,411110200,2418,10,1.21,-35.363262,149.1652372,592.58,0.0050000003539025,53.2362174987793,0.5049999952316284,0.0,1,106.999683,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782292.3996031,175584738,0,6,411110400,2418,10,1.21,-35.363262,149.1652372,592.49,0.006000000052154,58.35361862182617,0.5049999952316284,0.0,1,107.199603,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782292.599523,175784658,0,6,411110600,2418,10,1.21,-35.363262,149.1652372,592.39,0.006000000052154,57.20258712768555,0.5040000081062317,0.0,1,107.399523,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782292.799443,175984578,0,6,411110800,2418,10,1.21,-35.363262,149.1652372,592.29,0.0050000003539025,54.74178695678711,0.5040000081062317,0.0,1,107.599443,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782292.9993632,176184498,0,6,411111000,2418,10,1.21,-35.363262,149.1652372,592.19,0.0050000003539025,53.132957458496094,0.5040000081062317,0.0,1,107.799363,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782293.1992831,176384418,0,6,411111200,2418,10,1.21,-35.363262,149.1652372,592.08,0.0040000001899898,51.67133712768555,0.5040000081062317,0.0,1,107.999283,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782293.400036,176585171,0,6,411111400,2418,10,1.21,-35.363262,149.1652372,591.99,0.003000000026077,46.76411819458008,0.5040000081062317,0.0,1,108.200036,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782293.599956,176785091,0,6,411111600,2418,10,1.21,-35.363262,149.1652372,591.89,0.0020000000949949,35.82818984985352,0.5040000081062317,0.0,1,108.399956,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782293.7998762,176985011,0,6,411111800,2418,10,1.21,-35.363262,149.1652372,591.79,0.0020000000949949,27.86180877685547,0.5040000081062317,0.0,1,108.599876,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782293.999796,177184931,0,6,411112000,2418,10,1.21,-35.363262,149.1652372,591.69,0.0020000000949949,25.70716857910156,0.503000020980835,0.0,1,108.799796,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782294.199716,177384851,0,6,411112200,2418,10,1.21,-35.363262,149.1652372,591.58,0.003000000026077,29.149688720703125,0.503000020980835,0.0,1,108.999716,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782294.399636,177584771,0,6,411112400,2418,10,1.21,-35.363262,149.1652372,591.48,0.003000000026077,36.54697036743164,0.503000020980835,0.0,1,109.199636,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782294.5995562,177784691,0,6,411112600,2418,10,1.21,-35.363262,149.1652372,591.38,0.003000000026077,44.16238784790039,0.503000020980835,0.0,1,109.399556,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782294.799476,177984611,0,6,411112800,2418,10,1.21,-35.363262,149.1652372,591.28,0.003000000026077,49.364139556884766,0.503000020980835,0.0,1,109.599476,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782294.999396,178184531,0,6,411113000,2418,10,1.21,-35.363262,149.1652372,591.18,0.003000000026077,48.52729797363281,0.503000020980835,0.0,1,109.799396,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782295.199316,178384451,0,6,411113200,2418,10,1.21,-35.363262,149.1652372,591.08,0.003000000026077,45.07141876220703,0.503000020980835,0.0,1,109.999316,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782295.3992362,178584371,0,6,411113400,2418,10,1.21,-35.363262,149.1652372,590.98,0.003000000026077,42.76485061645508,0.5020000338554382,0.0,1,110.199236,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782295.5999892,178785124,0,6,411113600,2418,10,1.21,-35.3632619,149.1652372,590.88,0.003000000026077,37.8171501159668,0.503000020980835,0.0,1,110.399989,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782295.799909,178985044,0,6,411113800,2418,10,1.21,-35.3632619,149.1652372,590.78,0.003000000026077,33.61471939086914,0.503000020980835,0.0,1,110.599909,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782295.999829,179184964,0,6,411114000,2418,10,1.21,-35.3632619,149.1652372,590.68,0.003000000026077,35.901268005371094,0.503000020980835,0.0,1,110.799829,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782296.1997492,179384884,0,6,411114200,2418,10,1.21,-35.3632619,149.1652372,590.58,0.003000000026077,43.31855773925781,0.503000020980835,0.0,1,110.999749,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782296.3996692,179584804,0,6,411114400,2418,10,1.21,-35.3632619,149.1652373,590.48,0.003000000026077,55.90260696411133,0.503000020980835,0.0,1,111.199669,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782296.599589,179784724,0,6,411114600,2418,10,1.21,-35.3632619,149.1652373,590.38,0.0020000000949949,75.55194091796875,0.503000020980835,0.0,1,111.399589,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782296.799509,179984644,0,6,411114800,2418,10,1.21,-35.3632619,149.1652373,590.28,0.0020000000949949,102.77674865722656,0.5040000081062317,0.0,1,111.599509,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782296.9994292,180184564,0,6,411115000,2418,10,1.21,-35.3632619,149.1652373,590.17,0.0020000000949949,129.95303344726562,0.5040000081062317,0.0,1,111.799429,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782297.1993492,180384484,0,6,411115200,2418,10,1.21,-35.3632619,149.1652373,590.07,0.003000000026077,153.15309143066406,0.5040000081062317,0.0,1,111.999349,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782297.399269,180584404,0,6,411115400,2418,10,1.21,-35.3632619,149.1652373,589.97,0.003000000026077,171.80747985839844,0.5040000081062317,0.0,1,112.199269,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782297.600022,180785157,0,6,411115600,2418,10,1.21,-35.3632619,149.1652373,589.87,0.0040000001899898,185.61964416503903,0.503000020980835,0.0,1,112.400022,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782297.799942,180985077,0,6,411115800,2418,10,1.21,-35.3632619,149.1652373,589.77,0.0040000001899898,195.0597076416016,0.503000020980835,0.0,1,112.599942,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782297.999862,181184997,0,6,411116000,2418,10,1.21,-35.3632619,149.1652373,589.67,0.0040000001899898,201.6025390625,0.503000020980835,0.0,1,112.799862,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782298.199782,181384917,0,6,411116200,2418,10,1.21,-35.3632619,149.1652373,589.57,0.0050000003539025,206.1611175537109,0.503000020980835,0.0,1,112.999782,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782298.399702,181584837,0,6,411116400,2418,10,1.21,-35.3632619,149.1652373,589.47,0.0050000003539025,209.28013610839844,0.503000020980835,0.0,1,113.199702,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782298.599622,181784757,0,6,411116600,2418,10,1.21,-35.3632619,149.1652373,589.37,0.0050000003539025,212.4519805908203,0.503000020980835,0.0,1,113.399622,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782298.799542,181984677,0,6,411116800,2418,10,1.21,-35.3632619,149.1652373,589.27,0.0050000003539025,215.9322967529297,0.503000020980835,0.0,1,113.599542,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782298.999462,182184597,0,6,411117000,2418,10,1.21,-35.3632619,149.1652373,589.17,0.0050000003539025,219.4755096435547,0.503000020980835,0.0,1,113.799462,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782299.199382,182384517,0,6,411117200,2418,10,1.21,-35.3632619,149.1652373,589.07,0.0050000003539025,222.1703491210937,0.503000020980835,0.0,1,113.999382,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782299.399302,182584437,0,6,411117400,2418,10,1.21,-35.3632619,149.1652373,588.97,0.0050000003539025,222.24082946777344,0.5020000338554382,0.0,1,114.199302,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782299.6000552,182785190,0,6,411117600,2418,10,1.21,-35.3632619,149.1652373,588.87,0.0050000003539025,220.1870574951172,0.5020000338554382,0.0,1,114.400055,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782299.7999752,182985110,0,6,411117800,2418,10,1.21,-35.3632619,149.1652373,588.76,0.0050000003539025,218.48214721679688,0.5020000338554382,0.0,1,114.599975,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782299.999895,183185030,0,6,411118000,2418,10,1.21,-35.3632619,149.1652373,588.66,0.0050000003539025,217.59580993652344,0.503000020980835,0.0,1,114.799895,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782300.199815,183384950,0,6,411118200,2418,10,1.21,-35.3632619,149.1652373,588.56,0.0050000003539025,216.60215759277344,0.503000020980835,0.0,1,114.999815,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782300.3997352,183584870,0,6,411118400,2418,10,1.21,-35.363262,149.1652373,588.45,0.0050000003539025,215.27224731445312,0.5020000338554382,0.0,1,115.199735,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782300.5996552,183784790,0,6,411118600,2418,10,1.21,-35.363262,149.1652373,588.36,0.0050000003539025,214.2990875244141,0.5020000338554382,0.0,1,115.399655,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782300.799575,183984710,0,6,411118800,2418,10,1.21,-35.363262,149.1652373,588.26,0.0050000003539025,215.19190979003903,0.5020000338554382,0.0,1,115.599575,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782300.999495,184184630,0,6,411119000,2418,10,1.21,-35.363262,149.1652373,588.16,0.0050000003539025,219.00418090820312,0.5010000467300415,0.0,1,115.799495,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782301.1994152,184384550,0,6,411119200,2418,10,1.21,-35.363262,149.1652373,588.06,0.0050000003539025,225.6644897460937,0.5010000467300415,0.0,1,115.999415,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782301.3993351,184584470,0,6,411119400,2418,10,1.21,-35.363262,149.1652372,587.95,0.0040000001899898,234.5504302978516,0.5010000467300415,0.0,1,116.199335,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782301.599255,184784390,0,6,411119600,2418,10,1.21,-35.363262,149.1652372,587.86,0.003000000026077,246.12432861328125,0.5010000467300415,0.0,1,116.399255,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782301.800008,184985143,0,6,411119800,2418,10,1.21,-35.363262,149.1652372,587.76,0.003000000026077,261.87286376953125,0.5010000467300415,0.0,1,116.600008,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782301.999928,185185063,0,6,411120000,2418,10,1.21,-35.363262,149.1652372,587.66,0.0020000000949949,280.47088623046875,0.5010000467300415,0.0,1,116.799928,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782302.199848,185384983,0,6,411120200,2418,10,1.21,-35.363262,149.1652372,587.56,0.0020000000949949,298.6147766113281,0.5010000467300415,0.0,1,116.999848,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782302.399768,185584903,0,6,411120400,2418,10,1.21,-35.363262,149.1652372,587.45,0.0020000000949949,317.3540954589844,0.5010000467300415,0.0,1,117.199768,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782302.599688,185784823,0,6,411120600,2418,10,1.21,-35.363262,149.1652372,587.36,0.0020000000949949,338.54119873046875,0.5,0.0,1,117.399688,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782302.7996082,185984743,0,6,411120800,2418,10,1.21,-35.363262,149.1652372,587.26,0.0010000000474974,359.6131286621094,0.5,0.0,1,117.599608,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782302.999528,186184663,0,6,411121000,2418,10,1.21,-35.363262,149.1652372,587.16,0.0020000000949949,16.779319763183594,0.5,0.0,1,117.799528,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782303.199448,186384583,0,6,411121200,2418,10,1.21,-35.363262,149.1652372,587.06,0.0020000000949949,28.699268341064453,0.5,0.0,1,117.999448,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782303.399368,186584503,0,6,411121400,2418,10,1.21,-35.363262,149.1652372,586.95,0.0020000000949949,34.75872802734375,0.5,0.0,1,118.199368,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782303.5992882,186784423,0,6,411121600,2418,10,1.21,-35.363262,149.1652372,586.86,0.0020000000949949,36.48637771606445,0.5,0.0,1,118.399288,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782303.8000412,186985176,0,6,411121800,2418,10,1.21,-35.363262,149.1652372,586.76,0.0020000000949949,35.94268798828125,0.5,0.0,1,118.600041,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782303.9999611,187185096,0,6,411122000,2418,10,1.21,-35.363262,149.1652372,586.66,0.003000000026077,34.98011779785156,0.5,0.0,1,118.799961,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782304.199881,187385016,0,6,411122200,2418,10,1.21,-35.363262,149.1652372,586.56,0.003000000026077,33.86132049560547,0.5,0.0,1,118.999881,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782304.399801,187584936,0,6,411122400,2418,10,1.21,-35.363262,149.1652372,586.45,0.003000000026077,32.47502899169922,0.5,0.0,1,119.199801,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782304.5997212,187784856,0,6,411122600,2418,10,1.21,-35.363262,149.1652372,586.36,0.003000000026077,32.852108001708984,0.5,0.0,1,119.399721,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782304.7996411,187984776,0,6,411122800,2418,10,1.21,-35.363262,149.1652372,586.26,0.003000000026077,36.54488754272461,0.5,0.0,1,119.599641,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782304.999561,188184696,0,6,411123000,2418,10,1.21,-35.363262,149.1652372,586.16,0.003000000026077,41.32691955566406,0.5,0.0,1,119.799561,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782305.199481,188384616,0,6,411123200,2418,10,1.21,-35.363262,149.1652372,586.06,0.003000000026077,44.99337005615234,0.5,0.0,1,119.999481,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782305.3994012,188584536,0,6,411123400,2418,10,1.21,-35.363262,149.1652372,585.95,0.003000000026077,47.92612838745117,0.5,0.0,1,120.199401,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782305.5993211,188784456,0,6,411123600,2418,10,1.21,-35.363262,149.1652372,585.86,0.003000000026077,49.29695892333984,0.4990000128746032,0.0,1,120.399321,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782305.799241,188984376,0,6,411123800,2418,10,1.21,-35.363262,149.1652372,585.76,0.003000000026077,48.93528747558594,0.4990000128746032,0.0,1,120.599241,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782305.999994,189185129,0,6,411124000,2418,10,1.21,-35.363262,149.1652372,585.66,0.003000000026077,47.87601852416992,0.4990000128746032,0.0,1,120.799994,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782306.1999142,189385049,0,6,411124200,2418,10,1.21,-35.363262,149.1652372,585.56,0.0040000001899898,46.963008880615234,0.4990000128746032,0.0,1,120.999914,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782306.399834,189584969,0,6,411124400,2418,10,1.21,-35.363262,149.1652372,585.45,0.0040000001899898,46.170528411865234,0.4990000128746032,0.0,1,121.199834,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782306.599754,189784889,0,6,411124600,2418,10,1.21,-35.363262,149.1652372,585.36,0.0040000001899898,44.500247955322266,0.4990000128746032,0.0,1,121.399754,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
