t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
105.69937,171644648,0.0668446794152259,0.0954820439219474,352.7953186035156,5.9210381507873535,-0.794288694858551,-14.999703407287598,0.05,0.08,352.78,-0.0136442584916949,0.0167244877666234,0.0003175987512804,0.12,0.12,0.1
105.79933,171744608,0.0610909946262836,0.0971443355083465,352.79547119140625,5.921006679534912,-0.7936070561408997,-14.999831199645996,0.05,0.09,352.78,-0.013551571406424,0.0160499513149261,0.0007255100645124,0.12,0.12,0.1
105.89929,171844568,0.0581323020160198,0.0996580347418785,352.795654296875,5.921031951904297,-0.7930605411529541,-14.999955177307127,0.04,0.08,352.79,-0.0134400017559528,0.0153324957937002,0.0006845786701887,0.12,0.12,0.1
105.99925,171944528,0.057057436555624,0.100571371614933,352.7958068847656,5.92104959487915,-0.792593777179718,-15.0000581741333,0.04,0.08,352.79,-0.0133169870823621,0.0146569116041064,0.000905452936422,0.12,0.12,0.1
106.09921,172044488,0.0566671267151832,0.1009031534194946,352.7959899902344,5.921113967895508,-0.7922540307044983,-15.000161170959473,0.04,0.08,352.78,-0.0131325954571366,0.0138940922915935,0.001142110559158,0.12,0.12,0.1
106.200003,172145281,0.0567535459995269,0.1011755615472793,352.796142578125,5.921146869659424,-0.7919760346412659,-15.000238418579102,0.04,0.09,352.78,-0.0130778644233942,0.0131060667335987,0.0011762002250179,0.12,0.12,0.1
106.299963,172245241,0.0593811422586441,0.1020162478089332,352.7963562011719,5.921218395233154,-0.7918485999107361,-15.000307083129885,0.04,0.09,352.78,-0.0130696129053831,0.0123088024556636,0.0011725845979526,0.12,0.12,0.1
106.399923,172345201,0.0674157217144966,0.1056088581681251,352.7966003417969,5.921257972717285,-0.7918067574501038,-15.000362396240234,0.05,0.09,352.79,-0.0132245738059282,0.0115980897098779,0.0013841380132362,0.12,0.12,0.1
106.499883,172445161,0.0749513879418373,0.107635848224163,352.7969055175781,5.921305179595947,-0.7918478846549988,-15.000396728515623,0.06,0.09,352.79,-0.0132804093882441,0.0111279906705021,0.0014322530478239,0.12,0.12,0.1
106.599843,172545121,0.0815745964646339,0.1093690395355224,352.7972106933594,5.9213175773620605,-0.7919078469276428,-15.00036334991455,0.07,0.09,352.79,-0.0132757788524031,0.0108570642769336,0.001429463038221,0.12,0.12,0.1
106.699803,172645081,0.0856772288680076,0.110364556312561,352.7975158691406,5.921361446380615,-0.792018711566925,-15.000232696533203,0.07,0.1,352.78,-0.0132624637335538,0.0106659503653645,0.0015654169255867,0.12,0.12,0.1
106.799763,172745041,0.0880987346172332,0.1110056713223457,352.7978210449219,5.921358108520508,-0.7921134829521179,-15.00002670288086,0.08,0.1,352.78,-0.0133696580305695,0.0105880564078688,0.0016060313209891,0.12,0.12,0.1
106.899723,172845001,0.0901557430624961,0.1113138794898986,352.79815673828125,5.921391010284424,-0.7922625541687012,-14.999784469604492,0.08,0.1,352.79,-0.0134047977626323,0.0104840965941548,0.0015359214739874,0.12,0.12,0.1
106.999683,172944961,0.0931774154305458,0.1121070906519889,352.79852294921875,5.921382904052734,-0.7923993468284607,-14.999550819396973,0.08,0.11,352.79,-0.0135711301118135,0.0104804392904043,0.0010906348470598,0.12,0.12,0.1
107.099643,173044921,0.0955928340554237,0.1119907647371292,352.7988586425781,5.921365737915039,-0.7925582528114319,-14.999309539794922,0.08,0.12,352.79,-0.0138685004785656,0.010490046814084,0.001082029659301,0.12,0.12,0.1
107.199603,173144881,0.0987371653318405,0.1091750934720039,352.7992553710937,5.921270370483398,-0.792682409286499,-14.9990816116333,0.09,0.11,352.79,-0.0142585653811693,0.010614707134664,0.0006176322349347,0.12,0.12,0.1
107.299563,173244841,0.1004877611994743,0.1041540056467056,352.79962158203125,5.920961856842041,-0.7928330898284912,-14.998894691467283,0.09,0.11,352.79,-0.0146308159455657,0.0107023492455482,0.0003617490874603,0.12,0.12,0.1
107.399523,173344801,0.1024169921875,0.0956751704216003,352.79998779296875,5.920473098754883,-0.7929598689079285,-14.99870777130127,0.09,0.09,352.79,-0.0148498117923736,0.0108381109312176,0.0002886039728764,0.12,0.12,0.1
107.499483,173444761,0.1036452576518058,0.0854040533304214,352.80035400390625,5.919717311859131,-0.7931022644042969,-14.998546600341797,0.09,0.08,352.78,-0.0150037789717316,0.0109593337401747,0.0001081714653992,0.12,0.12,0.1
107.599443,173544721,0.1055175215005874,0.0743534043431282,352.8006896972656,5.918779850006104,-0.7932101488113403,-14.998393058776855,0.09,0.07,352.78,-0.0148872388526797,0.0110953515395522,0.0001042798103298,0.12,0.12,0.1
107.699403,173644681,0.1069980263710022,0.0628933608531951,352.80096435546875,5.917791366577148,-0.7933363318443298,-14.998252868652344,0.09,0.05,352.79,-0.014619056135416,0.0111954193562269,-0.000145989091834,0.12,0.12,0.1
107.799363,173744641,0.1093979775905609,0.0528392791748046,352.8012390136719,5.916787624359131,-0.7934324145317078,-14.998157501220703,0.09,0.04,352.79,-0.0140651911497116,0.0112416315823793,-0.0004495166940614,0.12,0.12,0.1
107.899323,173844601,0.1114386320114135,0.0455423779785633,352.80145263671875,5.915868282318115,-0.7935507297515869,-14.998062133789062,0.1,0.02,352.79,-0.013292433694005,0.0112880170345306,-0.0004294444515835,0.12,0.12,0.1
107.999283,173944561,0.1121928915381431,0.0427787415683269,352.8016357421875,5.915079116821289,-0.7937527894973755,-14.997958183288574,0.11,0.02,352.79,-0.0122865736484527,0.0113948471844196,-0.0007139796507544,0.12,0.12,0.1
108.099243,174044521,0.1114682033658027,0.0406771339476108,352.8017883300781,5.914356231689453,-0.7937933206558228,-14.997888565063477,0.11,0.02,352.79,-0.0113802580162882,0.0117401592433452,-0.0006653321906924,0.12,0.12,0.1
108.199203,174144481,0.1099267080426216,0.0388337820768356,352.80194091796875,5.913743019104004,-0.7937929630279541,-14.997812271118164,0.11,0.02,352.79,-0.0104878908023238,0.0121050616726279,-0.0007708179182372,0.12,0.12,0.1
108.299996,174245274,0.1067220196127891,0.0375426039099693,352.80206298828125,5.913280487060547,-0.7937886118888855,-14.997758865356444,0.11,0.02,352.79,-0.0096237538382411,0.0124279400333762,-0.0009032029192894,0.12,0.12,0.1
108.399956,174345234,0.1034531071782112,0.0380634367465972,352.8021850585937,5.912952423095703,-0.793761670589447,-14.997703552246094,0.1,0.01,352.79,-0.0086743840947747,0.0126123754307627,-0.0008137108525261,0.12,0.12,0.1
108.499916,174445194,0.1000779047608375,0.0413458608090877,352.80224609375,5.912791728973389,-0.7937594652175903,-14.997653007507324,0.1,0.02,352.79,-0.007642151787877,0.0126675702631473,-0.0011629650834947,0.12,0.12,0.1
108.599876,174545154,0.0978077352046966,0.0488076172769069,352.8023376464844,5.912732124328613,-0.793721616268158,-14.997617721557615,0.09,0.03,352.79,-0.006929088383913,0.0126515058800578,-0.0011436020722612,0.12,0.12,0.11
108.699836,174645114,0.0963164418935775,0.0556102432310581,352.8024597167969,5.912777423858643,-0.7937218546867371,-14.997620582580566,0.08,0.04,352.79,-0.0064266896806657,0.0124904410913586,-0.0013690318446606,0.12,0.12,0.11
108.799796,174745074,0.096539631485939,0.0619304962456226,352.8026123046875,5.912868499755859,-0.7937092781066895,-14.997604370117188,0.09,0.06,352.79,-0.0061274520121514,0.0124500039964914,-0.0011966986348852,0.12,0.12,0.11
108.899756,174845034,0.0968558490276336,0.0660735592246055,352.80279541015625,5.913014888763428,-0.7937253713607788,-14.997615814208984,0.09,0.06,352.79,-0.0059965224936604,0.0124586941674351,-0.001120041240938,0.12,0.12,0.11
108.999716,174944994,0.0968988314270973,0.0683504268527031,352.8029479980469,5.913185119628906,-0.7937363386154175,-14.997617721557615,0.09,0.07,352.79,-0.0059204529970884,0.012500025331974,-0.0013060286873951,0.12,0.12,0.11
109.099676,175044954,0.0963894873857498,0.0702797994017601,352.8031616210937,5.913392543792725,-0.7937768697738647,-14.997645378112791,0.09,0.07,352.79,-0.0059451735578477,0.0125409085303545,-0.0011290068505331,0.12,0.12,0.11
109.199636,175144914,0.095408022403717,0.070893608033657,352.8033752441406,5.913602828979492,-0.7937952280044556,-14.997639656066896,0.09,0.07,352.79,-0.0058940984308719,0.0125612653791904,-0.0012175140436738,0.12,0.12,0.11
109.299596,175244874,0.0950514525175094,0.0711164623498916,352.80352783203125,5.9138360023498535,-0.7938386797904968,-14.997661590576172,0.09,0.07,352.79,-0.0057909833267331,0.0125650046393275,-0.0010497079929336,0.12,0.12,0.11
109.399556,175344834,0.0954543426632881,0.0740131959319114,352.8037109375,5.91406774520874,-0.7938623428344727,-14.997660636901855,0.09,0.07,352.79,-0.005729345139116,0.0125182773917913,-0.0013023498468101,0.12,0.12,0.11
109.499516,175444794,0.0954354628920555,0.0788024514913559,352.80389404296875,5.914321422576904,-0.7939153909683228,-14.997682571411133,0.08,0.07,352.79,-0.0057648723013699,0.0124785667285323,-0.0012218736810609,0.12,0.12,0.11
109.599476,175544754,0.0956375375390052,0.0822951048612594,352.8041076660156,5.914556503295898,-0.7939466834068298,-14.997757911682127,0.08,0.08,352.79,-0.005942853167653,0.012441549450159,-0.0013180505484342,0.12,0.12,0.11
109.699436,175644714,0.0962642654776573,0.0853616222739219,352.8043518066406,5.914994716644287,-0.7940053939819336,-14.997916221618652,0.08,0.08,352.79,-0.0060709496028721,0.0123765394091606,-0.0010409115348011,0.12,0.12,0.11
109.799396,175744674,0.0973751097917556,0.0896099954843521,352.8045959472656,5.915530681610107,-0.7940421104431152,-14.998117446899414,0.08,0.08,352.79,-0.0061648380942642,0.0123273935168981,-0.0009814659133553,0.12,0.12,0.11
109.899356,175844634,0.0979840084910392,0.0954816117882728,352.8048400878906,5.916367530822754,-0.794101357460022,-14.998358726501465,0.08,0.09,352.79,-0.0061910348013043,0.0123025858774781,-0.0009100193856284,0.12,0.12,0.11
109.999316,175944594,0.0983091816306114,0.1054650098085403,352.8050842285156,5.917344093322754,-0.7941354513168335,-14.998600006103516,0.08,0.09,352.8,-0.0063129472546279,0.0122663071379065,-0.0006305057904683,0.12,0.12,0.11
110.099276,176044554,0.0975967645645141,0.1168251633644104,352.80535888671875,5.918437004089356,-0.7943872809410095,-14.99882698059082,0.08,0.1,352.8,-0.0064063509926199,0.0121568692848086,-0.0004651498747989,0.12,0.12,0.11
110.199236,176144514,0.0997175350785255,0.1308952420949936,352.8056945800781,5.919534206390381,-0.7947385311126709,-14.999041557312012,0.08,0.11,352.79,-0.0066991234198212,0.012029661796987,-0.000377752672648,0.12,0.12,0.11
110.299196,176244474,0.103452943265438,0.1435031145811081,352.8060913085937,5.9206132888793945,-0.7953711152076721,-14.999238014221191,0.09,0.13,352.79,-0.0071932044811546,0.0119026023894548,5.51999983144924e-05,0.12,0.12,0.11
110.399989,176345267,0.1115343794226646,0.1550390720367431,352.806640625,5.921571254730225,-0.7961077690124512,-14.999406814575195,0.09,0.14,352.79,-0.0079866861924529,0.0118299648165702,0.0001048718841047,0.12,0.12,0.11
110.499949,176445227,0.1207718625664711,0.1622906923294067,352.8072509765625,5.9224467277526855,-0.7969805598258972,-14.999573707580566,0.1,0.15,352.79,-0.0089064622297883,0.0118384221568703,0.0002120630524586,0.12,0.12,0.11
110.599909,176545187,0.1321612298488617,0.1671404540538787,352.8080139160156,5.923152446746826,-0.7978320121765137,-14.999723434448242,0.11,0.16,352.8,-0.0099093904718756,0.012068897485733,0.0006031034863553,0.12,0.12,0.11
110.699869,176645147,0.1416341960430145,0.1684213578701019,352.8088073730469,5.923735618591309,-0.7986799478530884,-14.999847412109377,0.12,0.16,352.8,-0.0109561188146471,0.012468391098082,0.0006852469523437,0.12,0.12,0.11
110.799829,176745107,0.1497538536787033,0.1675640344619751,352.8096618652344,5.924151420593262,-0.7994170188903809,-14.999960899353027,0.13,0.16,352.8,-0.011959807947278,0.0131237590685486,0.0007160824025049,0.12,0.12,0.11
110.899789,176845067,0.1547025293111801,0.1641512960195541,352.8105163574219,5.924675464630127,-0.8000871539115906,-15.000079154968262,0.14,0.16,352.8,-0.012774827890098,0.0138233564794063,0.0009630580898374,0.12,0.12,0.11
110.999749,176945027,0.1575838327407837,0.1620261967182159,352.81134033203125,5.925176620483398,-0.8005943298339844,-15.000165939331056,0.15,0.15,352.8,-0.0135423308238387,0.0147788850590586,0.0010613093618303,0.12,0.12,0.11
111.099709,177044987,0.1557747274637222,0.1604834049940109,352.8121032714844,5.925703525543213,-0.8010040521621704,-15.00023365020752,0.16,0.15,352.8,-0.0142176048830151,0.0158316921442747,0.0012504887999966,0.12,0.12,0.11
111.199669,177144947,0.1511735618114471,0.1604676842689514,352.81280517578125,5.926148891448975,-0.8012294769287109,-15.000285148620604,0.16,0.15,352.8,-0.0148683814331889,0.0169404353946447,0.0012785012368112,0.12,0.12,0.11
111.299629,177244907,0.1433656513690948,0.1598262786865234,352.8134765625,5.9265618324279785,-0.8013802766799927,-15.000255584716797,0.15,0.15,352.81,-0.0154748149216175,0.0178219154477119,0.0014692024560645,0.12,0.12,0.11
111.399589,177344867,0.1363527476787567,0.1592371463775634,352.8141174316406,5.926859378814697,-0.8014066815376282,-15.000121116638184,0.13,0.15,352.81,-0.0161563009023666,0.0184519309550523,0.001496126758866,0.12,0.12,0.11
111.499549,177444827,0.1299015581607818,0.1566569805145263,352.81475830078125,5.927119731903076,-0.801381528377533,-14.999935150146484,0.12,0.15,352.8,-0.0167711023241281,0.0189755428582429,0.0012599468464031,0.12,0.12,0.11
111.599509,177544787,0.1250100880861282,0.1540078669786453,352.8153686523437,5.927265644073486,-0.8012551665306091,-14.999744415283203,0.11,0.15,352.8,-0.0174120683223009,0.0192378927022218,0.0011055307695642,0.12,0.12,0.11
111.699469,177644747,0.1209271475672721,0.1497894078493118,352.8159484863281,5.927363395690918,-0.8011350631713867,-14.999516487121582,0.11,0.14,352.8,-0.017966516315937,0.0193538349121809,0.0011092179920524,0.12,0.12,0.11
111.799429,177744707,0.118459515273571,0.14540995657444,352.8165283203125,5.927345275878906,-0.8009576797485352,-14.99928379058838,0.1,0.14,352.81,-0.0184407904744148,0.0193929094821214,0.0007305523613467,0.12,0.13,0.11
111.899389,177844667,0.1167499348521232,0.1409025341272354,352.81707763671875,5.92731523513794,-0.8008015155792236,-14.999061584472656,0.1,0.13,352.81,-0.0188478007912635,0.0194229036569595,0.0007810640963725,0.12,0.13,0.11
111.999349,177944627,0.1155239567160606,0.1372002959251403,352.817626953125,5.92719841003418,-0.800590991973877,-14.998845100402832,0.11,0.13,352.81,-0.0191968455910682,0.0194924119859933,0.0004279162676539,0.12,0.13,0.11
112.099309,178044587,0.1133408173918724,0.1324327737092971,352.818115234375,5.92706298828125,-0.8004114031791687,-14.998680114746094,0.11,0.13,352.81,-0.0194806326180696,0.0196053329855203,0.0002151687949663,0.12,0.13,0.11
112.199269,178144547,0.1112699136137962,0.1282946616411209,352.8185729980469,5.926845073699951,-0.8001787662506104,-14.99851894378662,0.1,0.12,352.81,-0.0196354482322931,0.0196503046900033,0.0002083620929624,0.12,0.13,0.11
112.299229,178244507,0.1085991114377975,0.1234165877103805,352.81903076171875,5.926634788513184,-0.7999979257583618,-14.99839210510254,0.1,0.11,352.81,-0.0197168886661529,0.0195575673133134,-0.0002227898949058,0.12,0.13,0.11
112.400022,178345300,0.1065766215324401,0.1197266206145286,352.8194580078125,5.926531791687012,-0.7999555468559265,-14.998263359069824,0.1,0.1,352.81,-0.0195369236171245,0.0193701274693012,-0.0001488329580752,0.12,0.13,0.11
112.499982,178445260,0.1050092205405235,0.1167172417044639,352.8198547363281,5.926276683807373,-0.7997637987136841,-14.998153686523438,0.09,0.1,352.81,-0.0193986520171165,0.0192099548876285,-0.00050497072516,0.12,0.13,0.11
112.599942,178545220,0.1037795692682266,0.1142333298921585,352.8202514648437,5.926042556762695,-0.7995961308479309,-14.998065948486328,0.1,0.1,352.81,-0.0192002672702074,0.0190164595842361,-0.0003899266594089,0.12,0.13,0.11
112.699902,178645180,0.1033412367105484,0.1129761636257171,352.82061767578125,5.925871849060059,-0.7994944453239441,-14.997984886169434,0.1,0.1,352.81,-0.0189709700644016,0.0188350770622491,-0.0008230778621509,0.12,0.13,0.11
112.799862,178745140,0.1040095463395118,0.1133376583456993,352.8210144042969,5.925697326660156,-0.799382746219635,-14.997913360595703,0.1,0.1,352.81,-0.0187608525156974,0.0186680722981691,-0.0004826778313145,0.12,0.13,0.11
112.899822,178845100,0.1050506010651588,0.114203929901123,352.8213806152344,5.9255852699279785,-0.7993348240852356,-14.997844696044922,0.1,0.11,352.81,-0.0186736769974231,0.0184571258723735,-0.0009638065821491,0.12,0.13,0.11
112.999782,178945060,0.1057848110795021,0.1140720099210739,352.82177734375,5.925424575805664,-0.7992486357688904,-14.997801780700684,0.1,0.11,352.81,-0.0186419319361448,0.0183331407606601,-0.0008795158937573,0.12,0.13,0.11
113.099742,179045020,0.1060522571206092,0.1140236109495163,352.8221740722656,5.925326824188232,-0.7992275357246399,-14.9977445602417,0.09,0.11,352.81,-0.0185310672968626,0.0181415919214487,-0.0009177608299069,0.12,0.13,0.11
113.199702,179144980,0.1061500757932663,0.1140055656433105,352.8226013183594,5.925207614898682,-0.7991843223571777,-14.997685432434082,0.1,0.1,352.8,-0.0183421038091182,0.017980245873332,-0.0007968685240484,0.12,0.13,0.11
113.299662,179244940,0.1061862036585807,0.1139985471963882,352.822998046875,5.925126075744629,-0.7991886734962463,-14.99762725830078,0.1,0.1,352.81,-0.0182702261954545,0.0178473722189664,-0.0008020004606805,0.12,0.13,0.11
113.399622,179344900,0.1062001064419746,0.1139955073595047,352.82342529296875,5.924997806549072,-0.7991586327552795,-14.99759006500244,0.1,0.1,352.81,-0.0181758794933557,0.0177800562232732,-0.0010020469781011,0.12,0.13,0.11
113.499582,179444860,0.10620579123497,0.1139939054846763,352.8238220214844,5.924909114837647,-0.7991734743118286,-14.997598648071287,0.1,0.11,352.81,-0.0180769469588994,0.017612176015973,-0.0013417047448456,0.12,0.13,0.11
113.599542,179544820,0.1068124622106552,0.1140873879194259,352.82427978515625,5.924779415130615,-0.7991523146629333,-14.997611045837402,0.09,0.11,352.81,-0.0180623773485422,0.0175289642065763,-0.0011760805500671,0.12,0.13,0.11
113.699502,179644780,0.1087965071201324,0.1118098646402359,352.82470703125,5.924685955047607,-0.7991765141487122,-14.997714042663574,0.1,0.11,352.81,-0.0180520173162221,0.0174101069569587,-0.0012820730917155,0.12,0.13,0.11
113.799462,179744740,0.1099291443824768,0.1101447567343711,352.8251342773437,5.924552440643311,-0.7991588115692139,-14.997892379760742,0.1,0.1,352.81,-0.0179715361446142,0.0174153130501508,-0.0011403760872781,0.12,0.13,0.11
113.899422,179844700,0.1103825196623802,0.1084230840206146,352.8255615234375,5.924263000488281,-0.7989963889122009,-14.998120307922363,0.11,0.1,352.82,-0.0178380943834781,0.0175390895456075,-0.0011275566648691,0.12,0.13,0.11
113.999382,179944660,0.1109021082520484,0.1056631579995155,352.8259582519531,5.92381763458252,-0.7986767292022705,-14.998373031616213,0.1,0.09,352.82,-0.017791498452425,0.0176259838044643,-0.0009464797913096,0.12,0.13,0.11
114.099342,180044620,0.1089716032147407,0.1006807461380958,352.82635498046875,5.923333168029785,-0.7981418967247009,-14.998634338378906,0.1,0.09,352.82,-0.0176978632807731,0.0177710894495248,-0.0009276914643123,0.12,0.13,0.11
114.199302,180144580,0.1035276800394058,0.0942292734980583,352.82666015625,5.922784805297852,-0.7974215149879456,-14.998883247375488,0.09,0.08,352.81,-0.0174810718744993,0.0178494248539209,-0.0004439156036823,0.12,0.13,0.11
114.299262,180244540,0.0956423580646514,0.087318331003189,352.82696533203125,5.922270774841309,-0.7966614961624146,-14.99912452697754,0.08,0.08,352.81,-0.017172809690237,0.0175974164158105,-0.0003819714765995,0.12,0.13,0.11
114.399222,180344500,0.0888580903410911,0.0820739492774009,352.8271789550781,5.921749114990234,-0.7958619594573975,-14.999353408813477,0.07,0.07,352.82,-0.0168199483305215,0.0173203833401203,5.297975440043956e-05,0.12,0.13,0.11
114.500015,180445293,0.0820404514670372,0.0772504061460495,352.827392578125,5.921276092529297,-0.7950891256332397,-14.999534606933594,0.06,0.07,352.82,-0.0164883639663457,0.0169633757323026,0.0001126476345234,0.12,0.13,0.11
114.599975,180545253,0.075989693403244,0.0733059495687484,352.8275451660156,5.920811653137207,-0.7943384647369385,-14.99970245361328,0.06,0.07,352.82,-0.0162495821714401,0.0165772009640932,0.0002371054288232,0.12,0.13,0.11
114.699935,180645213,0.0705345794558525,0.0690622106194496,352.8277282714844,5.920446395874023,-0.7936980724334717,-14.999839782714844,0.06,0.07,352.81,-0.0158460233360528,0.0160397607833147,0.0006649919669143,0.13,0.13,0.11
114.799895,180745173,0.0668427646160125,0.066214919090271,352.8278503417969,5.920101165771484,-0.7931019067764282,-14.9999418258667,0.05,0.06,352.81,-0.0153170861303806,0.015435186214745,0.0008345321402885,0.13,0.13,0.11
114.899855,180845133,0.0651764795184135,0.0652741715312004,352.8280029296875,5.91987419128418,-0.7926459908485413,-15.000043869018556,0.05,0.05,352.81,-0.0146941533312201,0.0147782722488045,0.0008566727628931,0.13,0.13,0.11
114.999815,180945093,0.0653084889054298,0.068047784268856,352.8280944824219,5.919696807861328,-0.7922711372375488,-15.000146865844728,0.05,0.06,352.82,-0.0141051923856139,0.0140952598303556,0.0010226565646007,0.13,0.13,0.11
115.099775,181045053,0.0659805610775947,0.0717246457934379,352.8282470703125,5.919613361358643,-0.7920103669166565,-15.000231742858888,0.05,0.06,352.82,-0.0135850636288523,0.0134441489353775,0.0010982591193169,0.13,0.13,0.11
115.199735,181145013,0.0676459446549415,0.0753612220287323,352.828369140625,5.919565200805664,-0.7918264269828796,-15.000310897827148,0.05,0.06,352.82,-0.0131825134158134,0.0127854328602552,0.0011602047597989,0.13,0.13,0.11
115.299695,181244973,0.0701889395713806,0.0793059989809989,352.8285522460937,5.91960334777832,-0.7917459011077881,-15.0003662109375,0.06,0.06,352.81,-0.0127028580754995,0.0122276209294795,0.0014656608691439,0.13,0.13,0.11
115.399655,181344933,0.0741181448101997,0.0852093622088432,352.8287353515625,5.91965389251709,-0.7917057275772095,-15.00039291381836,0.05,0.07,352.81,-0.0124127641320228,0.0116471126675605,0.001477294252254,0.13,0.13,0.11
115.499615,181444893,0.0783228427171707,0.0900022685527801,352.8289489746094,5.919764518737793,-0.7917588353157043,-15.000421524047852,0.05,0.08,352.82,-0.0122402859851717,0.0110753793269395,0.00143830885645,0.13,0.13,0.11
115.599575,181544853,0.0840209797024726,0.0943590775132179,352.8291931152344,5.919863700866699,-0.7918448448181152,-15.000444412231444,0.06,0.09,352.82,-0.0121417883783578,0.0106318658217787,0.0015577240847051,0.13,0.13,0.11
115.699535,181644813,0.0891409218311309,0.097519002854824,352.8294677734375,5.919989109039307,-0.7920064330101013,-15.00040054321289,0.07,0.1,352.82,-0.0121750952675938,0.0104055507108569,0.0015995349967852,0.13,0.13,0.11
115.799495,181744773,0.0933312773704528,0.09943538159132,352.82977294921875,5.920068264007568,-0.7921680212020874,-15.000264167785645,0.08,0.1,352.82,-0.0123514216393232,0.0103488806635141,0.0015111360698938,0.13,0.13,0.11
115.899455,181844733,0.096579410135746,0.0985529571771621,352.8301086425781,5.920153617858887,-0.7923744916915894,-15.00007152557373,0.08,0.1,352.82,-0.012542056851089,0.0102779474109411,0.0015883138403296,0.13,0.13,0.11
115.999415,181944693,0.099333755671978,0.0971545577049255,352.8304138183594,5.920191287994385,-0.7925658226013184,-14.99983024597168,0.08,0.09,352.82,-0.0125572839751839,0.0102783385664224,0.0015440991846844,0.13,0.13,0.11
116.099375,182044653,0.100934199988842,0.0953852757811546,352.8307189941406,5.920051574707031,-0.7927802801132202,-14.999579429626465,0.08,0.09,352.82,-0.012624685652554,0.0102573633193969,0.0012743310071527,0.13,0.13,0.11
116.199335,182144613,0.1017627716064453,0.0938103720545768,352.8310546875,5.919753551483154,-0.7929648160934448,-14.999350547790527,0.08,0.08,352.82,-0.0126852123066782,0.0103619256988167,0.0009799315594136,0.13,0.13,0.11
116.299295,182244573,0.1029840558767318,0.0912989899516105,352.8314208984375,5.919178485870361,-0.7931594848632812,-14.99911403656006,0.09,0.08,352.82,-0.0128039307892322,0.0104224998503923,0.0009309493470937,0.13,0.13,0.11
116.399255,182344533,0.107685349881649,0.0849963650107383,352.831787109375,5.918391704559326,-0.7933083772659302,-14.998899459838867,0.09,0.08,352.82,-0.0129411239176988,0.0106129897758364,0.0004137574578635,0.13,0.13,0.11
116.499215,182444493,0.1110787093639373,0.0746116787195205,352.8321533203125,5.917531967163086,-0.7934569716453552,-14.998705863952637,0.1,0.07,352.82,-0.0129538876935839,0.0107932547107338,0.0005269420798867,0.13,0.13,0.11
116.600008,182545286,0.1138544678688049,0.0634847953915596,352.8324584960937,5.916620254516602,-0.7935426831245422,-14.998504638671877,0.11,0.05,352.82,-0.0127014676108956,0.0111624430865049,0.0002378112403675,0.13,0.13,0.11
116.699968,182645246,0.1138414219021797,0.0535410307347774,352.8327331542969,5.91576623916626,-0.7936220765113831,-14.998357772827148,0.12,0.04,352.82,-0.0121615715324878,0.0116313211619853,-0.0001495688193244,0.13,0.13,0.11
116.799928,182745206,0.1117563694715499,0.0467468723654747,352.8329162597656,5.914981365203857,-0.7936393618583679,-14.998252868652344,0.12,0.03,352.82,-0.0114872707054018,0.0121160522103309,-0.0003581752825994,0.13,0.13,0.11
116.899888,182845166,0.1070924624800682,0.0418274141848087,352.8330993652344,5.914292812347412,-0.7936455011367798,-14.998147010803224,0.11,0.03,352.82,-0.0107818869873881,0.0124910473823547,-0.0003903710457962,0.13,0.13,0.11
116.999848,182945126,0.1031041368842125,0.03901232406497,352.8332214355469,5.913690090179443,-0.7936081290245056,-14.99806308746338,0.1,0.03,352.82,-0.0100522218272089,0.0127400653436779,-0.0006814301013946,0.13,0.13,0.11
117.099808,183045086,0.1004793643951416,0.0377950482070446,352.8333435058594,5.913220882415772,-0.793586015701294,-14.99797534942627,0.09,0.02,352.82,-0.0092941252514719,0.0127458972856402,-0.0005309273838065,0.13,0.13,0.11
117.199768,183145046,0.0992019101977348,0.0375437885522842,352.8334350585937,5.912890434265137,-0.7936567068099976,-14.997873306274414,0.08,0.03,352.82,-0.0085269147530198,0.0125681767240166,-0.0008079571998678,0.13,0.13,0.11
117.299728,183245006,0.0978985503315925,0.0377315320074558,352.8335266113281,5.912622451782227,-0.7936152219772339,-14.997804641723633,0.08,0.03,352.82,-0.0078951884061098,0.0124595593661069,-0.0007923887460492,0.13,0.13,0.11
117.399688,183344966,0.0973761677742004,0.0389956571161747,352.8336181640625,5.912441253662109,-0.7935788631439209,-14.997750282287598,0.09,0.04,352.82,-0.0074072577990591,0.0123732686042785,-0.0011543246218934,0.13,0.13,0.11
117.499648,183444926,0.0974794849753379,0.0400315858423709,352.833740234375,5.912367820739746,-0.7936034202575684,-14.99771785736084,0.09,0.04,352.82,-0.0069677494466304,0.0123210409656167,-0.0010955651523545,0.13,0.13,0.11
117.599608,183544886,0.0976415053009986,0.0408428758382797,352.83380126953125,5.912368774414063,-0.7936266660690308,-14.99767780303955,0.09,0.03,352.83,-0.0063940035179257,0.012307183817029,-0.0011745658703148,0.13,0.13,0.11
117.699568,183644846,0.09790950268507,0.0471855252981185,352.8338928222656,5.912484645843506,-0.793690025806427,-14.99764633178711,0.09,0.03,352.83,-0.0058250846341252,0.0122167794033885,-0.0009865096071735,0.13,0.13,0.11
117.799528,183744806,0.0987939685583114,0.0566184781491756,352.8340148925781,5.9126715660095215,-0.7937377095222473,-14.997613906860352,0.09,0.04,352.83,-0.005290494300425,0.0122391562908887,-0.0009749978780746,0.13,0.13,0.11
