t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
56.200011,108544065,0.106535717844963,0.1029938161373138,352.82159423828125,5.875957489013672,-0.7712069749832153,-15.002915382385254,0.09,0.08,352.8,-0.0131827620789408,0.0129439067095518,0.0005344723467715,0.06,0.07,0.04
56.299971,108644025,0.1065274178981781,0.1029838621616363,352.8218994140625,5.876007080078125,-0.7711923718452454,-15.002934455871582,0.09,0.09,352.8,-0.0131784593686461,0.0130885690450668,0.000664077757392,0.07,0.07,0.04
56.400764,108744818,0.1065245419740676,0.1029798835515976,352.8222045898437,5.876002788543701,-0.7711175680160522,-15.002947807312012,0.09,0.09,352.8,-0.0132925901561975,0.0132448859512805,0.0006263507530093,0.07,0.07,0.04
56.500724,108844778,0.1065238043665885,0.1029780283570289,352.822509765625,5.87603235244751,-0.77107834815979,-15.00296688079834,0.09,0.1,352.81,-0.0133786695078015,0.0132998162880539,0.0006155170267447,0.07,0.07,0.04
56.600684,108944738,0.1065236404538154,0.1029769852757453,352.82281494140625,5.876012802124023,-0.7710115313529968,-15.00298023223877,0.09,0.1,352.81,-0.0136402593925595,0.0134034277871251,0.0007053819717839,0.07,0.07,0.04
56.700644,109044698,0.1047969013452529,0.1016480922698974,352.8231506347656,5.875995635986328,-0.7709679007530212,-15.002994537353516,0.09,0.1,352.8,-0.0139858052134513,0.0135278766974806,0.0007123958785086,0.07,0.07,0.04
56.800604,109144658,0.1013055369257927,0.0991487503051757,352.8234558105469,5.875917434692383,-0.7708864212036133,-15.003002166748049,0.08,0.1,352.8,-0.0142866848036646,0.0136570064350962,0.0007887147949077,0.07,0.07,0.04
56.900564,109244618,0.0976272672414779,0.0949462950229644,352.8237609863281,5.8758416175842285,-0.7708439230918884,-15.003011703491213,0.08,0.1,352.8,-0.0144893368706107,0.0135824466124176,0.0007889094413258,0.07,0.07,0.04
57.000524,109344578,0.0957327634096145,0.0914685279130935,352.8240661621094,5.875714302062988,-0.7707924842834473,-15.003026962280272,0.07,0.09,352.81,-0.0146140623837709,0.0134274391457438,0.0007678414112888,0.07,0.07,0.04
57.100484,109444538,0.0953489914536476,0.08926372975111,352.8243713378906,5.875622749328613,-0.7707849144935608,-15.003046035766602,0.08,0.08,352.81,-0.0145978359505534,0.0133632346987724,0.0006960946484468,0.07,0.07,0.04
57.200444,109544498,0.0961612313985824,0.0877507328987121,352.8246459960937,5.875508785247803,-0.7707537412643433,-15.003060340881348,0.09,0.08,352.81,-0.0145639907568693,0.0133903827518224,0.0007512945448979,0.07,0.07,0.04
57.300404,109644458,0.0965119376778602,0.087176464498043,352.8249206542969,5.875236988067627,-0.7707459330558777,-15.003081321716309,0.09,0.07,352.81,-0.0144114941358566,0.0134328184649348,0.0006247993442229,0.07,0.07,0.04
57.400364,109744418,0.0966396853327751,0.0869675278663635,352.8251953125,5.874833583831787,-0.7707064151763916,-15.003113746643066,0.09,0.07,352.8,-0.0142307477071881,0.01346071716398,0.0006254396867007,0.07,0.07,0.04
57.500324,109844378,0.0958984866738319,0.0847968906164169,352.82550048828125,5.874392032623291,-0.7706934213638306,-15.003128051757812,0.09,0.07,352.8,-0.0140545135363936,0.0135470405220985,0.0008006572024896,0.07,0.07,0.04
57.600284,109944338,0.0948545634746551,0.0798057690262794,352.82574462890625,5.873891353607178,-0.770639181137085,-15.003137588500977,0.09,0.07,352.81,-0.0139523148536682,0.0137239545583724,0.0007594875060021,0.07,0.07,0.04
57.700244,110044298,0.0928697288036346,0.0728695541620254,352.8260192871094,5.873419284820557,-0.7706045508384705,-15.003130912780762,0.09,0.06,352.81,-0.0137897105887532,0.0138634853065013,0.0009262047242373,0.07,0.07,0.04
57.800204,110144258,0.0911202728748321,0.0668397918343544,352.82623291015625,5.872952461242676,-0.7705344557762146,-15.003092765808104,0.09,0.05,352.81,-0.0134795410558581,0.0138906696811318,0.0008535248925909,0.07,0.07,0.04
57.900164,110244218,0.0896173492074012,0.0624846406280994,352.8264465332031,5.872563362121582,-0.7705150246620178,-15.00299072265625,0.08,0.05,352.81,-0.0130185298621654,0.0138226095587015,0.0007376764551736,0.07,0.07,0.04
58.000124,110344178,0.0890277773141861,0.0605420991778373,352.8265991210937,5.872192859649658,-0.7704710960388184,-15.002861976623535,0.09,0.05,352.81,-0.0125824082642793,0.0137589117512106,0.0006021810113452,0.07,0.07,0.04
58.100084,110444138,0.0886883214116096,0.0591258369386196,352.8267822265625,5.871906280517578,-0.7704594135284424,-15.002704620361328,0.09,0.05,352.81,-0.0121901715174317,0.0138077307492494,0.0007147822179831,0.07,0.07,0.04
58.200044,110544098,0.0883388370275497,0.0592268221080303,352.82696533203125,5.871654033660889,-0.7704145312309265,-15.002537727355955,0.09,0.05,352.81,-0.0117782009765505,0.0138578359037637,0.0005877700750716,0.07,0.07,0.04
58.300004,110644058,0.0886096879839897,0.0601493716239929,352.8271179199219,5.8714752197265625,-0.770382285118103,-15.0023832321167,0.09,0.06,352.81,-0.0114407679066061,0.013958147726953,0.0005043837008997,0.07,0.07,0.04
58.400797,110744851,0.0887026712298393,0.0604659020900726,352.8272705078125,5.871315956115723,-0.7703136801719666,-15.002233505249023,0.09,0.07,352.81,-0.0112111950293183,0.0139787243679165,0.0003049500810448,0.07,0.07,0.04
58.500757,110844811,0.0887026712298393,0.0604659020900726,352.8272705078125,5.871203422546387,-0.7702902555465698,-15.002110481262209,0.09,0.07,352.81,-0.0111671620979905,0.0139736151322722,6.472130189649761e-05,0.07,0.07,0.04
58.600717,110944771,0.0887026712298393,0.0604659020900726,352.8272705078125,5.871077060699463,-0.7702454328536987,-15.001992225646973,0.08,0.07,352.81,-0.0111391125246882,0.0139728523790836,2.651792419783305e-05,0.07,0.07,0.04
58.700677,111044731,0.0887026712298393,0.0604659020900726,352.8272705078125,5.871003150939941,-0.770063042640686,-15.00187873840332,0.08,0.07,352.81,-0.0110139185562729,0.0139560820534825,-0.0003023352765012,0.07,0.07,0.04
58.800637,111144691,0.0887026712298393,0.0604659020900726,352.8272705078125,5.870936870574951,-0.7697511911392212,-15.001792907714844,0.08,0.06,352.81,-0.0108384834602475,0.0139881866052746,-0.0003344413707964,0.07,0.07,0.04
58.900597,111244651,0.0839147567749023,0.058360893279314,352.827392578125,5.870918273925781,-0.7693962454795837,-15.001686096191406,0.07,0.06,352.81,-0.010652975179255,0.0139331109821796,-0.0003710238088387,0.07,0.07,0.04
59.000557,111344611,0.0769918113946914,0.0568563789129257,352.8275146484375,5.870905876159668,-0.7689958810806274,-15.001587867736816,0.07,0.05,352.81,-0.0103913862258195,0.0137553606182336,-0.000442931195721,0.07,0.07,0.04
59.100517,111444571,0.070449374616146,0.0565961860120296,352.8276062011719,5.870964050292969,-0.7686163187026978,-15.001471519470217,0.07,0.05,352.81,-0.0100580221042037,0.0135546242818236,-0.0003714008489623,0.07,0.07,0.04
59.200477,111544531,0.0655891597270965,0.0585130266845226,352.8277282714844,5.871143817901611,-0.7683245539665222,-15.001347541809082,0.06,0.05,352.81,-0.0096361301839351,0.0131833292543888,-0.0006625258829444,0.07,0.07,0.04
59.300437,111644491,0.059347603470087,0.0633701831102371,352.82781982421875,5.871255397796631,-0.7679787278175354,-15.001235008239746,0.05,0.05,352.81,-0.0093403905630111,0.0128453746438026,-0.0006321646505966,0.07,0.07,0.04
59.400397,111744451,0.0555956177413463,0.0654251053929328,352.8279113769531,5.871387481689453,-0.7676885724067688,-15.001148223876951,0.04,0.06,352.81,-0.0092041082680225,0.0122689986601471,-0.0007686996832489,0.07,0.07,0.04
59.500357,111844411,0.0544669441878795,0.0664176642894744,352.8280334472656,5.871549129486084,-0.7674911618232727,-15.001056671142578,0.04,0.07,352.81,-0.0092162648215889,0.0116885444149374,-0.0009291450842283,0.07,0.07,0.04
59.600317,111944371,0.057977057993412,0.0694437623023986,352.8281555175781,5.871685028076172,-0.7673376798629761,-15.000977516174316,0.04,0.07,352.81,-0.0092882392928004,0.0111628966405987,-0.0009008543565869,0.07,0.07,0.04
59.700277,112044331,0.0627496838569641,0.0723978728055954,352.82830810546875,5.871850490570068,-0.7672640085220337,-15.000895500183104,0.05,0.07,352.81,-0.0093386527150869,0.0106895426288247,-0.0011200312292203,0.07,0.07,0.04
59.800237,112144291,0.0669918954372406,0.0748696774244308,352.8284912109375,5.872003555297852,-0.7672194242477417,-15.000849723815918,0.05,0.06,352.81,-0.0092754205688834,0.0102734807878732,-0.0013347856001928,0.07,0.07,0.04
59.900197,112244251,0.0707519948482513,0.0775218084454536,352.82867431640625,5.872190475463867,-0.7672582268714905,-15.000818252563477,0.05,0.06,352.81,-0.0091324215754866,0.0100026205182075,-0.0014332304708659,0.07,0.07,0.04
60.000157,112344211,0.0737992972135543,0.0806832015514373,352.8288269042969,5.872371673583984,-0.7673287391662598,-15.000844955444336,0.05,0.06,352.81,-0.0090813860297203,0.0097190905362367,-0.0013268666807562,0.07,0.07,0.04
60.100117,112444171,0.0771458521485328,0.0844916179776191,352.8290405273437,5.872559070587158,-0.7674638628959656,-15.000925064086914,0.05,0.07,352.81,-0.009071678854525,0.0093081397935748,-0.0014038179069757,0.07,0.07,0.04
60.200077,112544131,0.0822304338216781,0.0885318368673324,352.8292541503906,5.872716903686523,-0.7676281332969666,-15.001054763793944,0.06,0.07,352.81,-0.009158220142126,0.0089928107336163,-0.001428936375305,0.07,0.07,0.04
60.300037,112644091,0.0875107944011688,0.0915304869413375,352.8295288085937,5.87287187576294,-0.7678210735321045,-15.001195907592772,0.07,0.08,352.82,-0.0093313893303275,0.0089335404336452,-0.0013106414116919,0.07,0.07,0.04
60.399997,112744051,0.0914059057831764,0.0931357964873313,352.8298034667969,5.872970104217529,-0.767975926399231,-15.001354217529297,0.08,0.08,352.81,-0.0095734586939215,0.0090344687923789,-0.0015432480722665,0.07,0.07,0.04
60.50079,112844844,0.0937222465872764,0.0923032611608505,352.830078125,5.873061656951904,-0.7681419849395752,-15.001508712768556,0.08,0.08,352.81,-0.0098263546824455,0.0092189237475395,-0.0009828429901972,0.07,0.07,0.04
60.60075,112944804,0.094314619898796,0.0903184935450553,352.8303527832031,5.873109340667725,-0.7682826519012451,-15.00164794921875,0.07,0.08,352.81,-0.0101104751229286,0.0093367947265505,-0.0009781388798728,0.07,0.07,0.04
60.70071,113044764,0.0953444093465805,0.0893877819180488,352.8306579589844,5.873159885406494,-0.768439531326294,-15.001794815063477,0.08,0.08,352.82,-0.0103242425248026,0.0094042671844363,-0.0010015339357778,0.07,0.07,0.04
60.80067,113144724,0.0958310887217521,0.088912233710289,352.8309326171875,5.873171329498291,-0.7685620784759521,-15.001914024353027,0.09,0.08,352.82,-0.0105748092755675,0.009616564027965,-0.000528032600414,0.07,0.07,0.04
60.90063,113244684,0.0959114432334899,0.0869817286729812,352.8312072753906,5.873189926147461,-0.7686771154403687,-15.002013206481934,0.09,0.09,352.82,-0.0107957273721694,0.0099376048892736,-0.0005108268233016,0.07,0.07,0.04
61.00059,113344644,0.0960392206907272,0.0851286277174949,352.8314819335937,5.873170375823975,-0.7687422037124634,-15.002098083496094,0.09,0.09,352.81,-0.0110620334744453,0.0102657871320843,-0.0002785346587188,0.07,0.07,0.04
61.10055,113444604,0.0952293649315834,0.0826205462217331,352.83172607421875,5.873162746429443,-0.7688068747520447,-15.002174377441406,0.08,0.08,352.81,-0.0112157249823212,0.0104574933648109,-0.0003742357657756,0.07,0.07,0.05
61.20051,113544564,0.0942982137203216,0.0800495147705078,352.8320007324219,5.873135089874268,-0.7688427567481995,-15.002237319946287,0.08,0.07,352.81,-0.011254440061748,0.0105974907055497,-0.0001950334262801,0.07,0.07,0.05
61.30047,113644524,0.0933621227741241,0.0782638415694236,352.83221435546875,5.873140811920166,-0.7688937783241272,-15.002302169799805,0.08,0.07,352.82,-0.0112663200125098,0.0107587231323122,-0.0002321766078239,0.07,0.07,0.05
61.40043,113744484,0.0924788936972618,0.0768532827496528,352.8324279785156,5.873138427734375,-0.7689129114151001,-15.002362251281738,0.09,0.07,352.82,-0.0110998358577489,0.0109417811036109,-7.709043529757764e-06,0.07,0.07,0.05
61.50039,113844444,0.0918632969260215,0.0764109715819358,352.8326416015625,5.873175144195557,-0.7689222097396851,-15.002402305603027,0.09,0.07,352.82,-0.0110314982011914,0.0111506814137101,0.0001063189265551,0.07,0.07,0.05
61.60035,113944404,0.090079091489315,0.0768407359719276,352.8328552246094,5.873196125030518,-0.7688816785812378,-15.002443313598633,0.08,0.08,352.82,-0.0110214669257402,0.0113966148346662,2.4663302610861138e-05,0.07,0.07,0.05
61.70031,114044364,0.0878720805048942,0.0767937153577804,352.8330383300781,5.873237609863281,-0.7688425779342651,-15.002483367919922,0.08,0.07,352.81,-0.0109993079677224,0.0115585858002305,0.0002082818100461,0.07,0.07,0.05
61.80027,114144324,0.085482083261013,0.0782492980360984,352.833251953125,5.873258113861084,-0.7687774300575256,-15.002516746520996,0.07,0.07,352.81,-0.0109859816730022,0.011542186141014,0.0002472416963428,0.07,0.07,0.05
61.90023,114244284,0.0844587609171867,0.0790781676769256,352.8334350585937,5.8733015060424805,-0.7689307928085327,-15.002554893493652,0.06,0.07,352.82,-0.0109111946076154,0.0112468153238296,0.0001646538439672,0.07,0.07,0.05
62.00019,114344244,0.0864006578922271,0.0808979421854019,352.8336486816406,5.8733320236206055,-0.7692040205001831,-15.002599716186523,0.07,0.07,352.82,-0.0108156856149435,0.0109135350212454,0.0002414328191662,0.07,0.07,0.05
62.10015,114444204,0.0918774083256721,0.0838113501667976,352.8339233398437,5.87360429763794,-0.7696171998977661,-15.002636909484863,0.07,0.07,352.82,-0.0107437260448932,0.0107419025152921,0.0002950399066321,0.07,0.07,0.05
62.20011,114544164,0.0984066277742385,0.0887897312641143,352.83416748046875,5.87397050857544,-0.7700488567352295,-15.002678871154783,0.09,0.08,352.82,-0.0106653850525617,0.0107380598783493,7.626331353094429e-05,0.07,0.07,0.05
62.30007,114644124,0.1041629463434219,0.0947204008698463,352.83447265625,5.874450206756592,-0.7705224752426147,-15.002713203430176,0.09,0.08,352.81,-0.0105689670890569,0.0108188185840845,0.0004849192046094,0.07,0.07,0.05
62.40003,114744084,0.1090886890888214,0.1025413274765014,352.83477783203125,5.874948978424072,-0.7709536552429199,-15.002729415893556,0.1,0.09,352.81,-0.0105296345427632,0.0110905179753899,0.0004350866365712,0.07,0.07,0.05
62.49999,114844044,0.1120950952172279,0.1100773736834526,352.8351135253906,5.87547492980957,-0.7713624238967896,-15.002760887145996,0.1,0.1,352.82,-0.0106448037549853,0.0114984223619103,0.0002889213501475,0.07,0.07,0.05
62.600783,114944837,0.1138194948434829,0.1172388046979904,352.8354797363281,5.875952243804932,-0.7716904282569885,-15.0028076171875,0.11,0.1,352.82,-0.0109149450436234,0.0119674699380993,0.0002677620504982,0.07,0.07,0.05
62.700743,115044797,0.1142535060644149,0.1221954151988029,352.8358764648437,5.876434326171875,-0.7719895839691162,-15.002829551696776,0.11,0.11,352.83,-0.0112508125603199,0.012453556060791,0.0005482571432366,0.07,0.07,0.05
62.800703,115144757,0.1134289726614952,0.1252097338438034,352.8362731933594,5.876832008361816,-0.7721964120864868,-15.00283908843994,0.11,0.12,352.82,-0.0117958281189203,0.0129881082102656,0.0005889960448257,0.07,0.07,0.05
62.900663,115244717,0.1126584038138389,0.1265694051980972,352.8367004394531,5.8771796226501465,-0.7723615169525146,-15.00285530090332,0.11,0.12,352.82,-0.0123608633875846,0.0134705863893032,0.0003380452399142,0.07,0.07,0.05
63.000623,115344677,0.1119029447436332,0.1267092227935791,352.8371276855469,5.877424716949463,-0.7724331021308899,-15.002897262573242,0.11,0.12,352.82,-0.012892946600914,0.0140085266903042,0.0004346064233686,0.07,0.07,0.05
63.100583,115444637,0.1064968854188919,0.1236003935337066,352.8375244140625,5.877634048461914,-0.7724683880805969,-15.002923011779783,0.11,0.11,352.82,-0.0133330188691616,0.0145157873630523,0.0005255287396721,0.07,0.07,0.05
63.200543,115544597,0.1005714982748031,0.1208341345191001,352.837890625,5.877756118774414,-0.7724217176437378,-15.002942085266112,0.1,0.11,352.83,-0.0137223657220602,0.0148919662460684,0.0007563194376416,0.07,0.07,0.05
63.300503,115644557,0.0951806232333183,0.1181992292404174,352.8382263183594,5.877859592437744,-0.7723656892776489,-15.002939224243164,0.09,0.11,352.83,-0.014017610810697,0.0150942616164684,0.0007361268508248,0.07,0.07,0.05
63.400463,115744517,0.0916059240698814,0.1163834854960441,352.83856201171875,5.877875328063965,-0.7722598314285278,-15.00294017791748,0.08,0.12,352.83,-0.0145144117996096,0.0152041157707571,0.000668600841891,0.07,0.07,0.05
63.500423,115844477,0.0889775902032852,0.1127820909023284,352.8388977050781,5.877861976623535,-0.7721661925315857,-15.002943992614746,0.08,0.11,352.82,-0.014922029338777,0.0151957422494888,0.0007670061895623,0.07,0.07,0.05
63.600383,115944437,0.0876935198903083,0.1093801781535148,352.8392333984375,5.877767086029053,-0.7720422744750977,-15.00295352935791,0.07,0.1,352.82,-0.0153473345562815,0.0150536596775054,0.0007081839721649,0.07,0.07,0.05
63.700343,116044397,0.0875227525830268,0.1045529395341873,352.8395690917969,5.877679347991943,-0.7719660997390747,-15.002973556518556,0.07,0.09,352.82,-0.0155860912054777,0.0148679809644818,0.0005828386638313,0.07,0.07,0.05
63.800303,116144357,0.0886947214603424,0.1005231216549873,352.8398742675781,5.877553939819336,-0.7718706130981445,-15.003005981445312,0.08,0.09,352.83,-0.0156414993107318,0.014823536388576,0.0005525747546926,0.07,0.07,0.05
63.900263,116244317,0.0888351127505302,0.0980075299739837,352.8401794433594,5.877462863922119,-0.7718074917793274,-15.003026008605955,0.08,0.09,352.83,-0.0155377388000488,0.014736445620656,0.0007327172788791,0.07,0.07,0.05
64.000223,116344277,0.0888384282588958,0.0968219339847564,352.8404541015625,5.877345561981201,-0.771718442440033,-15.003031730651855,0.08,0.09,352.83,-0.0155147463083267,0.0146868685260415,0.0006584979710169,0.07,0.07,0.05
64.100183,116444237,0.0888642147183418,0.0964158847928047,352.8407287597656,5.877262115478516,-0.7716850638389587,-15.003023147583008,0.08,0.08,352.82,-0.0154917612671852,0.0145810069516301,0.0006206147954799,0.07,0.07,0.05
64.200143,116544197,0.0888739228248596,0.0962680801749229,352.8409729003906,5.877161979675293,-0.7716572284698486,-15.002948760986328,0.08,0.08,352.82,-0.0154207395389676,0.0144620677456259,0.000770665006712,0.07,0.07,0.05
64.300103,116644157,0.0888777822256088,0.0962140783667564,352.8412780761719,5.877089977264404,-0.7716668844223022,-15.002838134765623,0.07,0.08,352.82,-0.0153949623927474,0.0142988758161664,0.0007085622055456,0.07,0.07,0.05
64.400063,116744117,0.0891038253903389,0.0962749198079109,352.841552734375,5.876991748809815,-0.7716696262359619,-15.002714157104492,0.07,0.08,352.82,-0.0153839979320764,0.0140822287648916,0.0005725996452383,0.07,0.07,0.05
64.500023,116844077,0.0892581865191459,0.096322551369667,352.84185791015625,5.876915454864502,-0.7717164158821106,-15.002583503723145,0.07,0.08,352.83,-0.0152783878147602,0.0139205977320671,0.0005642381729558,0.07,0.07,0.05
64.599983,116944037,0.0910150930285453,0.096649594604969,352.8421936035156,5.87679386138916,-0.7717370390892029,-15.002431869506836,0.08,0.08,352.83,-0.0152018573135137,0.0137963583692908,0.000646291184239,0.07,0.07,0.05
64.700776,117044830,0.0944345071911811,0.0960411429405212,352.8424987792969,5.876902103424072,-0.7719784379005432,-15.002269744873049,0.08,0.08,352.83,-0.0150121646001935,0.0136808548122644,0.00039332328015,0.07,0.07,0.05
64.800736,117144790,0.0976199433207511,0.0963372662663459,352.8428039550781,5.876729965209961,-0.7719269394874573,-15.002151489257812,0.09,0.08,352.83,-0.0149318119511008,0.0137798683717846,-5.122488073538989e-05,0.07,0.07,0.05
64.900696,117244750,0.0988538861274719,0.0946899726986885,352.8431091308594,5.876623153686523,-0.7719148993492126,-15.002030372619627,0.09,0.08,352.83,-0.0148043604567646,0.0139205800369381,5.881142351427116e-05,0.07,0.07,0.05
65.000656,117344710,0.0991571247577667,0.0940660685300827,352.8433837890625,5.876511096954346,-0.7718705534934998,-15.001909255981444,0.09,0.08,352.83,-0.0146977268159389,0.0141106694936752,-0.0001444071385776,0.07,0.07,0.05
65.100616,117444670,0.098034419119358,0.0933822393417358,352.8436889648437,5.8764495849609375,-0.7718486785888672,-15.00180721282959,0.1,0.09,352.83,-0.0146351708099246,0.0143400933593511,-0.0002752443833742,0.07,0.07,0.05
65.200576,117544630,0.0956669226288795,0.0924816653132438,352.84393310546875,5.8763628005981445,-0.7717887759208679,-15.001689910888672,0.09,0.09,352.83,-0.0147069497033953,0.0145167242735624,-0.0001748478098306,0.07,0.07,0.05
65.300536,117644590,0.0926792845129966,0.090591013431549,352.8442077636719,5.87630558013916,-0.7717585563659668,-15.001595497131348,0.08,0.09,352.83,-0.0147519754245877,0.0146120488643646,-0.0007076404290273,0.07,0.07,0.05
65.400496,117744550,0.0899068862199783,0.0882036164402961,352.8444519042969,5.876217365264893,-0.7717114090919495,-15.001517295837402,0.08,0.08,352.83,-0.0147236995398998,0.0145161878317594,-0.0005816415068693,0.07,0.07,0.05
65.500456,117844510,0.0891890972852706,0.0872706323862075,352.8447265625,5.876176834106445,-0.771699070930481,-15.001424789428713,0.07,0.08,352.83,-0.0146394874900579,0.0143347093835473,-0.0006144567742012,0.07,0.08,0.05
65.600416,117944470,0.0897528976202011,0.0874488353729248,352.844970703125,5.876116752624512,-0.7716695666313171,-15.001334190368652,0.08,0.08,352.83,-0.0145321274176239,0.01415148191154,-0.0005820114165544,0.07,0.08,0.05
65.700376,118044430,0.090185709297657,0.0876577198505401,352.8452453613281,5.876094341278076,-0.7716740965843201,-15.001230239868164,0.07,0.09,352.83,-0.014532315544784,0.0140083311125636,-0.0006914919358678,0.07,0.08,0.05
65.800336,118144390,0.0910249352455139,0.0879682749509811,352.84552001953125,5.876040458679199,-0.7716507911682129,-15.001154899597168,0.08,0.09,352.83,-0.0145613765344023,0.0139892380684614,-0.0010546502890065,0.07,0.08,0.05
65.900296,118244350,0.0924082696437835,0.0871242433786392,352.8457946777344,5.876015663146973,-0.771844744682312,-15.001080513000488,0.08,0.08,352.83,-0.0145523780956864,0.0139012420549988,-0.0009393390500918,0.07,0.08,0.05
66.000256,118344310,0.0940590649843216,0.086338847875595,352.8460693359375,5.875964164733887,-0.77211993932724,-15.001007080078123,0.09,0.08,352.83,-0.0144649380818009,0.0138777289539575,-0.0011769706616178,0.07,0.08,0.05
66.100216,118444270,0.0978512540459632,0.086688719689846,352.8463439941406,5.87596321105957,-0.7725067734718323,-15.00097370147705,0.09,0.07,352.84,-0.0142419766634702,0.0138050783425569,-0.0011391045991331,0.07,0.08,0.05
66.200176,118544230,0.1041830778121948,0.0893243849277496,352.8466491699219,5.87596321105957,-0.7729113101959229,-15.000937461853027,0.1,0.07,352.83,-0.0139961121603846,0.0138343796133995,-0.0011360676726326,0.07,0.08,0.05
66.300136,118644190,0.1094765290617942,0.0921153202652931,352.8469543457031,5.876005172729492,-0.7733259797096252,-15.00097370147705,0.11,0.07,352.83,-0.0136573165655136,0.0140046318992972,-0.0012370895128697,0.07,0.08,0.05
66.400096,118744150,0.1131273508071899,0.0959818363189697,352.8472595214844,5.876039028167725,-0.773666501045227,-15.001054763793944,0.12,0.08,352.83,-0.0134486574679613,0.0143982004374265,-0.0011559551348909,0.07,0.08,0.05
66.500056,118844110,0.114645704627037,0.0992627143859863,352.8475952148437,5.876128673553467,-0.7739949822425842,-15.001171112060549,0.12,0.08,352.83,-0.0132725583389401,0.0148304169997572,-0.0011806196998804,0.07,0.08,0.05
66.600016,118944070,0.114271230995655,0.1005077064037323,352.8479309082031,5.876196384429932,-0.7742355465888977,-15.001302719116213,0.11,0.08,352.84,-0.0132517330348491,0.0152126140892505,-0.0010316807311028,0.07,0.08,0.05
66.699976,119044030,0.1141358017921447,0.1009597331285476,352.8482666015625,5.87628173828125,-0.7744641900062561,-15.001446723937988,0.11,0.08,352.83,-0.0131417671218514,0.0155340423807501,-0.0010660695843398,0.07,0.08,0.05
66.800769,119144823,0.1140864193439483,0.1011243984103202,352.8485717773437,5.876337051391602,-0.7746292352676392,-15.001612663269045,0.1,0.08,352.83,-0.0130852237343788,0.0157251339405775,-0.0012373181525617,0.07,0.08,0.05
66.900729,119244783,0.1140688359737396,0.1011830046772956,352.8489074707031,5.876435279846191,-0.774815022945404,-15.001769065856934,0.1,0.08,352.83,-0.0130258928984403,0.0158511865884065,-0.0009383108699694,0.07,0.08,0.05
67.000689,119344743,0.1146243885159492,0.1031746715307235,352.8492431640625,5.876501560211182,-0.7749435901641846,-15.001907348632812,0.1,0.08,352.83,-0.0130229154601693,0.0159425903111696,-0.0007772215176373,0.07,0.08,0.05
67.100649,119444703,0.1155643761157989,0.1080014035105705,352.8495788574219,5.8765869140625,-0.7750736474990845,-15.002017974853516,0.1,0.09,352.84,-0.0131412548944354,0.0160564091056585,-0.0005170287331566,0.07,0.08,0.05
67.200609,119544663,0.1164337322115898,0.1114203035831451,352.8499755859375,5.876619815826416,-0.7751360535621643,-15.00209617614746,0.1,0.09,352.84,-0.0132529623806476,0.0161965806037187,-0.0004090175207238,0.07,0.08,0.05
67.300569,119644623,0.116464614868164,0.113017052412033,352.8503723144531,5.876676082611084,-0.7752088904380798,-15.002164840698242,0.1,0.09,352.83,-0.0132727269083261,0.0163131207227706,-0.0002046205045189,0.07,0.08,0.05
67.400529,119744583,0.1155173182487487,0.1131701990962028,352.85076904296875,5.876693248748779,-0.7752206921577454,-15.002212524414062,0.11,0.09,352.83,-0.0133550185710191,0.0165336392819881,-0.0001338381698587,0.07,0.08,0.05
67.500489,119844543,0.1142073720693588,0.1126690730452537,352.8511657714844,5.876705169677734,-0.7752169370651245,-15.002260208129885,0.11,0.1,352.83,-0.013550329953432,0.0168414078652858,-4.286448893253692e-05,0.07,0.08,0.05
67.600449,119944503,0.1127288490533828,0.1121938303112983,352.8515625,5.876654148101807,-0.7751269936561584,-15.002313613891602,0.11,0.1,352.84,-0.0137463118880987,0.0172597542405128,-0.0002044200955424,0.07,0.08,0.05
67.700409,120044463,0.1085427477955818,0.110095277428627,352.8519287109375,5.876611709594727,-0.7750174403190613,-15.0023775100708,0.11,0.11,352.84,-0.0140166468918323,0.0176303815096616,-9.21876053325832e-05,0.07,0.08,0.05
67.800369,120144423,0.1041145473718643,0.1076142564415931,352.8522644042969,5.876503467559815,-0.7748339772224426,-15.002429962158203,0.09,0.11,352.84,-0.0144119802862405,0.0178301092237234,-1.2216961295052895e-05,0.07,0.08,0.05
67.900329,120244383,0.0996926501393318,0.1023467853665351,352.8526306152344,5.87639856338501,-0.7746681571006775,-15.002470016479492,0.09,0.1,352.83,-0.0147897116839885,0.0178492721170187,0.0001642688148422,0.07,0.08,0.05
68.000289,120344343,0.0968390181660652,0.0972626134753227,352.8529357910156,5.876242160797119,-0.7744616270065308,-15.002506256103516,0.09,0.09,352.83,-0.0150048518553376,0.0178443603217601,0.0001632807980058,0.07,0.08,0.05
68.100249,120444303,0.0946039706468582,0.0925294235348701,352.8532409667969,5.876107215881348,-0.774299681186676,-15.002544403076172,0.09,0.09,352.84,-0.0150524284690618,0.0177781358361244,0.0001948543358594,0.08,0.08,0.05
68.200209,120544263,0.0930435061454773,0.0894316136837005,352.853515625,5.875943183898926,-0.7741134166717529,-15.002593040466309,0.09,0.08,352.84,-0.0150012951344251,0.0176865365356206,0.000119090800581,0.08,0.08,0.05
68.300169,120644223,0.0917646512389183,0.0870133265852928,352.8537902832031,5.8758392333984375,-0.7739980816841125,-15.002629280090332,0.08,0.08,352.84,-0.0149266123771667,0.0174767766147851,0.0002100834972225,0.08,0.08,0.06
