t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
105.100443,176244474,0.1524230241775512,0.0781282782554626,172.5865478515625,-0.0303437300026416,0.0459433197975158,-14.9991455078125,0.14,0.07,172.89,0.0166923832148313,-0.0314201451838016,-0.0003883428289555,0.12,0.12,0.1
105.200403,176344434,0.1531459093093872,0.0752204656600952,172.5865478515625,-0.0302533730864524,0.0457529500126838,-14.999021530151367,0.14,0.06,172.89,0.0169846825301647,-0.0313901975750923,-0.0006319663370959,0.12,0.12,0.1
105.300363,176444394,0.152525782585144,0.0708295032382011,172.5865478515625,-0.0301584359258413,0.0456187091767787,-14.998927116394045,0.14,0.06,172.88,0.0171976424753665,-0.0313609726727008,-0.0008209719671867,0.12,0.12,0.1
105.400323,176544354,0.1511402279138565,0.0675941929221153,172.58653259277344,-0.0300028529018163,0.0454078093171119,-14.9988431930542,0.14,0.06,172.87,0.017340263351798,-0.0313693471252918,-0.0009377920650877,0.12,0.12,0.1
105.500283,176644314,0.1491547375917434,0.064608059823513,172.58653259277344,-0.0298736952245235,0.0452754348516464,-14.998766899108888,0.13,0.06,172.87,0.0174689590930938,-0.0311638042330741,-0.0008388533024117,0.12,0.12,0.1
105.600243,176744274,0.1504865288734436,0.0625727474689483,172.58653259277344,-0.0297099761664867,0.0450959131121635,-14.998671531677246,0.12,0.05,172.87,0.0174916945397853,-0.0309510920196771,-0.0008471788605675,0.12,0.12,0.1
105.700203,176844234,0.1513125598430633,0.0603075996041297,172.58653259277344,-0.029574479907751,0.0450145304203033,-14.998612403869627,0.13,0.05,172.87,0.0174665246158838,-0.0305443685501813,-0.0012049672659486,0.12,0.12,0.1
105.800163,176944194,0.1546571254730224,0.0596307218074798,172.58653259277344,-0.0294102486222982,0.0449144095182418,-14.998598098754885,0.14,0.06,172.87,0.0175402928143739,-0.0304069072008132,-0.0012167040258646,0.12,0.12,0.1
105.900123,177044154,0.1562540233135223,0.058292381465435,172.58653259277344,-0.0292604006826877,0.0448782369494438,-14.998560905456545,0.14,0.06,172.87,0.0176091901957988,-0.0303226504474878,-0.0011711283586919,0.12,0.12,0.1
106.000083,177144114,0.1571899801492691,0.0563839562237262,172.58651733398438,-0.0290662497282028,0.0447819754481315,-14.998530387878418,0.15,0.06,172.87,0.0177504289895296,-0.0304171685129404,-0.0012037804117426,0.12,0.12,0.1
106.100043,177244074,0.1555945128202438,0.0526826046407222,172.58651733398438,-0.0288855470716953,0.044749766588211,-14.99850845336914,0.15,0.06,172.86,0.0178448986262083,-0.030528275296092,-0.0014596651308238,0.12,0.12,0.1
106.200003,177344034,0.1531950235366821,0.0485279560089111,172.58651733398438,-0.0286420956254005,0.0446015819907188,-14.99849796295166,0.15,0.05,172.86,0.0177850946784019,-0.0307231806218624,-0.0011588670313358,0.12,0.12,0.1
106.300796,177444827,0.1496945768594741,0.0450920313596725,172.5865020751953,-0.0284558963030576,0.0444878116250038,-14.998555183410645,0.15,0.03,172.86,0.0174821056425571,-0.0309639144688844,-0.001525976229459,0.12,0.13,0.1
106.400756,177544787,0.146754965186119,0.0438125096261501,172.5865020751953,-0.0282935854047536,0.0443149134516716,-14.998713493347168,0.15,0.03,172.86,0.0170680899173021,-0.0310676489025354,-0.0013942869845777,0.12,0.13,0.1
106.500716,177644747,0.1427688300609588,0.044312834739685,172.5865020751953,-0.0282083805650472,0.0442114770412445,-14.998930931091309,0.15,0.03,172.86,0.0166275817900896,-0.0311290323734283,-0.00160615646746,0.12,0.13,0.1
106.600676,177744707,0.1399640142917633,0.04817970469594,172.5865020751953,-0.0281213764101266,0.0440422929823398,-14.999186515808104,0.14,0.03,172.86,0.0163032095879316,-0.0311183631420135,-0.0010961353546008,0.12,0.13,0.1
106.700636,177844667,0.1384541392326355,0.0510880798101425,172.5865020751953,-0.0281085092574358,0.0439410768449306,-14.999436378479004,0.14,0.03,172.86,0.0160162150859832,-0.0310255717486143,-0.0013037931639701,0.12,0.13,0.1
106.800596,177944627,0.1368197947740554,0.0537334494292736,172.5865020751953,-0.028095306828618,0.0437750108540058,-14.999692916870115,0.13,0.03,172.86,0.0157112218439579,-0.0309192389249801,-0.0008115655509755,0.12,0.13,0.1
106.900556,178044587,0.1355024576187133,0.0549272187054157,172.5865020751953,-0.0281586088240146,0.0436941236257553,-14.99992561340332,0.13,0.04,172.85,0.0154262604191899,-0.0306920204311609,-0.0007076430483721,0.12,0.13,0.1
107.000516,178144547,0.136163979768753,0.0612201616168022,172.5865020751953,-0.0282180495560169,0.0435572825372219,-15.000144004821776,0.13,0.04,172.85,0.0152015779167413,-0.0304644256830215,-0.0003528661036398,0.13,0.13,0.1
107.100476,178244507,0.1358987540006637,0.065931424498558,172.5865020751953,-0.0283150821924209,0.0435035303235054,-15.000333786010742,0.13,0.05,172.85,0.0151504287496209,-0.030271902680397,-0.0002146790793631,0.13,0.13,0.1
107.200436,178344467,0.1348924189805984,0.0686106458306312,172.5865020751953,-0.0283769648522138,0.0433923341333866,-15.000508308410645,0.13,0.05,172.85,0.0151316784322261,-0.0302134398370981,-0.0001684036833466,0.13,0.13,0.1
107.300396,178444427,0.1333213746547699,0.0696135461330413,172.58651733398438,-0.0284642651677131,0.0433603189885616,-15.000639915466309,0.13,0.05,172.85,0.0151757262647151,-0.030036250129342,0.0003123101196251,0.13,0.13,0.1
107.400356,178544387,0.1350091695785522,0.071830466389656,172.58651733398438,-0.0285064354538917,0.0432742536067962,-15.000746726989746,0.12,0.05,172.85,0.0151991620659828,-0.0298153795301914,0.0005063361604698,0.13,0.13,0.1
107.500316,178644347,0.1368649154901504,0.0735191255807876,172.58651733398438,-0.0285812653601169,0.0432788133621215,-15.000844955444336,0.13,0.04,172.84,0.0151121877133846,-0.0295715536922216,0.0006285955314524,0.13,0.13,0.1
107.600276,178744307,0.1382171213626861,0.0748348534107208,172.58653259277344,-0.0286254920065403,0.0432292334735393,-15.000937461853027,0.13,0.05,172.84,0.0150755262002348,-0.0293967388570308,0.0007638777606189,0.13,0.13,0.1
107.700236,178844267,0.1394884288311004,0.0764475390315055,172.58653259277344,-0.0286958198994398,0.0432765148580074,-15.001012802124023,0.13,0.06,172.83,0.0151683259755373,-0.0291716493666172,0.0008073275675997,0.13,0.13,0.1
107.800196,178944227,0.1413566470146179,0.0777705162763595,172.58653259277344,-0.0287245437502861,0.0433034002780914,-15.001091003417969,0.12,0.07,172.83,0.0153408152982592,-0.0289782080799341,0.00090230331989,0.13,0.13,0.1
107.900156,179044187,0.1425467282533645,0.0769775360822677,172.5865478515625,-0.0287324786186218,0.0433936975896358,-15.001165390014648,0.12,0.07,172.84,0.0155771132558584,-0.0287028905004262,0.0009679326321929,0.13,0.13,0.1
108.000116,179144147,0.1467687934637069,0.0760634019970893,172.5865478515625,-0.0286686550825834,0.0434354208409786,-15.001221656799316,0.13,0.07,172.84,0.015817791223526,-0.0285277664661407,0.0011076289229094,0.13,0.13,0.1
108.100076,179244107,0.1501262933015823,0.0734796077013015,172.5865478515625,-0.0286077763885259,0.0433687046170234,-15.001276016235352,0.13,0.08,172.83,0.0162649508565664,-0.0285621676594018,0.0011939747491851,0.13,0.13,0.1
108.200036,179344067,0.1507375091314315,0.0690516382455825,172.5865478515625,-0.0284655969589948,0.0431100018322467,-15.001330375671388,0.14,0.08,172.83,0.0166821628808975,-0.0288058128207921,0.0011080063413828,0.13,0.13,0.1
108.299996,179444027,0.1466787755489349,0.0621116608381271,172.58653259277344,-0.0283083003014326,0.0426243506371974,-15.001395225524902,0.14,0.06,172.82,0.0169525668025016,-0.0290151946246624,0.0010767139028757,0.13,0.13,0.1
108.400789,179544820,0.1402558386325836,0.0563005246222019,172.58651733398438,-0.0282439738512039,0.0421129688620567,-15.001465797424316,0.13,0.06,172.82,0.0169631335884332,-0.0291670076549053,0.0012462972663342,0.13,0.13,0.1
108.500749,179644780,0.1288498491048813,0.0501307994127273,172.5865020751953,-0.0280492734163999,0.0412999205291271,-15.00151824951172,0.12,0.05,172.83,0.0169034991413354,-0.0293454248458147,0.0011760680936276,0.13,0.13,0.1
108.600709,179744740,0.1168693751096725,0.0459644570946693,172.5865020751953,-0.0278641488403081,0.0404149256646633,-15.001567840576172,0.11,0.04,172.83,0.0167046636343002,-0.0293552633374929,0.0013266809983178,0.13,0.13,0.1
108.700669,179844700,0.1051098853349685,0.0433835536241531,172.58648681640625,-0.0275518111884593,0.0396177694201469,-15.0015869140625,0.1,0.03,172.83,0.0164362601935863,-0.0290980897843837,0.0014502324629575,0.13,0.13,0.1
108.800629,179944660,0.096223346889019,0.0413358211517334,172.58648681640625,-0.0271155945956707,0.0388288460671901,-15.001592636108398,0.09,0.03,172.82,0.0162837132811546,-0.0285992547869682,0.001415325095877,0.13,0.13,0.1
108.900589,180044620,0.0901774689555168,0.0378223210573196,172.58648681640625,-0.0264329612255096,0.0381962172687053,-15.00159740447998,0.08,0.02,172.81,0.0161980204284191,-0.0279527641832828,0.0014669266529381,0.13,0.13,0.1
109.000549,180144580,0.0875075906515121,0.0314655341207981,172.5864715576172,-0.0255685169249773,0.0376129113137722,-15.001581192016602,0.08,0.02,172.81,0.0160026662051677,-0.0272469874471426,0.0016522328369319,0.13,0.13,0.1
109.100509,180244540,0.0875540226697921,0.0227179117500782,172.5864715576172,-0.0246594622731208,0.0372048020362854,-15.001564025878906,0.07,0.01,172.81,0.0157364960759878,-0.026322865858674,0.0014813732123002,0.13,0.13,0.1
109.200469,180344500,0.0916793793439865,0.0143194021657109,172.5864715576172,-0.0237182490527629,0.0368538238108158,-15.001455307006836,0.08,0.01,172.81,0.0154203427955508,-0.0255681667476892,0.0016550399595871,0.13,0.13,0.1
109.300429,180444460,0.0961389765143394,0.0054285614751279,172.58645629882812,-0.0228300187736749,0.036666352301836,-15.001258850097656,0.08,0.01,172.81,0.0151203079149127,-0.0248579997569322,0.0016475879820063,0.13,0.13,0.1
109.400389,180544420,0.1017897874116897,-0.0029429893475025,172.58645629882812,-0.021966990083456,0.036513827741146,-15.00102710723877,0.08,0.0,172.81,0.0147675527259707,-0.0242397524416446,0.0013271999778226,0.13,0.13,0.1
109.500349,180644380,0.1067540645599365,-0.0107984505593776,172.58644104003906,-0.0212125480175018,0.0364745445549488,-15.000773429870604,0.09,0.0,172.81,0.0141198672354221,-0.0236138757318258,0.0012632994912564,0.13,0.13,0.1
109.600309,180744340,0.1125345528125763,-0.0152177577838301,172.58644104003906,-0.0205482076853513,0.0364347137510776,-15.000508308410645,0.1,-0.01,172.81,0.0132790803909301,-0.0231189653277397,0.0011538582621142,0.13,0.13,0.1
109.700269,180844300,0.1174181252717971,-0.0167757365852594,172.58642578125,-0.0200289133936166,0.0365085937082767,-15.00023365020752,0.1,-0.01,172.81,0.0123486667871475,-0.02271094545722,0.0010297012049704,0.13,0.13,0.1
109.800229,180944260,0.1211594119668006,-0.0154675161466002,172.58641052246094,-0.0196138825267553,0.0365715436637401,-14.999974250793455,0.11,-0.02,172.81,0.0113979848101735,-0.0224386733025312,0.0006095661083236,0.13,0.13,0.1
109.900189,181044220,0.1238628029823303,-0.0111131407320499,172.58642578125,-0.0193599350750446,0.0367332659661769,-14.999771118164062,0.12,-0.01,172.8,0.0104205776005983,-0.0223240386694669,0.0003285283164586,0.13,0.13,0.1
110.000149,181144180,0.1255429536104202,-0.0044984640553593,172.58642578125,-0.0191933531314134,0.0368364676833152,-14.999587059020996,0.11,-0.01,172.8,0.0096042454242706,-0.0222247503697872,4.117287971894257e-05,0.13,0.13,0.1
110.100109,181244140,0.1276336312294006,0.0016687046736478,172.58644104003906,-0.0191513113677501,0.0370002947747707,-14.999427795410156,0.11,0.0,172.8,0.0088644791394472,-0.0221044775098562,-3.556656156433746e-05,0.13,0.13,0.1
110.200069,181344100,0.1303519457578659,0.0091767096891999,172.58644104003906,-0.0191684905439615,0.0371149741113185,-14.99929428100586,0.12,0.0,172.8,0.0083902357146143,-0.0220655165612697,-0.0005598096176981,0.13,0.13,0.1
110.300029,181444060,0.1304892301559448,0.0144097339361906,172.58645629882812,-0.0192646570503711,0.0372710563242435,-14.99917984008789,0.12,0.01,172.79,0.0079942196607589,-0.0221348479390144,-0.0004450291453395,0.13,0.13,0.1
110.400822,181544853,0.1318060755729675,0.0198988728225231,172.58645629882812,-0.0193974468857049,0.0373678095638752,-14.999066352844238,0.11,0.01,172.79,0.0076538920402526,-0.0222006253898143,-0.0006175457383506,0.13,0.13,0.1
110.500782,181644813,0.1321047395467758,0.0251020714640617,172.5864715576172,-0.0195962823927402,0.0375289060175418,-14.998966217041016,0.11,0.01,172.79,0.0073503172025084,-0.0221854131668806,-0.0008068240713328,0.13,0.13,0.1
110.600742,181744773,0.1334755718708038,0.0308416374027729,172.5864715576172,-0.0198168270289897,0.0376418679952621,-14.998886108398438,0.12,0.01,172.79,0.0070629068650305,-0.0222050286829471,-0.0007190746255218,0.13,0.13,0.1
110.700702,181844733,0.1349482089281082,0.0362620949745178,172.5864715576172,-0.0200898610055446,0.0378056652843952,-14.998791694641112,0.12,0.01,172.79,0.006792061496526,-0.0221744496375322,-0.000877836253494,0.13,0.13,0.1
110.800662,181944693,0.137254312634468,0.0432503633201122,172.58648681640625,-0.0203760080039501,0.0379073210060596,-14.998729705810549,0.12,0.02,172.79,0.0064893723465502,-0.022261718288064,-0.0012502616737037,0.13,0.13,0.1
110.900622,182044653,0.1373254507780075,0.0498768351972103,172.5865020751953,-0.020703487098217,0.0380454733967781,-14.998668670654297,0.12,0.03,172.79,0.0064423154108226,-0.0223751217126846,-0.0011022331891581,0.13,0.13,0.1
111.000582,182144613,0.1368432193994522,0.0571029111742973,172.5865020751953,-0.0210076067596673,0.0381044149398803,-14.998610496520996,0.13,0.04,172.79,0.0066321035847067,-0.0227110516279935,-0.0012985554058104,0.13,0.13,0.1
111.100542,182244573,0.1349298059940338,0.0602913051843643,172.5865020751953,-0.0212882924824953,0.0381886921823024,-14.998553276062012,0.12,0.05,172.79,0.0069901510141789,-0.022918464615941,-0.0010504783131182,0.13,0.13,0.1
111.200502,182344533,0.1347664147615432,0.0614090785384178,172.5865020751953,-0.0214936733245849,0.0381882488727569,-14.998501777648926,0.13,0.06,172.79,0.0074766045436263,-0.0232162568718194,-0.0012984755448997,0.13,0.13,0.1
111.300462,182444493,0.132776990532875,0.0594946406781673,172.58651733398438,-0.0216657277196645,0.0382199734449386,-14.998494148254396,0.13,0.06,172.78,0.0079960841685533,-0.0234767589718103,-0.001580630429089,0.13,0.13,0.1
111.400422,182544453,0.1298859268426895,0.055867064744234,172.5865020751953,-0.0217749197036027,0.0381776243448257,-14.998553276062012,0.13,0.05,172.78,0.0084001794457435,-0.0238175000995397,-0.0014129949267953,0.13,0.13,0.1
111.500382,182644413,0.1257910728454589,0.0516542345285415,172.5865020751953,-0.0218802914023399,0.0381543077528476,-14.998703956604004,0.13,0.04,172.78,0.0086642280220985,-0.0240896865725517,-0.0014080746332183,0.13,0.13,0.1
111.600342,182744373,0.1224037483334541,0.048683762550354,172.5865020751953,-0.0219631288200616,0.0380514934659004,-14.998900413513184,0.12,0.03,172.78,0.0087297866120934,-0.024272833019495,-0.0012632078723981,0.13,0.13,0.1
111.700302,182844333,0.1188632398843765,0.0474005080759525,172.5865020751953,-0.0220544580370187,0.0380030535161495,-14.99913501739502,0.11,0.03,172.78,0.0086878091096878,-0.0243005845695734,-0.0012778535019606,0.13,0.13,0.1
111.800262,182944293,0.1169059351086616,0.0488218441605567,172.5865020751953,-0.0221288315951824,0.0379098989069461,-14.999385833740234,0.1,0.03,172.77,0.0086523611098527,-0.0242404304444789,-0.0011416820343583,0.13,0.13,0.1
111.900222,183044253,0.1169272810220718,0.0505967959761619,172.5865020751953,-0.0222339313477277,0.0378974638879299,-14.99964427947998,0.1,0.03,172.77,0.0086701437830924,-0.0239425003528594,-0.0010153540642932,0.13,0.13,0.1
112.000182,183144213,0.1196911334991455,0.0535282380878925,172.5865020751953,-0.0223316084593534,0.0378832891583442,-14.99988079071045,0.1,0.04,172.77,0.0087549798190593,-0.0237455368041992,-0.0005793843301944,0.13,0.13,0.1
112.100142,183244173,0.1215843111276626,0.055532056838274,172.5865020751953,-0.022641135379672,0.0379103645682334,-15.000099182128906,0.11,0.05,172.77,0.0088525554165244,-0.023641962558031,-0.0004149992892052,0.13,0.13,0.1
112.200102,183344133,0.1228222027420997,0.0586628392338752,172.5865020751953,-0.0230432115495204,0.0378839299082756,-15.000308990478516,0.11,0.06,172.77,0.0090701561421155,-0.0236814599484205,-0.0002873296907637,0.13,0.13,0.1
112.300062,183444093,0.1205716431140899,0.0613503716886043,172.5865020751953,-0.0237442832440137,0.0379017032682895,-15.000483512878418,0.11,0.06,172.76,0.0092549594119191,-0.0237145852297544,0.00012404336303,0.13,0.13,0.1
112.400022,183544053,0.1193025708198547,0.0688270479440689,172.5865020751953,-0.024571631103754,0.0378414653241634,-15.000621795654297,0.11,0.06,172.76,0.0093683060258626,-0.02371740154922,0.0002492284402251,0.13,0.13,0.1
112.500815,183644846,0.1167484000325203,0.0775821208953857,172.5865020751953,-0.0255071464926004,0.037843607366085,-15.000749588012695,0.1,0.07,172.76,0.009591594338417,-0.0235277973115444,0.0003134711296297,0.13,0.13,0.1
112.600775,183744806,0.1174267828464508,0.0885847210884094,172.58651733398438,-0.0264285113662481,0.0378205627202987,-15.000863075256348,0.1,0.08,172.77,0.0099572734907269,-0.0234733913093805,0.0005628805956803,0.13,0.13,0.1
112.700735,183844766,0.117610678076744,0.0972242504358291,172.58651733398438,-0.0273595750331878,0.0378555245697498,-15.000956535339355,0.1,0.09,172.77,0.0104069057852029,-0.0233967769891023,0.0007626141887158,0.13,0.13,0.1
112.800695,183944726,0.1183210685849189,0.1053658202290535,172.58653259277344,-0.0282018911093473,0.0378352515399456,-15.001039505004885,0.11,0.1,172.76,0.0110191879794001,-0.0234420895576477,0.0007698070257902,0.13,0.13,0.1
112.900655,184044686,0.1176526024937629,0.1111538186669349,172.58653259277344,-0.0289712902158498,0.0378582738339901,-15.001127243041992,0.11,0.1,172.76,0.0116938045248389,-0.0234573315829038,0.0008421142119914,0.13,0.13,0.1
113.000615,184144646,0.1163148358464241,0.1133570820093154,172.5865478515625,-0.029592502862215,0.0378197208046913,-15.001190185546877,0.11,0.11,172.75,0.0125071825459599,-0.0236021131277084,0.0010559508809819,0.13,0.13,0.1
