t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
46.599686,101245319,0.0993566364049911,0.0944360792636871,352.6883850097656,-0.0014187863562256,0.0066572711803019,-15.00058364868164,0.09,0.08,352.67,-0.0151704251766204,0.0121418572962284,0.0001875985326478,0.06,0.06,0.02
46.699646,101345279,0.099523477256298,0.0953481420874595,352.6883850097656,-0.0014535106020048,0.0066590611822903,-15.000688552856444,0.08,0.08,352.66,-0.014799733646214,0.0121926069259643,0.0005123165319673,0.06,0.06,0.02
46.799606,101445239,0.0986479073762893,0.0989165604114532,352.6883850097656,-0.00143581291195,0.006468029692769,-15.000788688659668,0.08,0.08,352.66,-0.0145137459039688,0.0120510645210742,0.0005442959372885,0.06,0.06,0.02
46.899566,101545199,0.1009492576122284,0.1040238738059997,352.6883850097656,-0.0014276272850111,0.0061732023023068,-15.000883102416992,0.08,0.09,352.67,-0.0143438670784235,0.0117520820349454,0.0008338345214724,0.06,0.06,0.02
46.999526,101645159,0.106205053627491,0.1085632666945457,352.6883850097656,-0.0013882446801289,0.0057787839323282,-15.000967979431152,0.09,0.09,352.67,-0.0143223674967885,0.011656267568469,0.0007443123031407,0.06,0.06,0.02
47.099486,101745119,0.1120483800768852,0.1114712059497833,352.6884155273437,-0.0013751841615885,0.0053820512257516,-15.001056671142578,0.1,0.1,352.66,-0.0142829315736889,0.0117191644385457,0.000766827550251,0.06,0.06,0.02
47.199446,101845079,0.116878405213356,0.1133169680833816,352.6884155273437,-0.001328153302893,0.0049569974653422,-15.001107215881348,0.1,0.1,352.66,-0.0142682213336229,0.0118919955566525,0.0011001118691638,0.06,0.06,0.02
47.299406,101945039,0.1207945197820663,0.1148511618375778,352.6884155273437,-0.0013321765,0.0046005002222955,-15.00113582611084,0.1,0.1,352.66,-0.0143162366002798,0.0122000742703676,0.001076576532796,0.06,0.06,0.02
47.399366,102044999,0.1238318309187889,0.1158370524644851,352.6884155273437,-0.0013218369567766,0.0042332471348345,-15.001173973083496,0.11,0.11,352.66,-0.0144249582663178,0.012438871897757,0.0009436547406949,0.06,0.06,0.02
47.499326,102144959,0.1259974837303161,0.1154123395681381,352.6884155273437,-0.0013709753984585,0.0039305021055042,-15.001202583312988,0.11,0.1,352.67,-0.0145455813035368,0.0128048229962587,0.001211664872244,0.06,0.06,0.02
47.599286,102244919,0.1274744272232055,0.1148736476898193,352.6884155273437,-0.001395622966811,0.0036547237541526,-15.00121784210205,0.12,0.1,352.67,-0.0145216602832078,0.0131415342912077,0.0012150623369961,0.06,0.06,0.02
47.699246,102344879,0.1280110776424408,0.1146779060363769,352.6884155273437,-0.0014536476228386,0.0034674406051635,-15.001151084899902,0.12,0.1,352.66,-0.0145184025168418,0.013596462085843,0.00105219357647,0.06,0.06,0.02
47.799206,102444839,0.1280256062746048,0.1144739612936973,352.6884155273437,-0.0014771458227187,0.0032941258978098,-15.000993728637695,0.11,0.1,352.66,-0.0144689874723553,0.0139879034832119,0.0012913554674014,0.06,0.06,0.02
47.899999,102545632,0.1280256062746048,0.1144739612936973,352.6884155273437,-0.0015472401864826,0.0032072989270091,-15.000777244567873,0.11,0.1,352.66,-0.0144850015640258,0.0143219474703073,0.0010481437202543,0.06,0.06,0.02
47.999959,102645592,0.1280256062746048,0.1144739612936973,352.6884155273437,-0.001577972783707,0.0031131480354815,-15.000555038452148,0.11,0.1,352.66,-0.0145478555932641,0.0145126143470406,0.0008726982632651,0.06,0.06,0.02
48.099919,102745552,0.1280256062746048,0.1144739612936973,352.6884155273437,-0.0016510855639353,0.0030798632651567,-15.000337600708008,0.11,0.1,352.67,-0.0146524831652641,0.0147228157147765,0.0006364480359479,0.06,0.06,0.02
48.199879,102845512,0.1267550885677337,0.1129673719406127,352.6884155273437,-0.0017146669561043,0.0030586121138185,-15.000120162963867,0.11,0.1,352.67,-0.0146817229688167,0.0149653004482388,0.0006492309039458,0.06,0.06,0.02
48.299839,102945472,0.1242853552103042,0.1101751551032066,352.6884155273437,-0.0018258952768519,0.0031042404007166,-14.999886512756348,0.11,0.11,352.67,-0.0148071870207786,0.0152972377836704,0.0006010641809552,0.06,0.06,0.02
48.399799,103045432,0.1200622469186782,0.1057524755597114,352.6884155273437,-0.0019162413664162,0.0031698341481387,-14.999691009521484,0.11,0.11,352.66,-0.0149597963318228,0.0156117351725697,7.920921052573249e-05,0.06,0.06,0.02
48.499759,103145392,0.1157995015382766,0.1016778200864791,352.6883850097656,-0.0020517499651759,0.0033144995104521,-14.999518394470217,0.12,0.1,352.66,-0.0150573309510946,0.0160137247294187,6.31033253739588e-05,0.06,0.06,0.02
48.599719,103245352,0.1099864467978477,0.0971518382430076,352.6883850097656,-0.0021533679682761,0.0034617052879184,-14.999361038208008,0.12,0.09,352.66,-0.0150467120110988,0.0164543110877275,-0.000289673305815,0.06,0.06,0.02
48.699679,103345312,0.1038297787308693,0.0940462127327919,352.6883850097656,-0.00227178982459,0.0036725243553519,-14.999248504638672,0.11,0.08,352.66,-0.0148502942174673,0.0167798213660717,-0.0007106887060217,0.06,0.06,0.02
48.799639,103445272,0.0970926508307457,0.0923585817217826,352.6883850097656,-0.0023257723078131,0.0038679542485624,-14.999146461486816,0.1,0.08,352.66,-0.0145867075771093,0.0168546382337808,-0.0004019621992483,0.06,0.06,0.02
48.899599,103545232,0.0922905653715133,0.0930064246058464,352.6883544921875,-0.0023710788227617,0.0040733995847404,-14.999029159545898,0.09,0.08,352.66,-0.0143659878522157,0.016746399924159,-0.0007809523958712,0.06,0.06,0.02
48.999559,103645192,0.0894769579172134,0.0935719460248947,352.6883544921875,-0.00238594179973,0.0042562750168144,-14.99895477294922,0.09,0.09,352.66,-0.0142418015748262,0.0165890734642744,-0.0010257395915687,0.06,0.06,0.02
49.099519,103745152,0.0882147997617721,0.095157004892826,352.6883544921875,-0.0024225395172834,0.0044575417414307,-14.998873710632324,0.08,0.09,352.67,-0.0141085237264633,0.0163897443562746,-0.0009148855460807,0.06,0.06,0.02
49.199479,103845112,0.0877818539738655,0.0960703492164611,352.6883544921875,-0.0024223360233008,0.0046031605452299,-14.99880599975586,0.08,0.08,352.67,-0.0139814531430602,0.0161026082932949,-0.0011385942343622,0.06,0.06,0.02
49.299439,103945072,0.0876503959298133,0.0963476970791816,352.6883544921875,-0.0024449685588479,0.0047495765611529,-14.998730659484863,0.07,0.08,352.67,-0.0138375898823142,0.0157118029892444,-0.0009698296780698,0.06,0.06,0.02
49.399399,104045032,0.0876503959298133,0.0963476970791816,352.6883544921875,-0.0024384339340031,0.0048481924459338,-14.998653411865234,0.07,0.08,352.67,-0.0136010088026523,0.0153147298842668,-0.0010715981479734,0.06,0.06,0.02
49.499359,104144992,0.0893730297684669,0.0990002453327179,352.6883544921875,-0.002432566601783,0.0049320464022457,-14.9985933303833,0.07,0.08,352.66,-0.0133950365707278,0.0149874193593859,-0.0011914685601368,0.06,0.06,0.02
49.599319,104244952,0.0919791609048843,0.10307078063488,352.6883850097656,-0.0023708387743681,0.0049447258934378,-14.99852180480957,0.08,0.09,352.66,-0.0132949398830533,0.0146727571263909,-0.0011385343968868,0.06,0.06,0.03
49.699279,104344912,0.0951135158538818,0.107096180319786,352.6883850097656,-0.0023290836252272,0.0049595395103096,-14.998470306396484,0.08,0.09,352.66,-0.0132653107866644,0.014418157748878,-0.0015917756827548,0.06,0.06,0.03
49.799239,104444872,0.0978162214159965,0.1096576377749443,352.6883850097656,-0.00225854315795,0.0049256002530455,-14.998411178588867,0.08,0.1,352.66,-0.013331507332623,0.0142124155536293,-0.0011557022808119,0.06,0.06,0.03
49.899199,104544832,0.10012698918581,0.1111879646778106,352.6883850097656,-0.0022311811335384,0.004913009237498,-14.998361587524414,0.08,0.1,352.67,-0.0134583190083503,0.0140432612970471,-0.0014899965608492,0.06,0.06,0.03
49.999992,104645625,0.1019664704799652,0.1119671091437339,352.6883850097656,-0.0021923272870481,0.0048519843257963,-14.998335838317873,0.08,0.1,352.66,-0.0135723194107413,0.0138849634677171,-0.0015242061344906,0.06,0.06,0.03
50.099952,104745585,0.1043362691998481,0.1121656820178031,352.6883850097656,-0.0021925333421677,0.0048023550771176,-14.99832534790039,0.09,0.1,352.66,-0.0137612894177436,0.0139495534822344,-0.0016717732651159,0.06,0.06,0.03
50.199912,104845545,0.1055404841899871,0.1116630062460899,352.6883850097656,-0.0021936721168458,0.0047297994606196,-14.998312950134276,0.09,0.1,352.66,-0.013951301574707,0.0140305804088711,-0.0013136391062289,0.06,0.06,0.03
50.299872,104945505,0.1058213710784912,0.1109039261937141,352.6883850097656,-0.0022583333775401,0.0047068144194781,-14.998290061950684,0.1,0.1,352.66,-0.014125402085483,0.0142106097191572,-0.0013696866808459,0.06,0.06,0.03
50.399832,105045465,0.1048516035079956,0.1081513613462448,352.6883850097656,-0.0023020866792649,0.0046683852560818,-14.998335838317873,0.1,0.1,352.66,-0.0142492288723587,0.0143496338278055,-0.0014123326400294,0.06,0.06,0.03
50.499792,105145425,0.1037219241261482,0.1048282086849212,352.6883850097656,-0.0023847462143749,0.0046800565905869,-14.998505592346191,0.1,0.09,352.67,-0.0142850158736109,0.0145708760246634,-0.0017660512821748,0.06,0.06,0.03
50.599752,105245385,0.101755253970623,0.101400002837181,352.6883850097656,-0.0024316485505551,0.0048661325126886,-14.998729705810549,0.1,0.09,352.67,-0.0142643097788095,0.0147788310423493,-0.0014604075113311,0.06,0.06,0.03
50.699712,105345345,0.0986205264925956,0.0989853888750076,352.6883850097656,-0.0024967968929558,0.0052150702103972,-14.998990058898926,0.09,0.08,352.67,-0.0140849100425839,0.0149614242836833,-0.0015886479523032,0.06,0.06,0.03
50.799672,105445305,0.0928489565849304,0.0977555066347122,352.6883850097656,-0.0025034858845174,0.0056112422607839,-14.99925708770752,0.08,0.08,352.66,-0.013865815475583,0.0150163201615214,-0.001177609548904,0.06,0.06,0.03
50.899632,105545265,0.0866856053471565,0.0987907573580741,352.6883544921875,-0.0025215654168277,0.0060672061517834,-14.99951457977295,0.07,0.09,352.67,-0.0137319173663854,0.0148968463763594,-0.0011082635028287,0.06,0.06,0.03
50.999592,105645225,0.0817502588033676,0.0995370373129844,352.6883544921875,-0.0024946690537035,0.0064780283719301,-14.999781608581545,0.07,0.09,352.67,-0.0137214800342917,0.014661799184978,-0.0009366464801132,0.06,0.06,0.03
51.099552,105745185,0.078002393245697,0.1000230908393859,352.6883544921875,-0.0025186175480484,0.0069010923616588,-15.000005722045898,0.06,0.09,352.67,-0.013752581551671,0.0143522061407566,-0.0005169649957679,0.06,0.07,0.03
51.199512,105845145,0.0754942968487739,0.0994699969887733,352.6883544921875,-0.0027269544079899,0.0072690420784056,-15.000208854675291,0.06,0.09,352.67,-0.0138281360268592,0.0140659259632229,-0.0003832827787846,0.06,0.07,0.03
51.299472,105945105,0.0735923200845718,0.0975144729018211,352.6883544921875,-0.0031040168832987,0.0076319412328302,-15.000402450561523,0.06,0.09,352.67,-0.0139699717983603,0.0138001004233956,-0.0002653424162417,0.06,0.07,0.03
51.399432,106045065,0.071477510035038,0.0912323519587516,352.6883544921875,-0.0034338715486228,0.007774303201586,-15.000558853149414,0.06,0.08,352.66,-0.0140233971178531,0.0133394310250878,0.0002406981802778,0.06,0.07,0.03
51.499392,106145025,0.0712904185056686,0.0838320404291153,352.6883544921875,-0.0040094275027513,0.0080827781930565,-15.000679969787598,0.05,0.08,352.66,-0.0140746356919407,0.0129792420193552,0.0003112919512204,0.06,0.07,0.03
51.599352,106244985,0.0721001252532005,0.075502797961235,352.6883544921875,-0.0045528663322329,0.0082766227424144,-15.000800132751465,0.05,0.07,352.67,-0.0139869255945086,0.0124832903966307,0.0004779296868946,0.06,0.07,0.03
51.699312,106344945,0.074438989162445,0.0686939284205436,352.6883239746094,-0.0050910110585391,0.0084125250577926,-15.000894546508787,0.06,0.06,352.67,-0.0137885697185993,0.0119905434548854,0.0006904361653141,0.06,0.07,0.03
51.799272,106444905,0.076857142150402,0.0639368891716003,352.6883239746094,-0.0055664838291704,0.0084460545331239,-15.000988006591797,0.06,0.06,352.67,-0.0135618709027767,0.0115387737751007,0.0006714483024552,0.06,0.07,0.03
51.899232,106544865,0.0797089710831642,0.0594400316476821,352.6883239746094,-0.0060292659327387,0.0084482785314321,-15.001083374023438,0.07,0.06,352.66,-0.01340227201581,0.0112535078078508,0.0007675347151234,0.06,0.07,0.03
51.999192,106644825,0.0807540267705917,0.0578030012547969,352.6883239746094,-0.0064086224883794,0.0083812335506081,-15.0011625289917,0.07,0.06,352.66,-0.0130475284531712,0.0109625998884439,0.0008477949886582,0.06,0.07,0.03
52.099985,106745618,0.0845463871955871,0.0566652081906795,352.6883239746094,-0.0067612952552735,0.008308770135045,-15.001233100891112,0.07,0.06,352.66,-0.012652151286602,0.0106301456689834,0.0009459561551921,0.06,0.07,0.03
52.199945,106845578,0.0908635854721069,0.054636675864458,352.6883239746094,-0.0070018186233937,0.0081808054819703,-15.0012845993042,0.07,0.05,352.67,-0.012201408855617,0.0104039572179317,0.0011369279818609,0.06,0.07,0.03
52.299905,106945538,0.0967572182416915,0.0544932708144187,352.6883544921875,-0.0071943653747439,0.0080699464306235,-15.001297950744627,0.08,0.05,352.67,-0.0117217656224966,0.0103513933718204,0.0012766027357429,0.06,0.07,0.03
52.399865,107045498,0.1006667912006378,0.055805929005146,352.6883544921875,-0.007287532556802,0.0079258177429437,-15.001307487487791,0.09,0.05,352.67,-0.0111895278096199,0.0103054363280534,0.0012229522690176,0.06,0.07,0.03
52.499825,107145458,0.1031288281083107,0.0582050196826458,352.6883544921875,-0.0073379040695726,0.0078040291555225,-15.00132942199707,0.09,0.05,352.67,-0.010776481591165,0.0103682586923241,0.0009496505372226,0.06,0.07,0.03
52.599785,107245418,0.1047189533710479,0.0609419867396354,352.6883544921875,-0.0073264455422759,0.0076726470142602,-15.001354217529297,0.1,0.06,352.67,-0.0103429276496171,0.010528658516705,0.0011290130205452,0.06,0.07,0.03
52.699745,107345378,0.1049518436193466,0.0649450421333313,352.6883544921875,-0.0073000667616724,0.0075858822092413,-15.001372337341309,0.1,0.05,352.67,-0.0099512869492173,0.0107864337041974,0.0010648715542629,0.06,0.07,0.03
52.799705,107445338,0.1035384535789489,0.0682786479592323,352.6883544921875,-0.0071897166781127,0.0075052683241665,-15.001313209533691,0.1,0.06,352.67,-0.0095587791875004,0.0110962204635143,0.0013717708643525,0.06,0.07,0.03
52.899665,107545298,0.1013435497879982,0.0717290118336677,352.6883544921875,-0.0070496727712452,0.0074773719534277,-15.00114631652832,0.09,0.05,352.67,-0.0091351438313722,0.0113435052335262,0.0014755283482372,0.06,0.07,0.03
52.999625,107645258,0.098086841404438,0.0760634467005729,352.6883544921875,-0.0068363538011908,0.0074547142721712,-15.000920295715332,0.09,0.05,352.67,-0.0087196668609976,0.0114924786612391,0.0013060518540441,0.06,0.07,0.03
53.099585,107745218,0.0951915010809898,0.08357784897089,352.6883544921875,-0.0065978160127997,0.0074717518873512,-15.000682830810549,0.09,0.07,352.67,-0.0084639061242342,0.0116914259269833,0.0012090897653251,0.06,0.07,0.03
53.199545,107845178,0.0918397903442382,0.090399831533432,352.6883544921875,-0.0063273282721638,0.0074905366636812,-15.000415802001951,0.09,0.08,352.67,-0.0084078880026936,0.0118738655000925,0.0011772499419748,0.06,0.07,0.03
53.299505,107945138,0.0891975834965705,0.0956521481275558,352.6883544921875,-0.0060794632881879,0.0075486544519662,-15.00014877319336,0.09,0.08,352.67,-0.0084624849259853,0.0119937360286712,0.0008195177651941,0.06,0.07,0.03
53.399465,108045098,0.0872956216335296,0.0990288630127906,352.6883544921875,-0.0058227684348821,0.0075861089862883,-14.999921798706056,0.09,0.08,352.67,-0.0084434309974312,0.0121233388781547,0.0004297365667298,0.06,0.07,0.03
53.499425,108145058,0.0843000784516334,0.1030686795711517,352.6883544921875,-0.0056103295646607,0.0076654651202261,-14.999700546264648,0.08,0.08,352.67,-0.0086144357919693,0.0122513826936483,0.0003716852224897,0.06,0.07,0.03
53.599385,108245018,0.0824644863605499,0.1046509146690368,352.6883544921875,-0.0054011093452572,0.0077105783857405,-14.99952220916748,0.08,0.09,352.67,-0.0088381879031658,0.0123125733807682,-0.0001767026406014,0.07,0.07,0.03
53.699345,108344978,0.0815447270870208,0.1051507443189621,352.6883544921875,-0.0052474755793809,0.007775193080306,-14.999382972717283,0.08,0.09,352.67,-0.0091541493311524,0.0123833222314715,-0.0001841042394516,0.07,0.07,0.03
53.799305,108444938,0.0812592878937721,0.1053058579564094,352.6883544921875,-0.0051083173602819,0.007813461124897,-14.999237060546877,0.09,0.09,352.67,-0.0094866408035159,0.0124130491167306,-0.0003832626680377,0.07,0.07,0.03
53.899265,108544898,0.0812592878937721,0.1053058579564094,352.6883544921875,-0.0050247288309037,0.0078800916671752,-14.99912929534912,0.09,0.1,352.67,-0.0098462859168648,0.0125625440850853,-0.0007452190620824,0.07,0.07,0.03
53.999225,108644858,0.0782622173428535,0.1026066467165947,352.6883544921875,-0.0049514393322169,0.0079240621998906,-14.99902057647705,0.08,0.1,352.67,-0.0102289365604519,0.0126229170709848,-0.000640123616904,0.07,0.07,0.03
54.100018,108745651,0.0740544646978378,0.0985201522707939,352.6883544921875,-0.0049445959739387,0.0079985735937953,-14.99892520904541,0.07,0.1,352.66,-0.0106661599129438,0.0125707751139998,-0.0009628810803405,0.07,0.07,0.03
54.199978,108845611,0.0713307932019233,0.0939341634511947,352.6883544921875,-0.0049420781433582,0.0080115171149373,-14.998830795288086,0.06,0.09,352.66,-0.010925780981779,0.0122959408909082,-0.0008029291057027,0.07,0.07,0.04
54.299938,108945571,0.0707331076264381,0.0907369777560234,352.6883544921875,-0.00498823588714,0.0080121681094169,-14.99873161315918,0.06,0.08,352.67,-0.0111845610663294,0.0119638592004776,-0.0008901092223823,0.07,0.07,0.04
54.399898,109045531,0.0735183656215667,0.0869925916194915,352.6883544921875,-0.0050250785425305,0.0079346718266606,-14.998666763305664,0.06,0.08,352.67,-0.0113606052473187,0.0115343779325485,-0.0010696126846596,0.07,0.07,0.04
54.499858,109145491,0.077444739639759,0.085136093199253,352.6883544921875,-0.0050878692418336,0.0078334417194128,-14.99862003326416,0.06,0.07,352.67,-0.0114043466746807,0.0111244795843958,-0.0012212416622787,0.07,0.07,0.04
54.599818,109245451,0.0834128484129905,0.0841261073946952,352.6883544921875,-0.0051132407970726,0.007678763475269,-14.998607635498049,0.07,0.07,352.67,-0.0113151054829359,0.0108033455908298,-0.0013957830378785,0.07,0.07,0.04
