x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile
2.000033,baseline_01_hover,Yaw,pulse,0.108768,0,352.6791076660156,352.6791076660156,352.6791076660156,0.0,0.0,0.013596,0,0.0,0.0003302437918391444,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.099993,baseline_01_hover,Yaw,pulse,0.108768,0,352.6792907714844,352.6792907714844,352.67937316894535,-8.239746097160605e-05,8.239746097160605e-05,0.013596,0,0.0,0.00031897804952698357,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.199953,baseline_01_hover,Yaw,pulse,0.108768,0,352.67926025390625,352.67926025390625,352.6792465209961,1.3732910133512632e-05,1.3732910133512632e-05,0.013596,0,0.0,0.00030570652172726744,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.299913,baseline_01_hover,Yaw,pulse,0.108768,0,352.6796569824219,352.6796569824219,352.67983551025395,-0.00017852783207672474,0.00017852783207672474,0.013596,0,0.0,0.00030040740965849483,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.399873,baseline_01_hover,Yaw,pulse,0.108768,0,352.6797790527344,352.6797790527344,352.679833984375,-5.493164064773737e-05,5.493164064773737e-05,0.013596,0,0.0,0.00029058837889806455,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.499833,baseline_01_hover,Yaw,pulse,0.108768,0,352.680419921875,352.680419921875,352.6807083129883,-0.00028839111331535605,0.00028839111331535605,0.013596,0,0.0,0.000290503868683345,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.599793,baseline_01_hover,Yaw,pulse,0.108768,0,352.68096923828125,352.68096923828125,352.6812164306641,-0.00024719238285797474,0.00024719238285797474,0.013596,0,0.0,0.0002888997395787016,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.699753,baseline_01_hover,Yaw,pulse,0.108768,0,352.6813049316406,352.6813049316406,352.6814559936524,-0.00015106201175285605,0.00015106201175285605,0.013596,0,0.0,0.00028397696358492146,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.799713,baseline_01_hover,Yaw,pulse,0.108768,0,352.6810302734375,352.6810302734375,352.6809066772461,0.00012359619137214395,0.00012359619137214395,0.013596,0,0.0,0.00027844659212930843,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.899673,baseline_01_hover,Yaw,pulse,0.108768,0,352.6807861328125,352.6807861328125,352.68067626953126,0.00010986328123863132,0.00010986328123863132,0.013596,0,0.0,0.0002728271484329525,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
