x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile
3.800146,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.01428985595703,83.01428985595703,83.01428985595703,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.900106,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.01294708251953,83.01294708251953,83.01294708251953,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.000066,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.0088882446289,83.0088882446289,83.0088882446289,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.100026,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.00617218017578,83.00617218017578,83.00617218017578,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.199986,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.00697326660156,83.00697326660156,83.00697326660156,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.299946,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.01006317138672,83.01006317138672,83.01006317138672,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.399906,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.01078796386719,83.01078796386719,83.01078796386719,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.499866,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.00788116455078,83.00788116455078,83.00788116455078,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.599826,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.00303649902344,83.00303649902344,83.00303649902344,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.700619,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.00212860107422,83.00212860107422,83.00212860107422,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.800579,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.00517272949219,83.00517272949219,83.00517272949219,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.900539,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.00984954833984,83.00984954833984,83.00984954833984,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
5.000499,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.00997924804688,83.00997924804688,83.00997924804688,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
5.100459,baseline_05_mixed_maneuver,Yaw,bias,0.01918,0,83.00686645507812,83.00686645507812,83.00686645507812,0.0,0.0,0.004795,0,0.0,0.0,0,0,0,W20_N5_mean1.5x,20,5,1.5,1909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
