x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
8.300012,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0014525055885314,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.399972,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0011955890804529,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.499932,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0008350554853678,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.599892,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0019029714167119,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.699852,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0007034763693809,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.799812,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0026476867496966,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.900605,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0027467608451842,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.000565,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0010080467909573,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.100525,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0022967979311942,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.200485,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0018639005720615,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.300445,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0037815012037754,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.400405,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0026342254132032,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.500365,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0052790455520153,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.600325,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0073816459625958,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.700285,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0010779518634081,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.800245,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0072527211159467,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.900205,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0044024605304002,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.000165,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0037186257541179,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.100125,baseline_05_mixed_maneuver,Pitch,ramp,0,9.518489241600037e-05,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.200085,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0006642267107964,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.300045,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0022904612123965,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.400005,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0071088261902332,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.499965,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0004848707467317,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.599925,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0055276919156313,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.699885,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0002757590264081,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.799845,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0050706434994935,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.899805,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0035660360008478,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.000598,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0049857515841721,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.100558,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0028715506196022,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.200518,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0012045409530401,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.300478,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0002853143960237,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.400438,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0010665468871594,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.500398,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0071518030017614,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.600358,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0060727782547474,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.700318,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0016213785856961,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.800278,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0023365113884209,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.900238,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0036691445857287,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.000198,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0014110039919613,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.100158,baseline_05_mixed_maneuver,Pitch,ramp,0,0.000985225662589,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.200118,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0005075465887783,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.300078,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0007074661552905,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.400038,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0004586912691592,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.499998,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0005413815379142,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.599958,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0002728085964917,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.699918,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0003214795142411,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.799878,baseline_05_mixed_maneuver,Pitch,ramp,0,4.980526864520329e-05,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.899838,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0002181306481361,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.999798,baseline_05_mixed_maneuver,Pitch,ramp,0,2.8481706977001583e-05,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.100591,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0021547190845013,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.200551,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0042950995266437,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.300511,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0034542493522166,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.400471,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0029985141009093,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.500431,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0010692067444325,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.600391,baseline_05_mixed_maneuver,Pitch,ramp,0,0.002761060371995,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.700351,baseline_05_mixed_maneuver,Pitch,ramp,0,0.0006330739706754,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
