x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Yaw_recovered_future_v9_phase5,Yaw_recovery_source_phase5,Yaw_attacked_error_vs_clean_phase5,Yaw_recovered_error_vs_clean_phase5
3.300346,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.85992431640625,352.85992431640625,352.86003417968755,-0.0001098632812954,0.0001098632812954,0.00305,0,0.0,0.0005456542968753,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.85992431640625,attacked_measurement,0.0,0.0
3.400306,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8601989746094,352.8601989746094,352.8603225708008,-0.0001235961914289,0.0001235961914289,0.00305,0,0.0,0.0005186462402339,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8601989746094,attacked_measurement,0.0,0.0
3.500266,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8601989746094,352.8601989746094,352.8601989746094,0.0,0.0,0.00305,0,0.0,0.0004747009277328,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8601989746094,attacked_measurement,0.0,0.0
3.600226,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8601379394531,352.8601379394531,352.86011047363286,2.7465820267025265e-05,2.7465820267025265e-05,0.00305,0,0.0,0.0004655456542934,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8601379394531,attacked_measurement,0.0,0.0
3.700186,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8597106933594,352.8597106933594,352.8595184326172,0.0001922607421533,0.0001922607421533,0.00305,0,0.0,0.0004293823242164,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8597106933594,attacked_measurement,0.0,0.0
3.800146,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8597412109375,352.8597412109375,352.85975494384763,-1.3732910133512632e-05,1.3732910133512632e-05,0.00305,0,0.0,0.0004019165039039,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8597412109375,attacked_measurement,0.0,0.0
3.900106,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8600769042969,352.8600769042969,352.86022796630857,-0.000151062011696,0.000151062011696,0.00305,0,0.0,0.0003831481933559,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8600769042969,attacked_measurement,0.0,0.0
4.000066,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8603820800781,352.8603820800781,352.8605194091797,-0.0001373291015625,0.0001373291015625,0.00305,0,0.0,0.0003565979003856,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8603820800781,attacked_measurement,0.0,0.0
4.100026,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8603210449219,352.8603210449219,352.8602935791016,2.7465820267025265e-05,2.7465820267025265e-05,0.00305,0,0.0,0.0003451538085888,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8603210449219,attacked_measurement,0.0,0.0
4.199986,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8600769042969,352.8600769042969,352.85996704101564,0.0001098632812386,0.0001098632812386,0.00305,0,0.0,0.000341033935543,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8600769042969,attacked_measurement,0.0,0.0
