x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_recovered_future_v9_phase5,Roll_recovery_source_phase5,Roll_attacked_error_vs_clean_phase5,Roll_recovered_error_vs_clean_phase5
2.000033,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0905208438634872,0.0905208438634872,0.0907779878442545,-0.0002571439807673,0.0002571439807673,0.006821,0,0.0,0.0011452693687377,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0905208438634872,attacked_measurement,0.0,0.0
2.099993,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0929799154400825,0.0929799154400825,0.0938484470477059,-0.0008685316076234,0.0008685316076234,0.006821,0,0.0,0.0011825120327607,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0929799154400825,attacked_measurement,0.0,0.0
2.199953,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0929363146424293,0.0929363146424293,0.0918808181785185,0.0010554964639108,0.0010554964639108,0.006821,0,0.0,0.0011789981190429,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0929363146424293,attacked_measurement,0.0,0.0
2.299913,baseline_03_forward_motion,Roll,bias,0.027284,0,0.089108720421791,0.089108720421791,0.0868302751758952,0.0022784452458957,0.0022784452458957,0.006821,0,0.0,0.0013691583529895,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.089108720421791,attacked_measurement,0.0,0.0
2.399873,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0869486853480339,0.0869486853480339,0.0854811917647007,0.0014674935833332,0.0014674935833332,0.006821,0,0.0,0.0014260689169854,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0869486853480339,attacked_measurement,0.0,0.0
2.499833,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0850643217563629,0.0850643217563629,0.0841869577673578,0.0008773639890051,0.0008773639890051,0.006821,0,0.0,0.0011572896752917,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0850643217563629,attacked_measurement,0.0,0.0
2.599793,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0819099321961402,0.0819099321961402,0.080620764879956,0.0012891673161842,0.0012891673161842,0.006821,0,0.0,0.0012279190045099,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0819099321961402,attacked_measurement,0.0,0.0
2.699753,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0828775390982627,0.0828775390982627,0.083211175099044,-0.0003336360007812,0.0003336360007812,0.006821,0,0.0,0.0010247947205267,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0828775390982627,attacked_measurement,0.0,0.0
2.800546,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0799732059240341,0.0799732059240341,0.0776821329398306,0.0022910729842035,0.0022910729842035,0.006821,0,0.0,0.0011289132683281,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0799732059240341,attacked_measurement,0.0,0.0
2.900506,baseline_03_forward_motion,Roll,bias,0.027284,0,0.079063706099987,0.079063706099987,0.0783437986806747,0.0007199074193122,0.0007199074193122,0.006821,0,0.0,0.0011438258591016,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.079063706099987,attacked_measurement,0.0,0.0
