x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
10.899805,baseline_05_mixed_maneuver,Roll,bias,0,0.0067802608013153,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.000598,baseline_05_mixed_maneuver,Roll,bias,0,0.0067880723625421,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.100558,baseline_05_mixed_maneuver,Roll,bias,0,0.0049918249249457,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.200518,baseline_05_mixed_maneuver,Roll,bias,0,0.0022385183721781,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.300478,baseline_05_mixed_maneuver,Roll,bias,0,0.0046044092625379,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.400438,baseline_05_mixed_maneuver,Roll,bias,0,0.003502383455634,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.500398,baseline_05_mixed_maneuver,Roll,bias,0,0.0077420514076946,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
11.600358,baseline_05_mixed_maneuver,Roll,bias,0,0.0071730859577655,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,2.0,0
11.700318,baseline_05_mixed_maneuver,Roll,bias,0,5.14797866345007e-05,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
11.800278,baseline_05_mixed_maneuver,Roll,bias,0,0.0018398623913526,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
11.900238,baseline_05_mixed_maneuver,Roll,bias,0,0.0034277353435755,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.000198,baseline_05_mixed_maneuver,Roll,bias,0,0.0030226625502109,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.100158,baseline_05_mixed_maneuver,Roll,bias,0,0.0023643363267183,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.200118,baseline_05_mixed_maneuver,Roll,bias,0,0.0020333837717772,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.300078,baseline_05_mixed_maneuver,Roll,bias,0,0.0015247460454703,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
