x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_component_true_future,Roll_component_original_hybrid,Roll_component_arx,Roll_component_naive,Roll_component_cv,Phase5B_PredictionFile,XKF1_TimeUS,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,Phase5B_XKF1File,horizontal_speed,accel_proxy,gyro_proxy,flight_context,w_naive_adaptive,w_cv_adaptive,w_arx_adaptive,AdaptiveV9PredictedFuture_Roll_Phase5B,OriginalV9RecoveredFuture_Roll_Phase5B,AdaptiveV9RecoveredFuture_Roll_Phase5B,AttackedError_Roll_Phase5B,OriginalV9RecoveredError_Roll_Phase5B,AdaptiveV9RecoveredError_Roll_Phase5B
2.000033,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0752075985074043,0.0752075985074043,0.0731528624892234,0.0020547360181809,0.0020547360181809,0.010307,0,0.0,0.0033528218418359,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0723831728100776,0.0731528624892234,0.0727249047478127,0.0752075985074043,0.0720464661717415,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,75944610.0,-0.013230743951031083,0.01994348697739987,-2.4773328644888744,0.03,0.03,-0.03,0.21,0.2,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02393314142179133,0.0009452342604418287,0.05196152422706632,hover,0.8,0.1,0.1,0.07464321589787887,0.0752075985074043,0.0752075985074043,0.0,0.0,0.0
2.099993,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0723831728100776,0.0723831728100776,0.0705472961068152,0.0018358767032623,0.0018358767032623,0.010307,0,0.0,0.0033147330954671,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0730798095464706,0.0705472961068152,0.0685944737956017,0.0723831728100776,0.0695587471127509,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,76445243.0,-0.014335770187351592,0.020519819822819734,-2.3762442294289086,0.03,0.03,-0.03,0.19661764705882342,0.19,352.65,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02503152637027044,0.0012462915115118236,0.05196152422706632,hover,0.8,0.1,0.1,0.07172186033889734,0.0723831728100776,0.0723831728100776,0.0,0.0,0.0
2.199953,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0730798095464706,0.0730798095464706,0.073532623425126,-0.0004528138786553,0.0004528138786553,0.010307,0,0.0,0.0030096187442541,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0835935398936271,0.073532623425126,0.0734768919718582,0.0730798095464706,0.0737764462828636,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,76945043.0,-0.013236964755386332,0.018331389709868775,-1.9183733378137862,0.03,0.03,-0.03,0.16,0.17306722689075657,352.64,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.022610994773128022,0.0024487955685575124,0.05196152422706632,hover,0.8,0.1,0.1,0.07318918146264866,0.0730798095464706,0.0730798095464706,0.0,0.0,0.0
2.299913,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0835935398936271,0.0835935398936271,0.0904274646192788,-0.0068339247256516,0.0068339247256516,0.010307,0,0.0,0.0035855133831501,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0934117436408996,0.0904274646192788,0.0893730894511563,0.0835935398936271,0.0941072702407836,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,77444843.0,-0.011921170453282668,0.013705628583630274,-1.3776791561551456,0.03,0.03,-0.03,0.12724789915966367,0.15275210084033633,352.64724789915965,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.018164761486147922,0.0048092598851037106,0.05196152422706632,hover,0.8,0.1,0.1,0.08522286788409567,0.0835935398936271,0.0835935398936271,0.0,0.0,0.0
2.399873,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0934117436408996,0.0934117436408996,0.0997935760766267,-0.006381832435727,0.006381832435727,0.010307,0,0.0,0.0037761517986655,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0952119603753089,0.0997935760766267,0.0947167164844376,0.0934117436408996,0.1032299473881721,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,77944643.0,-0.01123855825701425,0.008953675424226152,-0.8601618359068862,0.03,0.03,-0.03,0.13,0.18243697478991586,352.64756302521005,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.014369185617100731,0.0048007310109675185,0.05196152422706632,hover,0.8,0.1,0.1,0.09452406129998064,0.0934117436408996,0.0934117436408996,0.0,0.0,0.0
2.499833,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0952119603753089,0.0952119603753089,0.0963821012526749,-0.001170140877366,0.001170140877366,0.010307,0,0.0,0.0034518465772271,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0955365151166915,0.0963821012526749,0.0901182694181294,0.0952119603753089,0.0970121771097181,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,78445276.0,-0.011625438466855927,0.007375901215709698,-0.36541246829413565,0.03,0.03,-0.03,0.17,0.19,352.6478781512605,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.013767887938625928,0.001624514619763966,0.05196152422706632,hover,0.8,0.1,0.1,0.09488261295303187,0.0952119603753089,0.0952119603753089,0.0,0.0,0.0
2.599793,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0955365151166915,0.0955365151166915,0.0957474756985902,-0.0002109605818986,0.0002109605818986,0.010307,0,0.0,0.0028613182157278,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0943620577454567,0.0957474756985902,0.0937323260912858,0.0955365151166915,0.0958610698580741,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,78945076.0,-0.011908174918948774,0.006867228913269552,0.014424520642535715,0.03,0.03,-0.03,0.18,0.17,352.6481932773109,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.013746398177250867,0.0005819685666870759,0.05196152422706632,hover,0.8,0.1,0.1,0.0953885516882892,0.0955365151166915,0.0955365151166915,0.0,0.0,0.0
2.700586,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0943620577454567,0.0943620577454567,0.093598660454154,0.0007633972913026,0.0007633972913026,0.010307,0,0.0,0.0025009655207395,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0940298661589622,0.093598660454154,0.0936247203163556,0.0943620577454567,0.0931876003742218,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,79444876.0,-0.011151633016029429,0.008848748682458048,0.03196780066624155,0.03,0.03,-0.03,0.18850840336134458,0.14,352.64850840336135,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.014235844624380411,0.0021210318824943803,0.05196152422706632,hover,0.8,0.1,0.1,0.09417087826542311,0.0943620577454567,0.0943620577454567,0.0,0.0,0.0
2.800546,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0940298661589622,0.0940298661589622,0.0938139416277407,0.0002159245312214,0.0002159245312214,0.010307,0,0.0,0.002156903296709,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0898807644844055,0.0938139416277407,0.0924786442898246,0.0940298661589622,0.0936976745724676,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,79944676.0,-0.009214842089396992,0.009453703156288861,-0.024642241570879395,0.03,0.03,-0.03,0.1688235294117648,0.14,352.64882352941174,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.01320173542000249,0.002029070971872016,0.05196152422706632,hover,0.8,0.1,0.1,0.09384152481339897,0.0940298661589622,0.0940298661589622,0.0,0.0,0.0
2.900506,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0898807644844055,0.0898807644844055,0.0871838483959436,0.0026969160884618,0.0026969160884618,0.010307,0,0.0,0.0022616523131728,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0836778059601783,0.0871838483959436,0.0864996871565725,0.0898807644844055,0.0857316628098488,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,80444476.0,-0.008041402221336431,0.009944929876325611,-0.047381563824327524,0.03,0.03,-0.03,0.19913865546218504,0.16086134453781498,352.64913865546214,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.012789283792705056,0.001272110378242411,0.05196152422706632,hover,0.8,0.1,0.1,0.08912774658416654,0.0898807644844055,0.0898807644844055,0.0,0.0,0.0
3.000466,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0836778059601783,0.0836778059601783,0.0796458829194306,0.0040319230407477,0.0040319230407477,0.010307,0,0.0,0.0024593710154295,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0786921232938766,0.0796458829194306,0.0795535315002009,0.0836778059601783,0.0774748474359511,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,80945109.0,-0.00987370549740283,0.012437830839556534,-0.04027258244757893,0.03,0.03054621848739473,-0.03,0.25,0.20054621848739473,352.6494537815126,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.01588048161243438,0.0030938472017799008,0.052278785983223205,hover,0.8,0.1,0.1,0.08264508266175785,0.0836778059601783,0.0836778059601783,0.0,0.0,0.0
3.100426,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0786921232938766,0.0786921232938766,0.0754514295607804,0.0032406937330962,0.0032406937330962,0.010307,0,0.0,0.0025998527184128,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0806991755962371,0.0754514295607804,0.0760602493887602,0.0786921232938766,0.0737064406275749,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,81444909.0,-0.011152555289513873,0.018272705509194215,-0.02367536865268674,0.03,0.04,-0.020231092436975153,0.2897689075630248,0.21,352.639768907563,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02140727110379556,0.00597337586304109,0.05393790041513883,hover,0.8,0.1,0.1,0.0779303676367348,0.0786921232938766,0.0786921232938766,0.0,0.0,0.0
3.200386,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0806991755962371,0.0806991755962371,0.0820037595927714,-0.0013045839965342,0.0013045839965342,0.010307,0,0.0,0.0026850297302007,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0849160924553871,0.0820037595927714,0.0826623184234923,0.0806991755962371,0.0827062278985975,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,81945549.0,-0.013756890984705929,0.023823470174640066,-0.017113956959307678,0.030084033613445086,0.04,-0.02,0.25,0.2300840336134451,352.6499159663865,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02751017594867485,0.006131358151699644,0.05389850720061637,hover,0.8,0.1,0.1,0.08109619510919866,0.0806991755962371,0.0806991755962371,0.0,0.0,0.0
3.300346,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0849160924553871,0.0849160924553871,0.0876570884138345,-0.0027409959584474,0.0027409959584474,0.010307,0,0.0,0.0022757368534803,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0852389633655548,0.0876570884138345,0.0877517213748973,0.0849160924553871,0.0891330093145371,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,82448499.0,-0.016827917986494613,0.026288820501072507,-0.0130006508283441,0.04,0.04,-0.02,0.22960084033613404,0.22079831932773195,352.6496008403361,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.031213473166211397,0.003938166969258127,0.060000000000000005,hover,0.8,0.1,0.1,0.08562134703325311,0.0849160924553871,0.0849160924553871,0.0,0.0,0.0
3.400306,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0852389633655548,0.0852389633655548,0.0854488294571637,-0.0002098660916089,0.0002098660916089,0.010307,0,0.0,0.0016585402190685,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0881525352597236,0.0854488294571637,0.0829063599792981,0.0852389633655548,0.0855618342757224,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,82952282.0,-0.01987349893897765,0.02707928791642182,-0.008147867629304539,0.04,0.04,-0.02,0.22,0.26071428571428557,352.64928571428567,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.033589340483820375,0.0031464904374328712,0.060000000000000005,hover,0.8,0.1,0.1,0.08503799011794588,0.0852389633655548,0.0852389633655548,0.0,0.0,0.0
3.500266,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0881525352597236,0.0881525352597236,0.0900463569909333,-0.0018938217312097,0.0018938217312097,0.010307,0,0.0,0.0017309083044528,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0922329723834991,0.0900463569909333,0.0858689925470153,0.0881525352597236,0.0910661071538923,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,83455232.0,-0.025064220679376043,0.02817182703053249,-0.007609169101616427,0.04,0.04,-0.02,0.2189705882352942,0.26102941176470584,352.6589705882353,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.03770765169700578,0.005304454156848399,0.060000000000000005,hover,0.8,0.1,0.1,0.08821553817786965,0.0881525352597236,0.0881525352597236,0.0,0.0,0.0
3.600226,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0922329723834991,0.0922329723834991,0.0948852565139531,-0.0026522841304539,0.0026522841304539,0.010307,0,0.0,0.0019750406593084,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0921718925237655,0.0948852565139531,0.0902010723063395,0.0922329723834991,0.0963134095072746,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,83958182.0,-0.02693571228565287,0.028990305788001075,-0.006509963164747688,0.04,0.04,-0.02,0.21,0.2,352.65731092436977,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.03957234420674721,0.002042642481882705,0.060000000000000005,hover,0.8,0.1,0.1,0.0924378260881607,0.0922329723834991,0.0922329723834991,0.0,0.0,0.0
3.700186,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0921718925237655,0.0921718925237655,0.0921321906149386,3.970190882689184e-05,3.970190882689184e-05,0.010307,0,0.0,0.0019026711210608,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0888809636235237,0.0921321906149386,0.087561148579111,0.0921718925237655,0.0921108126640318,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,84461132.0,-0.025293038070139225,0.028982449401201243,-0.0037058625373198456,0.04,0.04,-0.02,0.20834033613445369,0.1916596638655463,352.6583403361345,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.03846713074965044,0.0016426930027022453,0.060000000000000005,hover,0.8,0.1,0.1,0.09170471014332666,0.0921718925237655,0.0921718925237655,0.0,0.0,0.0
3.800146,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0888809636235237,0.0888809636235237,0.0867418598383665,0.0021391037851571,0.0021391037851571,0.010307,0,0.0,0.0020949890464544,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0873434469103813,0.0867418598383665,0.0834969936866456,0.0888809636235237,0.0855900347232819,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,84964915.0,-0.02418937306350267,0.02806612166787394,-0.003704693953960532,0.04,0.04,-0.02,0.18,0.17,352.64802521008403,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.037051760480187865,0.0014344800318369102,0.060000000000000005,hover,0.8,0.1,0.1,0.0880134737398117,0.0888809636235237,0.0888809636235237,0.0,0.0,0.0
3.900106,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0873434469103813,0.0873434469103813,0.0863440610468387,0.0009993858635426,0.0009993858635426,0.010307,0,0.0,0.0019252360239624,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0847311690449714,0.0863440610468387,0.0843056307860701,0.0873434469103813,0.0858059301972389,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,85467865.0,-0.022220206740429654,0.027307648231283184,-0.0024966033461244702,0.04,0.04,-0.02,0.19771008403361323,0.17457983193277357,352.6477100840336,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.03520575577247191,0.002110189082034756,0.060000000000000005,hover,0.8,0.1,0.1,0.08688591362663595,0.0873434469103813,0.0873434469103813,0.0,0.0,0.0
4.000066,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0847311690449714,0.0847311690449714,0.0830331884324549,0.0016979806125164,0.0016979806125164,0.010307,0,0.0,0.0016918417811393,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0888551622629165,0.0830331884324549,0.0797332210481183,0.0847311690449714,0.0821188911795614,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,85970815.0,-0.02270566637651249,0.02683519169750835,-0.0011649462643877353,0.04,0.04,-0.02,0.19,0.19260504201680637,352.6473949579832,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.035152166349223926,0.0006774114219381082,0.060000000000000005,hover,0.8,0.1,0.1,0.08397014645874509,0.0847311690449714,0.0847311690449714,0.0,0.0,0.0
