x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile
9.100525,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0842587053775787,0.0842587053775787,0.0855610205248905,-0.0013023151473118,0.0013023151473118,0.01619,0,0.0,0.0016658790495066328,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
9.200485,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0862288400530815,0.0862288400530815,0.0880969437548432,-0.0018681037017617003,0.0018681037017617003,0.01619,0,0.0,0.001610656288087002,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
9.300445,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0860757902264595,0.0860757902264595,0.0868359479213617,-0.0007601576949022026,0.0007601576949022026,0.01619,0,0.0,0.001653387810103632,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
9.400405,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0866697281599044,0.0866697281599044,0.0867305725510299,-6.0844391125497443e-05,6.0844391125497443e-05,0.01619,0,0.0,0.0016107618762430012,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
9.500365,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0867830216884613,0.0867830216884613,0.0842143423975016,0.002568679290959705,0.002568679290959705,0.01619,0,0.0,0.001817304007565082,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
9.600325,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0864866152405738,0.0864866152405738,0.0814920841207389,0.004994531119834902,0.004994531119834902,0.01619,0,0.0,0.002307899003632202,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
9.700285,baseline_03_forward_motion,Pitch,pulse,0.12952,1,0.0860768184065818,0.2155968184065818,0.079398047854725,0.1361987705518568,0.1361987705518568,0.01619,1,1.0,0.015832382739795293,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
9.800245,baseline_03_forward_motion,Pitch,pulse,0.12952,1,0.0854983329772949,0.2150183329772949,0.0779453379328681,0.13707299504442677,0.13707299504442677,0.01619,1,2.0,0.02938588625804678,0,1,1,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
9.900205,baseline_03_forward_motion,Pitch,pulse,0.12952,1,0.0853182822465896,0.2148382822465896,0.0777370938967186,0.137101188349871,0.137101188349871,0.01619,1,3.0,0.04259944721796029,1,1,1,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
10.000165,baseline_03_forward_motion,Pitch,pulse,0.12952,1,0.0849933847784996,0.2145133847784996,0.0770532032190854,0.1374601815594142,0.1374601815594142,0.01619,1,4.0,0.05593877668514646,1,1,1,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
