x,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
3.800146,0,0.0985074117779731,0.0985074117779731,0.0807893423385449,0.017718069439428205,0.017718069439428205,0.01619,1,1.0,0.007252675877406303,0,0,0,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.900106,0,0.1000504866242408,0.1000504866242408,0.0819763311565175,0.0180741554677233,0.0180741554677233,0.01619,1,2.0,0.009045912157565783,0,0,0,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.000066,0,0.1019939556717872,0.1019939556717872,0.0802379771732765,0.0217559784985107,0.0217559784985107,0.01619,1,3.0,0.011081241341097971,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.100026,0,0.103669136762619,0.103669136762619,0.0760793394297708,0.027589797332848207,0.027589797332848207,0.01619,1,4.0,0.013528928958411863,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.199986,0,0.1054830104112625,0.1054830104112625,0.077598825575665,0.0278841848355975,0.0278841848355975,0.01619,1,5.0,0.015867131735074064,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.300779,0,0.1072803661227226,0.1072803661227226,0.0732806201857607,0.033999745936961895,0.033999745936961895,0.01619,1,6.0,0.01848336225841272,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.400739,0,0.1091217324137687,0.1091217324137687,0.0780597372248303,0.0310619951889384,0.0310619951889384,0.01619,1,7.0,0.021143072362897062,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.500699,0,0.1108508929610252,0.1108508929610252,0.0875566759511485,0.023294217009876703,0.023294217009876703,0.01619,1,8.0,0.022551843147831162,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.600659,0,0.1127529293298721,0.1127529293298721,0.0910703301955328,0.0216825991343393,0.0216825991343393,0.01619,1,9.0,0.023451257476190084,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.700619,0,0.1145367845892906,0.1145367845892906,0.0969389139014282,0.017597870687862407,0.017597870687862407,0.01619,1,10.0,0.02406586135320866,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.800579,0,0.1163764223456382,0.1163764223456382,0.1032263674611007,0.013150054884537507,0.013150054884537507,0.01619,0,9.0,0.02360905989771959,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.900539,0,0.11794064193964,0.11794064193964,0.0952517957560929,0.022688846183547107,0.022688846183547107,0.01619,1,9.0,0.024070528969301973,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.000499,0,0.1196503117680549,0.1196503117680549,0.0966609590043642,0.022989352763690712,0.022989352763690712,0.01619,1,9.0,0.024193866395819975,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.100459,0,0.121410459280014,0.121410459280014,0.0984217420400648,0.02298871723994919,0.02298871723994919,0.01619,1,9.0,0.023733758386530072,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.200419,0,0.1229188293218612,0.1229188293218612,0.0925925781992704,0.030326251122590797,0.030326251122590797,0.01619,1,9.0,0.0239779650152294,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.300379,0,0.1247803717851638,0.1247803717851638,0.0961470102503927,0.0286333615347711,0.0286333615347711,0.01619,1,9.0,0.023441326575010323,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
