x,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
20.399337,0,0.1887688636779785,0.1887688636779785,0.0682260569185018,0.12054280675947669,0.12054280675947669,0.010307,1,10.0,0.11780869070440536,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.499297,0,0.1841975897550583,0.1841975897550583,0.0769404951483011,0.10725709460675718,0.10725709460675718,0.010307,1,10.0,0.11577101625502113,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.599257,0,0.1775409430265426,0.1775409430265426,0.0712335746735332,0.10630736835300941,0.10630736835300941,0.010307,1,10.0,0.11389166552573449,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.699217,0,0.1722485423088073,0.1722485423088073,0.0741888388991356,0.09805970340967168,0.09805970340967168,0.010307,1,10.0,0.11224892497062688,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.80001,0,0.1660982966423034,0.1660982966423034,0.0717568922787903,0.09434140436351311,0.09434140436351311,0.010307,1,10.0,0.11010332766920335,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.89997,0,0.1625808626413345,0.1625808626413345,0.0769116856157779,0.08566917702555661,0.08566917702555661,0.010307,1,10.0,0.10686978243291385,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.99993,0,0.1594409048557281,0.1594409048557281,0.0842044841498135,0.07523642070591459,0.07523642070591459,0.010307,1,10.0,0.10310693953186281,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.09989,0,0.1639830619096756,0.1639830619096756,0.0814507655799387,0.0825322963297369,0.0825322963297369,0.010307,1,10.0,0.09958873342722661,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.19985,0,0.1657136082649231,0.1657136082649231,0.079232133924961,0.08648147433996209,0.08648147433996209,0.010307,1,10.0,0.09718876197934159,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.29981,0,0.1587555408477783,0.1587555408477783,0.0769167136400937,0.0818388272076846,0.0818388272076846,0.010307,1,10.0,0.09382665731012828,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.39977,0,0.1516384333372116,0.1516384333372116,0.0732923772186039,0.0783460561186077,0.0783460561186077,0.010307,1,10.0,0.08960698224604138,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.49973,0,0.1479241400957107,0.1479241400957107,0.0832036282867192,0.0647205118089915,0.0647205118089915,0.010307,1,10.0,0.08535332396626481,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.59969,0,0.1431714743375778,0.1431714743375778,0.079221810400486,0.0639496639370918,0.0639496639370918,0.010307,1,10.0,0.08111755352467306,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.69965,0,0.1446516513824463,0.1446516513824463,0.0710428353399037,0.07360881604254259,0.07360881604254259,0.010307,1,10.0,0.07867246478796015,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.79961,0,0.1455980092287063,0.1455980092287063,0.069132837280631,0.07646517194807531,0.07646517194807531,0.010307,1,10.0,0.07688484154641637,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.89957,0,0.1480810791254043,0.1480810791254043,0.0656723156571388,0.0824087634682655,0.0824087634682655,0.010307,1,10.0,0.07655880019068725,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.99953,0,0.150657907128334,0.150657907128334,0.0686861474066971,0.0819717597216369,0.0819717597216369,0.010307,1,10.0,0.07723233409225949,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.09949,0,0.1597264260053634,0.1597264260053634,0.078739072009921,0.08098735399544241,0.08098735399544241,0.010307,1,10.0,0.07707783985883003,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.19945,0,0.1648108661174774,0.1648108661174774,0.0770662821829318,0.0877445839345456,0.0877445839345456,0.010307,1,10.0,0.07720415081828838,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.29941,0,0.1658153086900711,0.1658153086900711,0.0689110200852154,0.09690428860485571,0.09690428860485571,0.010307,1,10.0,0.0787106969580055,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.39937,0,0.160691499710083,0.160691499710083,0.0712714266031979,0.08942007310688511,0.08942007310688511,0.010307,1,10.0,0.07981809865683324,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.49933,0,0.1554055958986282,0.1554055958986282,0.0652737747877835,0.09013182111084471,0.09013182111084471,0.010307,1,10.0,0.08235922958701856,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.59929,0,0.1591088324785232,0.1591088324785232,0.0674009058624505,0.0917079266160727,0.0917079266160727,0.010307,1,10.0,0.08513505585491665,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.69925,0,0.1614843010902404,0.1614843010902404,0.0610827833414077,0.10040151774883269,0.10040151774883269,0.010307,1,10.0,0.08781432602554566,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.79921,0,0.1651782542467117,0.1651782542467117,0.0615257862955331,0.1036524679511786,0.1036524679511786,0.010307,1,10.0,0.090533055625856,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.900003,0,0.1661304682493209,0.1661304682493209,0.0605376463383436,0.1055928219109773,0.1055928219109773,0.010307,1,10.0,0.09285146147012717,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.999963,0,0.173543706536293,0.173543706536293,0.0639914266765117,0.1095522798597813,0.1095522798597813,0.010307,1,10.0,0.09560951348394162,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
23.099923,0,0.1795762479305267,0.1795762479305267,0.0659600049257277,0.113616243004799,0.113616243004799,0.010307,1,10.0,0.09887240238487728,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
23.199883,0,0.1752033680677414,0.1752033680677414,0.068175772204995,0.10702759586274639,0.10702759586274639,0.010307,1,10.0,0.10080070357769735,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
23.299843,0,0.1631427854299545,0.1631427854299545,0.0727161675691604,0.0904266178607941,0.0904266178607941,0.010307,1,10.0,0.1001529365032912,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
23.399803,0,0.1468174904584884,0.1468174904584884,0.072133557125926,0.0746839333325624,0.0746839333325624,0.010307,1,10.0,0.09867932252585891,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
23.499763,0,0.132221519947052,0.132221519947052,0.0683779001235961,0.0638436198234559,0.0638436198234559,0.010307,1,10.0,0.09605050239712004,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
23.599723,0,0.1173993274569511,0.1173993274569511,0.0727042663842438,0.04469506107270731,0.04469506107270731,0.010307,1,10.0,0.09134921584278351,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
23.699683,0,0.1064012795686721,0.1064012795686721,0.0686159431934355,0.037785336375236594,0.037785336375236594,0.010307,1,10.0,0.08508759770542389,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
23.799643,0,0.0963738858699798,0.0963738858699798,0.0729934062808752,0.023380479589104608,0.023380479589104608,0.010307,1,10.0,0.07706039886921649,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
23.899603,0,0.0902129560708999,0.0902129560708999,0.0882528834044932,0.001960072666406701,0.001960072666406701,0.010307,0,9.0,0.06669712394475943,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
23.999563,0,0.0845913738012313,0.0845913738012313,0.0973986398428677,-0.0128072660416364,0.0128072660416364,0.010307,1,9.0,0.057022622562944936,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
24.099523,0,0.0869930833578109,0.0869930833578109,0.1025688827037811,-0.015575799345970198,0.015575799345970198,0.010307,1,9.0,0.04721857819706206,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
24.199483,0,0.0925070717930793,0.0925070717930793,0.1116121362894773,-0.019105064496397997,0.019105064496397997,0.010307,1,9.0,0.038426325060427216,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
24.299443,0,0.0994745939970016,0.0994745939970016,0.1146100312471389,-0.015135437250137287,0.015135437250137287,0.010307,1,9.0,0.030897206999361538,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
24.399403,0,0.1040397211909294,0.1040397211909294,0.1101637803018092,-0.0061240591108798065,0.0061240591108798065,0.010307,0,8.0,0.02404121957719328,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
24.499363,0,0.1101664677262306,0.1101664677262306,0.1122560050338506,-0.0020895373076200013,0.0020895373076200013,0.010307,0,7.0,0.017865811325609694,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
24.599323,0,0.1133444234728813,0.1133444234728813,0.1118397522717714,0.0015046712011099056,0.0015046712011099056,0.010307,0,6.0,0.01354677233844995,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
24.699283,0,0.1147626489400863,0.1147626489400863,0.1069592311978339,0.0078034177422523915,0.0078034177422523915,0.010307,0,5.0,0.01054858047515153,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
24.799243,0,0.1108451262116432,0.1108451262116432,0.1041557688266038,0.00668935738503941,0.00668935738503941,0.010307,0,4.0,0.00887946825474501,1,0,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
24.899203,0,0.1130900382995605,0.1130900382995605,0.096502574905753,0.01658746339380751,0.01658746339380751,0.010307,1,5.0,0.01034220732748509,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
24.999996,0,0.1168244406580925,0.1168244406580925,0.1004287414252758,0.016395699232816696,0.016395699232816696,0.010307,1,5.0,0.01070105064660312,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
25.099956,0,0.1249755099415779,0.1249755099415779,0.0962418030947446,0.028733706846833296,0.028733706846833296,0.010307,1,5.0,0.01201684139668943,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
25.199916,0,0.1292688548564911,0.1292688548564911,0.0943078093230723,0.03496104553341879,0.03496104553341879,0.010307,1,5.0,0.01360243950039151,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
25.299876,0,0.137476235628128,0.137476235628128,0.0942710276693106,0.043205207958817396,0.043205207958817396,0.010307,1,5.0,0.016409416571259522,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
25.399836,0,0.1378990411758422,0.1378990411758422,0.0865161675959824,0.05138287357985981,0.05138287357985981,0.010307,1,6.0,0.02093529801815752,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
25.499796,0,0.1416262835264206,0.1416262835264206,0.0885173652321099,0.05310891829431069,0.05310891829431069,0.010307,1,7.0,0.02603723611682659,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
25.599756,0,0.1472919583320617,0.1472919583320617,0.0832041222602128,0.06408783607184891,0.06408783607184891,0.010307,1,8.0,0.03229555260390049,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
25.699716,0,0.1480681747198104,0.1480681747198104,0.0785652428865432,0.06950293183326721,0.06950293183326721,0.010307,1,9.0,0.03846550401300197,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
25.799676,0,0.1420101970434188,0.1420101970434188,0.0814556080847978,0.060554588958620995,0.060554588958620995,0.010307,1,10.0,0.04385202717036013,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
25.899636,0,0.1391269862651825,0.1391269862651825,0.0745954729616641,0.06453151330351839,0.06453151330351839,0.010307,1,10.0,0.048646432161331216,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
25.999596,0,0.1360820084810257,0.1360820084810257,0.0724484171718359,0.0636335913091898,0.0636335913091898,0.010307,1,10.0,0.05337022136896853,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
26.099556,0,0.1333883553743362,0.1333883553743362,0.0746367543935775,0.058751600980758684,0.058751600980758684,0.010307,1,10.0,0.05637201078236107,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
26.199516,0,0.1251084506511688,0.1251084506511688,0.0738231763243674,0.0512852743268014,0.0512852743268014,0.010307,1,10.0,0.058004433661699314,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
26.299476,0,0.1213757768273353,0.1213757768273353,0.0748148255050182,0.04656095132231711,0.04656095132231711,0.010307,1,10.0,0.0583400079980493,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
26.399436,0,0.1220041662454605,0.1220041662454605,0.0769798692315816,0.0450242970138789,0.0450242970138789,0.010307,1,10.0,0.05770415034145121,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
26.499396,0,0.1258092522621154,0.1258092522621154,0.0709377694875,0.0548714827746154,0.0548714827746154,0.010307,1,10.0,0.057880406789481684,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
26.599356,0,0.1283165216445922,0.1283165216445922,0.0692443642765284,0.0590721573680638,0.0590721573680638,0.010307,1,10.0,0.05737883891910317,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
26.699316,0,0.1310416609048843,0.1310416609048843,0.0682836174964904,0.06275804340839392,0.06275804340839392,0.010307,1,10.0,0.05670435007661584,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
26.799276,0,0.1324731707572937,0.1324731707572937,0.0699861750006674,0.06248699575662631,0.06248699575662631,0.010307,1,10.0,0.05689759075641637,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
26.899236,0,0.1329018771648407,0.1329018771648407,0.0731636743992566,0.0597382027655841,0.0597382027655841,0.010307,1,10.0,0.056418259702622944,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
26.999196,0,0.1324979811906814,0.1324979811906814,0.0856577973812817,0.04684018380939971,0.04684018380939971,0.010307,1,10.0,0.054738918952643933,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
27.099989,0,0.1304904371500015,0.1304904371500015,0.0826311711221933,0.0478592660278082,0.0478592660278082,0.010307,1,10.0,0.053649685457348883,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
27.199949,0,0.1299738436937332,0.1299738436937332,0.0854939524084329,0.04447989128530029,0.04447989128530029,0.010307,1,10.0,0.05296914715319877,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
