x,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
20.30021,0,0.2143928408622741,0.2143928408622741,0.1025380918681549,0.1118547489941192,0.1118547489941192,0.006821,1,30.0,0.07393051352969032,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.40017,0,0.210208922624588,0.210208922624588,0.1028068169105585,0.10740210571402951,0.10740210571402951,0.006821,1,30.0,0.0754483153181463,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.50013,0,0.2110517024993896,0.2110517024993896,0.1025619153630671,0.1084897871363225,0.1084897871363225,0.006821,1,30.0,0.07697193000610361,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.60009,0,0.2095444500446319,0.2095444500446319,0.1028660706513272,0.1066783793933047,0.1066783793933047,0.006821,1,30.0,0.07860216452583532,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.70005,0,0.2056160122156143,0.2056160122156143,0.1027156234965386,0.1029003887190757,0.1029003887190757,0.006821,1,30.0,0.08027955641722279,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.80001,0,0.2115474343299865,0.2115474343299865,0.1031510284640603,0.1083964058659262,0.1083964058659262,0.006821,1,30.0,0.08231309007304627,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.89997,0,0.2142175734043121,0.2142175734043121,0.1029037279414716,0.11131384546284051,0.11131384546284051,0.006821,1,30.0,0.08443808594196647,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.000763,0,0.2170014232397079,0.2170014232397079,0.1028251456707262,0.11417627756898169,0.11417627756898169,0.006821,1,30.0,0.08659475191553868,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.100723,0,0.2180659770965576,0.2180659770965576,0.1028815449064441,0.11518443219011348,0.11518443219011348,0.006821,1,30.0,0.08862215829918227,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.200683,0,0.2162357121706009,0.2162357121706009,0.1031012383643259,0.11313447380627499,0.11313447380627499,0.006821,1,30.0,0.09069800305900033,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.300643,0,0.2191048562526703,0.2191048562526703,0.1030878906347786,0.11601696561789168,0.11601696561789168,0.006821,1,30.0,0.09318234297920457,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.400603,0,0.2232525944709777,0.2232525944709777,0.1028386736408006,0.1204139208301771,0.1204139208301771,0.006821,1,30.0,0.09572958252083502,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.500563,0,0.2241637259721756,0.2241637259721756,0.1030095874650336,0.121154138507142,0.121154138507142,0.006821,1,30.0,0.09842432468618795,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.600523,0,0.2144087702035904,0.2144087702035904,0.1029512749197432,0.1114574952838472,0.1114574952838472,0.006821,1,30.0,0.10053299570265121,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.700483,0,0.2023806571960449,0.2023806571960449,0.1026993784194607,0.0996812787765842,0.0996812787765842,0.006821,1,30.0,0.10177734082349878,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.800443,0,0.1890899240970611,0.1890899240970611,0.1026578828000612,0.0864320412969999,0.0864320412969999,0.006821,1,30.0,0.10197200125733422,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
21.900403,0,0.1799305081367492,0.1799305081367492,0.1025976197426786,0.07733288839407061,0.07733288839407061,0.006821,1,30.0,0.10151313942525314,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.000363,0,0.1757869571447372,0.1757869571447372,0.1025561762052993,0.07323078093943788,0.07323078093943788,0.006821,1,30.0,0.10097945252293546,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.100323,0,0.170613557100296,0.170613557100296,0.1025565163686638,0.0680570407316322,0.0680570407316322,0.006821,1,30.0,0.10039843806690195,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.200283,0,0.1675817817449569,0.1675817817449569,0.1028914814846941,0.06469030026026279,0.06469030026026279,0.006821,1,30.0,0.09988329527950804,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.300243,0,0.163306638598442,0.163306638598442,0.1026207455971099,0.06068589300133209,0.06068589300133209,0.006821,1,30.0,0.09940059409821253,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.400203,0,0.1636595875024795,0.1636595875024795,0.1021913432443057,0.06146824425817379,0.06146824425817379,0.006821,1,30.0,0.09868460378218986,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.500163,0,0.1672041714191436,0.1672041714191436,0.1025678465867002,0.06463632483244339,0.06463632483244339,0.006821,1,30.0,0.09763212692626556,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.600123,0,0.1688696146011352,0.1688696146011352,0.102241072850547,0.0666285417505882,0.0666285417505882,0.006821,1,30.0,0.09638340319260684,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
22.700083,0,0.1685901582241058,0.1685901582241058,0.1017502456860824,0.0668399125380234,0.0668399125380234,0.006821,1,30.0,0.09524698466516264,1,1,1,baseline_03_forward_motion,Roll,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
