timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked
1778788400.799299,73984561,0,6,417218800,2418,10,1.21,-35.3632619,149.165237,589.84,0.0020000000949949,14.657730102539062,-2.4880001544952397,0.0,1,7.999299,0,-35.3632619,149.165237
1778788400.9992187,74184481,0,6,417219000,2418,10,1.21,-35.3632619,149.165237,590.33,0.0020000000949949,49.53215026855469,-2.4740002155303955,0.0,1,8.199219,0,-35.3632619,149.165237
1778788401.199972,74385234,0,6,417219200,2418,10,1.21,-35.3632619,149.165237,590.83,0.0020000000949949,72.87281799316406,-2.4640002250671387,0.0,1,8.399972,0,-35.3632619,149.165237
1778788401.399892,74585154,0,6,417219400,2418,10,1.21,-35.3632619,149.165237,591.32,0.003000000026077,93.0867691040039,-2.4600000381469727,0.0,1,8.599892,0,-35.3632619,149.165237
1778788401.599812,74785074,0,6,417219600,2418,10,1.21,-35.3632619,149.165237,591.81,0.0050000003539025,104.14282989501952,-2.4590001106262207,0.0,1,8.799812,0,-35.3632619,149.165237
1778788401.799732,74984994,0,6,417219800,2418,10,1.21,-35.3632619,149.165237,592.3,0.0070000002160668,108.85310363769533,-2.4590001106262207,0.0,1,8.999732,0,-35.3632619,149.165237
1778788401.999652,75184914,0,6,417220000,2418,10,1.21,-35.3632619,149.165237,592.79,0.0090000005438923,111.82292938232422,-2.461000204086304,0.0,1,9.199652,0,-35.3632619,149.165237
1778788402.199572,75384834,0,6,417220200,2418,10,1.21,-35.3632619,149.165237,593.29,0.0100000007078051,113.6569595336914,-2.462000131607056,0.0,1,9.399572,0,-35.3632619,149.165237
1778788402.399492,75584754,0,6,417220400,2418,10,1.21,-35.3632619,149.165237,593.78,0.0100000007078051,114.0759048461914,-2.4640002250671387,0.0,1,9.599492,0,-35.3632619,149.165237
1778788402.599412,75784674,0,6,417220600,2418,10,1.21,-35.3632619,149.165237,594.27,0.0110000008717179,113.24840545654295,-2.4660000801086426,0.0,1,9.799412,0,-35.3632619,149.165237
1778788402.799332,75984594,0,6,417220800,2418,10,1.21,-35.3632619,149.165237,594.77,0.0120000001043081,113.68596649169922,-2.4680001735687256,0.0,1,9.999332,0,-35.3632619,149.165237
1778788402.999252,76184514,0,6,417221000,2418,10,1.21,-35.3632619,149.165237,595.26,0.0130000002682209,115.74654388427734,-2.469000101089477,0.0,1,10.199252,1,-35.363141899999995,149.16511699999998
1778788403.200005,76385267,0,6,417221200,2418,10,1.21,-35.3632619,149.1652371,595.75,0.0140000004321336,117.46424865722656,-2.438000202178955,0.0,1,10.400005,1,-35.363141899999995,149.1651171
