time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
127.399853,baseline_02_high_altitude_hover,Pitch,0.0909893736243248,0.0900155057942536,0.0009738678300711956,0.0009738678300711956,,,,,,,0.0891759007234816,0.0018134729008432021,0.0018134729008432021
127.499813,baseline_02_high_altitude_hover,Pitch,0.0903690606355667,0.089455352143857,0.0009137084917096999,0.0009137084917096999,,,,,,,0.0886129354708941,0.0017561251646725923,0.0017561251646725923
127.599773,baseline_02_high_altitude_hover,Pitch,0.0898894071578979,0.0887981851529284,0.0010912220049694998,0.0010912220049694998,,,,,,,0.0879577058274222,0.0019317013304756964,0.0019317013304756964
127.699733,baseline_02_high_altitude_hover,Pitch,0.0893020257353782,0.0884441484598716,0.0008578772755065966,0.0008578772755065966,,,,,,,0.0876405271537437,0.0016614985816345018,0.0016614985816345018
127.799693,baseline_02_high_altitude_hover,Pitch,0.0888209864497184,0.0878885224569628,0.0009324639927556083,0.0009324639927556083,,,,,,,0.0871419807455258,0.0016790057041926043,0.0016790057041926043
127.899653,baseline_02_high_altitude_hover,Pitch,0.0885331407189369,0.087526344195129,0.001006796523807904,0.001006796523807904,,,,,,,0.0868235957872893,0.0017095449316475997,0.0017095449316475997
127.999613,baseline_02_high_altitude_hover,Pitch,0.0881115570664405,0.0867857340234688,0.0013258230429716994,0.0013258230429716994,,,,,,,0.0857167448034172,0.0023948122630232938,0.0023948122630232938
128.099573,baseline_02_high_altitude_hover,Pitch,0.0876277834177017,0.0866259313675785,0.0010018520501231948,0.0010018520501231948,,,,,,,0.0857760421191694,0.0018517412985323,0.0018517412985323
128.199533,baseline_02_high_altitude_hover,Pitch,0.0873064249753952,0.0864507985587352,0.0008556264166599964,0.0008556264166599964,,,,,,,0.0858273998690038,0.0014790251063914045,0.0014790251063914045
128.299493,baseline_02_high_altitude_hover,Pitch,0.0867525339126586,0.0857582942376667,0.0009942396749918897,0.0009942396749918897,,,,,,,0.0848333265599499,0.0019192073527086878,0.0019192073527086878
128.399453,baseline_02_high_altitude_hover,Pitch,0.0864120945334434,0.0853050863402591,0.0011070081931842946,0.0011070081931842946,,,,,,,0.0845247516462383,0.0018873428872051012,0.0018873428872051012
128.499413,baseline_02_high_altitude_hover,Pitch,0.0863066241145134,0.0852206501750631,0.0010859739394502993,0.0010859739394502993,,,,,,,0.0845398337292147,0.0017667903852987,0.0017667903852987
128.599373,baseline_02_high_altitude_hover,Pitch,0.0860851556062698,0.085079822558051,0.001005333048218801,0.001005333048218801,,,,,,,0.0842971116600527,0.0017880439462170938,0.0017880439462170938
128.699333,baseline_02_high_altitude_hover,Pitch,0.0857224389910698,0.0850314659817961,0.0006909730092736904,0.0006909730092736904,,,,,,,0.0844028290682282,0.0013196099228415942,0.0013196099228415942
128.799293,baseline_02_high_altitude_hover,Pitch,0.0858492851257324,0.0841743709460353,0.0016749141796970901,0.0016749141796970901,,,,,,,0.083263231121079,0.002586054004653393,0.002586054004653393
128.899253,baseline_02_high_altitude_hover,Pitch,0.0858970284461975,0.0850442081077079,0.0008528203384896016,0.0008528203384896016,,,,,,,0.084465208050804,0.001431820395393496,0.001431820395393496
128.999213,baseline_02_high_altitude_hover,Pitch,0.0861105620861053,0.0846451123762021,0.0014654497099031993,0.0014654497099031993,,,,,,,0.0837945872227169,0.002315974863388401,0.002315974863388401
129.099173,baseline_02_high_altitude_hover,Pitch,0.0859980285167694,0.0851380080896566,0.0008600204271127926,0.0008600204271127926,,,,,,,0.0844184608787216,0.001579567638047799,0.001579567638047799
129.199966,baseline_02_high_altitude_hover,Pitch,0.0861275941133499,0.0844803365889115,0.0016472575244383947,0.0016472575244383947,,,,,,,0.0835060531601182,0.0026215409532317074,0.0026215409532317074
129.299926,baseline_02_high_altitude_hover,Pitch,0.0863084122538566,0.0851305294100888,0.0011778828437677968,0.0011778828437677968,,,,,,,0.0844226310757212,0.0018857811781353984,0.0018857811781353984
129.399886,baseline_02_high_altitude_hover,Pitch,0.0864226371049881,0.0852501534013088,0.0011724837036792973,0.0011724837036792973,,,,,,,0.084484374786108,0.001938262318880099,0.001938262318880099
129.499846,baseline_02_high_altitude_hover,Pitch,0.086595319211483,0.0854006429769995,0.0011946762344835077,0.0011946762344835077,,,,,,,0.0846812386079633,0.001914080603519705,0.001914080603519705
129.599806,baseline_02_high_altitude_hover,Pitch,0.0869388431310653,0.0856335623117131,0.001305280819352203,0.001305280819352203,,,,,,,0.0849348303430348,0.0020040127880305014,0.0020040127880305014
129.699766,baseline_02_high_altitude_hover,Pitch,0.0872737169265747,0.08601567293444,0.0012580439921346942,0.0012580439921346942,,,,,,,0.0852857181634958,0.0019879987630788964,0.0019879987630788964
129.799726,baseline_02_high_altitude_hover,Pitch,0.0876176133751869,0.0862771498679754,0.001340463507211509,0.001340463507211509,,,,,,,0.085501147230406,0.002116466144780907,0.002116466144780907
129.899686,baseline_02_high_altitude_hover,Pitch,0.0879916921257972,0.0866768501190576,0.0013148420067396055,0.0013148420067396055,,,,,,,0.085935042465434,0.0020566496603632023,0.0020566496603632023
129.999646,baseline_02_high_altitude_hover,Pitch,0.0884367600083351,0.0868742199734316,0.001562540034903498,0.001562540034903498,,,,,,,0.0860045456216511,0.0024322143866840062,0.0024322143866840062
130.099606,baseline_02_high_altitude_hover,Pitch,0.0886327400803566,0.0877058443342604,0.0009268957460961957,0.0009268957460961957,,,,,,,0.0870702112573646,0.0015625288229920015,0.0015625288229920015
130.199566,baseline_02_high_altitude_hover,Pitch,0.089051254093647,0.0872750972318291,0.0017761568618179097,0.0017761568618179097,,,,,,,0.0863046753088035,0.002746578784843509,0.002746578784843509
130.299526,baseline_02_high_altitude_hover,Pitch,0.0895764753222465,0.0881248227665902,0.0014516525556562965,0.0014516525556562965,,,,,,,0.0873676972107889,0.0022087781114576016,0.0022087781114576016
130.399486,baseline_02_high_altitude_hover,Pitch,0.090226761996746,0.0887610316066189,0.0014657303901270957,0.0014657303901270957,,,,,,,0.0880423287200006,0.00218443327674539,0.00218443327674539
130.499446,baseline_02_high_altitude_hover,Pitch,0.0905673801898956,0.0891475504700834,0.0014198297198122073,0.0014198297198122073,,,,,,,0.0882113138941418,0.0023560662957538003,0.0023560662957538003
130.599406,baseline_02_high_altitude_hover,Pitch,0.0910313203930854,0.089498054358844,0.0015332660342413929,0.0015332660342413929,,,,,,,0.0886716310737597,0.002359689319325703,0.002359689319325703
130.699366,baseline_02_high_altitude_hover,Pitch,0.0914884358644485,0.0902448192755262,0.0012436165889223028,0.0012436165889223028,,,,,,,0.0895658384627568,0.0019225974016917058,0.0019225974016917058
130.799326,baseline_02_high_altitude_hover,Pitch,0.0920406952500343,0.0905605784627644,0.0014801167872699056,0.0014801167872699056,,,,,,,0.089789635037854,0.0022510602121803003,0.0022510602121803003
130.899286,baseline_02_high_altitude_hover,Pitch,0.0924862995743751,0.0910961474255308,0.0013901521488443036,0.0013901521488443036,,,,,,,0.0902823624139999,0.0022039371603752023,0.0022039371603752023
130.999246,baseline_02_high_altitude_hover,Pitch,0.0932580083608627,0.091317305353664,0.001940703007198702,0.001940703007198702,,,,,,,0.0903894410984098,0.002868567262452909,0.002868567262452909
131.099206,baseline_02_high_altitude_hover,Pitch,0.0936857014894485,0.0923288380459853,0.0013568634434632104,0.0013568634434632104,,,,,,,0.0914521549072379,0.002233546582210602,0.002233546582210602
131.199999,baseline_02_high_altitude_hover,Pitch,0.0941644832491874,0.0923548662524869,0.0018096169967005,0.0018096169967005,,,,,,,0.0913250783849839,0.002839404864203504,0.002839404864203504
131.299959,baseline_02_high_altitude_hover,Pitch,0.0945780575275421,0.0931585744097681,0.001419483117773998,0.001419483117773998,,,,,,,0.0923283745969089,0.0022496829306331984,0.0022496829306331984
131.399919,baseline_02_high_altitude_hover,Pitch,0.0950062945485115,0.093411850248335,0.001594444300176509,0.001594444300176509,,,,,,,0.0924965206360788,0.0025097739124327056,0.0025097739124327056
131.499879,baseline_02_high_altitude_hover,Pitch,0.0956984013319015,0.0938402595148476,0.0018581418170538905,0.0018581418170538905,,,,,,,0.0929201571520819,0.002778244179819589,0.002778244179819589
131.599839,baseline_02_high_altitude_hover,Pitch,0.0961869657039642,0.0947567126741781,0.0014302530297861105,0.0014302530297861105,,,,,,,0.0938982179745659,0.0022887477293982994,0.0022887477293982994
131.699799,baseline_02_high_altitude_hover,Pitch,0.0966589078307151,0.0949614482081848,0.0016974596225302896,0.0016974596225302896,,,,,,,0.0939815817536443,0.002677326077070802,0.002677326077070802
131.799759,baseline_02_high_altitude_hover,Pitch,0.0969892144203186,0.0955380475341602,0.0014511668861584004,0.0014511668861584004,,,,,,,0.0946334932942066,0.002355721126112001,0.002355721126112001
131.899719,baseline_02_high_altitude_hover,Pitch,0.0976657047867775,0.0958050456624226,0.001860659124354902,0.001860659124354902,,,,,,,0.0949054976272908,0.0027602071594867023,0.0027602071594867023
131.999679,baseline_02_high_altitude_hover,Pitch,0.0983250066637992,0.0965484123319024,0.001776594331896808,0.001776594331896808,,,,,,,0.0955780539064994,0.002746952757299803,0.002746952757299803
132.099639,baseline_02_high_altitude_hover,Pitch,0.0989393070340156,0.0972471806663966,0.0016921263676190068,0.0016921263676190068,,,,,,,0.096308862709121,0.002630444324894607,0.002630444324894607
132.199599,baseline_02_high_altitude_hover,Pitch,0.0994145944714546,0.0975025758795529,0.0019120185919017096,0.0019120185919017096,,,,,,,0.0963399883198389,0.0030746061516156997,0.0030746061516156997
132.299559,baseline_02_high_altitude_hover,Pitch,0.0998310968279838,0.0981877539815001,0.0016433428464836947,0.0016433428464836947,,,,,,,0.0972114311757174,0.002619665652266401,0.002619665652266401
132.399519,baseline_02_high_altitude_hover,Pitch,0.100299172103405,0.0985620832878549,0.0017370888155500974,0.0017370888155500974,,,,,,,0.0975772401422593,0.0027219319611457016,0.0027219319611457016
132.499479,baseline_02_high_altitude_hover,Pitch,0.1009020954370498,0.099117377530261,0.001784717906788802,0.001784717906788802,,,,,,,0.0981734893896912,0.0027286060473585977,0.0027286060473585977
132.599439,baseline_02_high_altitude_hover,Pitch,0.1015026941895484,0.0994797762514394,0.0020229179381089923,0.0020229179381089923,,,,,,,0.0983305890164842,0.0031721051730641964,0.0031721051730641964
132.699399,baseline_02_high_altitude_hover,Pitch,0.10195042937994,0.1000027377106037,0.00194769166933631,0.00194769166933631,,,,,,,0.0988025671404744,0.0031478622394656014,0.0031478622394656014
132.799359,baseline_02_high_altitude_hover,Pitch,0.1025051400065422,0.1009697932629356,0.0015353467436065998,0.0015353467436065998,,,,,,,0.1001667907881355,0.002338349218406699,0.002338349218406699
132.899319,baseline_02_high_altitude_hover,Pitch,0.1030409261584281,0.1010237278277572,0.0020171983306708913,0.0020171983306708913,,,,,,,0.0998512161663666,0.0031897099920615013,0.0031897099920615013
132.999279,baseline_02_high_altitude_hover,Pitch,0.1034724414348602,0.101763860684533,0.0017085807503272044,0.0017085807503272044,,,,,,,0.1007338883179743,0.0027385531168859084,0.0027385531168859084
133.099239,baseline_02_high_altitude_hover,Pitch,0.1037492901086807,0.102386938851419,0.0013623512572616958,0.0013623512572616958,,,,,,,0.1015194320369808,0.0022298580716998972,0.0022298580716998972
133.199199,baseline_02_high_altitude_hover,Pitch,0.1042684316635131,0.1021270081482491,0.0021414235152640015,0.0021414235152640015,,,,,,,0.1009532039500212,0.0033152277134918945,0.0033152277134918945
133.299992,baseline_02_high_altitude_hover,Pitch,0.1046441197395324,0.103147900976494,0.0014962187630384038,0.0014962187630384038,,,,,,,0.1022278333335371,0.0024162864059952965,0.0024162864059952965
133.399952,baseline_02_high_altitude_hover,Pitch,0.1050454974174499,0.1031458006668603,0.0018996967505895967,0.0018996967505895967,,,,,,,0.1020216919264058,0.0030238054910440987,0.0030238054910440987
133.499912,baseline_02_high_altitude_hover,Pitch,0.1051733568310737,0.103871077049138,0.0013022797819357002,0.0013022797819357002,,,,,,,0.1029543375776242,0.0022190192534495,0.0022190192534495
133.599872,baseline_02_high_altitude_hover,Pitch,0.1056823208928108,0.1034654012585077,0.002216919634303094,0.002216919634303094,,,,,,,0.1022841444055891,0.0033981764872216963,0.0033981764872216963
133.699832,baseline_02_high_altitude_hover,Pitch,0.1060056313872337,0.103933205956541,0.0020724254306927065,0.0020724254306927065,,,,,,,0.1025974746451155,0.0034081567421182096,0.0034081567421182096
133.799792,baseline_02_high_altitude_hover,Pitch,0.1063632220029831,0.1046359467286937,0.001727275274289397,0.001727275274289397,,,,,,,0.1036150534581927,0.0027481685447903886,0.0027481685447903886
133.899752,baseline_02_high_altitude_hover,Pitch,0.1065836548805236,0.1048721295075443,0.0017115253729792917,0.0017115253729792917,,,,,,,0.103758870972002,0.0028247839085216025,0.0028247839085216025
133.999712,baseline_02_high_altitude_hover,Pitch,0.1068964749574661,0.1053137881667405,0.001582686790725596,0.001582686790725596,,,,,,,0.1043937327317049,0.0025027422257612036,0.0025027422257612036
134.099672,baseline_02_high_altitude_hover,Pitch,0.1072499603033065,0.1054004567399439,0.001849503563362595,0.001849503563362595,,,,,,,0.104298837902615,0.0029511224006914943,0.0029511224006914943
134.199632,baseline_02_high_altitude_hover,Pitch,0.107300266623497,0.1056374182389171,0.0016628483845798903,0.0016628483845798903,,,,,,,0.1044445617473774,0.002855704876119594,0.002855704876119594
134.299592,baseline_02_high_altitude_hover,Pitch,0.1075836941599845,0.1054549535102374,0.0021287406497471073,0.0021287406497471073,,,,,,,0.1042079759946674,0.003375718165317107,0.003375718165317107
134.399552,baseline_02_high_altitude_hover,Pitch,0.1078147515654563,0.106161311716879,0.0016534398485772983,0.0016534398485772983,,,,,,,0.1051185809093128,0.0026961706561434984,0.0026961706561434984
134.499512,baseline_02_high_altitude_hover,Pitch,0.1080974340438842,0.1060947334399868,0.0020027006038974005,0.0020027006038974005,,,,,,,0.1048710355545165,0.0032263984893676906,0.0032263984893676906
134.599472,baseline_02_high_altitude_hover,Pitch,0.1082273796200752,0.1063933519220694,0.001834027698005794,0.001834027698005794,,,,,,,0.1051630696813837,0.0030643099386915007,0.0030643099386915007
134.699432,baseline_02_high_altitude_hover,Pitch,0.1082993224263191,0.1067549099050994,0.0015444125212197013,0.0015444125212197013,,,,,,,0.1057299482363851,0.0025693741899339984,0.0025693741899339984
134.799392,baseline_02_high_altitude_hover,Pitch,0.1083133369684219,0.1065014227858776,0.001811914182544297,0.001811914182544297,,,,,,,0.1052788420901687,0.003034494878253191,0.003034494878253191
134.899352,baseline_02_high_altitude_hover,Pitch,0.1084838435053825,0.1067890108609073,0.0016948326444752027,0.0016948326444752027,,,,,,,0.1057681219418633,0.002715721563519194,0.002715721563519194
134.999312,baseline_02_high_altitude_hover,Pitch,0.1083908826112747,0.1070187214293793,0.0013721611818954121,0.0013721611818954121,,,,,,,0.1059851378663903,0.0024057447448844055,0.0024057447448844055
135.099272,baseline_02_high_altitude_hover,Pitch,0.1084716916084289,0.1065571080548652,0.0019145835535637062,0.0019145835535637062,,,,,,,0.1053655786486282,0.0031061129598007053,0.0031061129598007053
135.199232,baseline_02_high_altitude_hover,Pitch,0.1086759492754936,0.1074578895515382,0.0012180597239553892,0.0012180597239553892,,,,,,,0.1067550851812263,0.0019208640942672967,0.0019208640942672967
135.299192,baseline_02_high_altitude_hover,Pitch,0.1087257713079452,0.1070790541421115,0.0016467171658336999,0.0016467171658336999,,,,,,,0.1059463714975019,0.0027793998104432976,0.0027793998104432976
135.399985,baseline_02_high_altitude_hover,Pitch,0.1089918613433837,0.1068591167463323,0.0021327445970514003,0.0021327445970514003,,,,,,,0.1055980730277731,0.003393788315610602,0.003393788315610602
