time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
121.599674,baseline_02_high_altitude_hover,Yaw,352.6190795898437,352.61965789794925,-0.0005783081055596995,0.0005783081055596995,,,,,,,352.62049883251285,-0.0014192426691579385,0.0014192426691579385
121.699634,baseline_02_high_altitude_hover,Yaw,352.6185607910156,352.61888732910154,-0.00032653808591476263,0.00032653808591476263,,,,,,,352.61850056644806,6.022456756227257e-05,6.022456756227257e-05
121.799594,baseline_02_high_altitude_hover,Yaw,352.6178283691406,352.618327331543,-0.0004989624023892247,0.0004989624023892247,,,,,,,352.61881437831227,-0.0009860091716404895,0.0009860091716404895
121.899554,baseline_02_high_altitude_hover,Yaw,352.6175537109375,352.6174987792969,5.493164059089395e-05,5.493164059089395e-05,,,,,,,352.6189790766979,-0.0014253657603831016,0.0014253657603831016
121.999514,baseline_02_high_altitude_hover,Yaw,352.61798095703125,352.6174301147461,0.000550842285122144,0.000550842285122144,,,,,,,352.6192719874441,-0.0012910304128581629,0.0012910304128581629
122.099474,baseline_02_high_altitude_hover,Yaw,352.6183776855469,352.61817321777346,0.00020446777341476263,0.00020446777341476263,,,,,,,352.62085827909635,-0.0024805935494782716,0.0024805935494782716
122.199434,baseline_02_high_altitude_hover,Yaw,352.6183776855469,352.6185562133789,-0.00017852783201988132,0.00017852783201988132,,,,,,,352.6211277898562,-0.0027501043093138833,0.0027501043093138833
122.299394,baseline_02_high_altitude_hover,Yaw,352.61834716796875,352.6183776855469,-3.0517578125e-05,3.0517578125e-05,,,,,,,352.61875134403,-0.000404176061238104,0.000404176061238104
122.399354,baseline_02_high_altitude_hover,Yaw,352.6185302734375,352.6183334350586,0.00019683837888351263,0.00019683837888351263,,,,,,,352.6180677734632,0.0004624999742759428,0.0004624999742759428
122.499314,baseline_02_high_altitude_hover,Yaw,352.6186218261719,352.6186126708984,9.155273460237368e-06,9.155273460237368e-06,,,,,,,352.61865420305065,-3.2376878777995444e-05,3.2376878777995444e-05
122.599274,baseline_02_high_altitude_hover,Yaw,352.6186828613281,352.6186630249024,1.9836425735775265e-05,1.9836425735775265e-05,,,,,,,352.61975401951923,-0.001071158191109589,0.001071158191109589
122.699234,baseline_02_high_altitude_hover,Yaw,352.6192932128906,352.61871032714845,0.0005828857421761313,0.0005828857421761313,,,,,,,352.6216775164408,-0.0023843035501727172,0.0023843035501727172
122.799194,baseline_02_high_altitude_hover,Yaw,352.61944580078125,352.6195678710937,-0.00012207031244315658,0.00012207031244315658,,,,,,,352.62236614619474,-0.0029203454134858475,0.0029203454134858475
122.899987,baseline_02_high_altitude_hover,Yaw,352.6196594238281,352.61951446533203,0.00014495849609375,0.00014495849609375,,,,,,,352.6216652305529,-0.0020058067247532563,0.0020058067247532563
122.999947,baseline_02_high_altitude_hover,Yaw,352.6192932128906,352.6197555541993,-0.0004623413086619621,0.0004623413086619621,,,,,,,352.62097496014803,-0.001681747257407551,0.001681747257407551
123.099907,baseline_02_high_altitude_hover,Yaw,352.6191711425781,352.6191284179688,4.2724609329525265e-05,4.2724609329525265e-05,,,,,,,352.61848354874536,0.0006875938327652875,0.0006875938327652875
123.199867,baseline_02_high_altitude_hover,Yaw,352.619140625,352.61911621093753,2.441406246589395e-05,2.441406246589395e-05,,,,,,,352.6188782504305,0.00026237456950184423,0.00026237456950184423
123.299827,baseline_02_high_altitude_hover,Yaw,352.6190185546875,352.61912689208987,-0.00010833740236648737,0.00010833740236648737,,,,,,,352.6205584462355,-0.0015398915480204778,0.0015398915480204778
123.399787,baseline_02_high_altitude_hover,Yaw,352.61883544921875,352.6189636230469,-0.00012817382815910605,0.00012817382815910605,,,,,,,352.6210064870202,-0.00217103780147454,0.00217103780147454
123.499747,baseline_02_high_altitude_hover,Yaw,352.618896484375,352.61875305175784,0.00014343261716476263,0.00014343261716476263,,,,,,,352.6216239755136,-0.0027274911386143685,0.0027274911386143685
123.599707,baseline_02_high_altitude_hover,Yaw,352.6186218261719,352.6189239501954,-0.0003021240235057121,0.0003021240235057121,,,,,,,352.6204086623427,-0.0017868361708224256,0.0017868361708224256
123.699667,baseline_02_high_altitude_hover,Yaw,352.6188659667969,352.6184982299805,0.00036773681637214395,0.00036773681637214395,,,,,,,352.6178910196622,0.0009749471346935934,0.0009749471346935934
123.799627,baseline_02_high_altitude_hover,Yaw,352.6189880371094,352.61897583007817,1.2207031204525265e-05,1.2207031204525265e-05,,,,,,,352.6187647780017,0.00022325910765630397,0.00022325910765630397
123.899587,baseline_02_high_altitude_hover,Yaw,352.61871337890625,352.61904296875,-0.00032958984377273737,0.00032958984377273737,,,,,,,352.61859161309803,0.00012176580821687821,0.00012176580821687821
123.999547,baseline_02_high_altitude_hover,Yaw,352.6185302734375,352.6185897827149,-5.950927737785605e-05,5.950927737785605e-05,,,,,,,352.61872756633494,-0.00019729289743963818,0.00019729289743963818
124.099507,baseline_02_high_altitude_hover,Yaw,352.61865234375,352.6184478759766,0.00020446777341476263,0.00020446777341476263,,,,,,,352.62064363773163,-0.001991293981632225,0.001991293981632225
124.199467,baseline_02_high_altitude_hover,Yaw,352.6187744140625,352.61870727539065,6.713867185226263e-05,6.713867185226263e-05,,,,,,,352.62020594308024,-0.001431529017736466,0.001431529017736466
124.299427,baseline_02_high_altitude_hover,Yaw,352.6193542480469,352.61882934570315,0.0005249023437272626,0.0005249023437272626,,,,,,,352.621015092245,-0.0016608441981134092,0.0016608441981134092
124.399387,baseline_02_high_altitude_hover,Yaw,352.61968994140625,352.61961517333987,7.476806638351263e-05,7.476806638351263e-05,,,,,,,352.6216818647589,-0.001991923352647973,0.001991923352647973
124.499347,baseline_02_high_altitude_hover,Yaw,352.6205444335937,352.619841003418,0.0007034301756903005,0.0007034301756903005,,,,,,,352.6225845413114,-0.0020401077177325533,0.0020401077177325533
124.599307,baseline_02_high_altitude_hover,Yaw,352.6210327148437,352.62092895507806,0.00010375976563636868,0.00010375976563636868,,,,,,,352.62412511006966,-0.0030923952259627185,0.0030923952259627185
124.699267,baseline_02_high_altitude_hover,Yaw,352.6215515136719,352.6212524414062,0.00029907226564773737,0.00029907226564773737,,,,,,,352.6244900232003,-0.002938509528405575,0.002938509528405575
124.799227,baseline_02_high_altitude_hover,Yaw,352.6219482421875,352.6217849731446,0.0001632690429005379,0.0001632690429005379,,,,,,,352.6251662335604,-0.0032179913728782594,0.0032179913728782594
124.899187,baseline_02_high_altitude_hover,Yaw,352.6224365234375,352.6221267700196,0.00030975341792327526,0.00030975341792327526,,,,,,,352.6254145919472,-0.002978068509719378,0.002978068509719378
124.99998,baseline_02_high_altitude_hover,Yaw,352.6228332519531,352.62265625000003,0.00017700195309089395,0.00017700195309089395,,,,,,,352.6260510628552,-0.0032178109020719603,0.0032178109020719603
