time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
94.100678,baseline_03_forward_motion,Yaw,352.8593139648437,352.8591949462891,0.00011901855458518185,0.00011901855458518185,,,,,,,352.86315907024243,-0.003845105398738724,0.003845105398738724
94.200638,baseline_03_forward_motion,Yaw,352.85968017578125,352.8593551635741,0.0003250122071563055,0.0003250122071563055,,,,,,,352.86264215591416,-0.002961980132909048,0.002961980132909048
94.300598,baseline_03_forward_motion,Yaw,352.85992431640625,352.8598449707032,7.93457030567879e-05,7.93457030567879e-05,,,,,,,352.86166189444845,-0.0017375780421957643,0.0017375780421957643
94.400558,baseline_03_forward_motion,Yaw,352.8601989746094,352.86003417968755,0.00016479492182952526,0.00016479492182952526,,,,,,,352.86343913156804,-0.0032401569586681944,0.0032401569586681944
94.500518,baseline_03_forward_motion,Yaw,352.8601989746094,352.8603225708008,-0.00012359619142898737,0.00012359619142898737,,,,,,,352.86453329511903,-0.004334320509656209,0.004334320509656209
94.600478,baseline_03_forward_motion,Yaw,352.8601379394531,352.8601989746094,-6.103515625e-05,6.103515625e-05,,,,,,,352.8639724620919,-0.0038345226387832554,0.0038345226387832554
94.700438,baseline_03_forward_motion,Yaw,352.8597106933594,352.86011047363286,-0.00039978027348297474,0.00039978027348297474,,,,,,,352.8650590878933,-0.005348394533939427,0.005348394533939427
94.800398,baseline_03_forward_motion,Yaw,352.8597412109375,352.8595184326172,0.00022277832027839395,0.00022277832027839395,,,,,,,352.8617559006013,-0.002014689663781155,0.002014689663781155
94.900358,baseline_03_forward_motion,Yaw,352.8600769042969,352.85975494384763,0.00032196044924148737,0.00032196044924148737,,,,,,,352.8620930630307,-0.0020161587338520803,0.0020161587338520803
95.000318,baseline_03_forward_motion,Yaw,352.8603820800781,352.86022796630857,0.00015411376955398737,0.00015411376955398737,,,,,,,352.86340080735295,-0.003018727274820776,0.003018727274820776
95.100278,baseline_03_forward_motion,Yaw,352.8603210449219,352.8605194091797,-0.0001983642578125,0.0001983642578125,,,,,,,352.8640744739826,-0.003753429060736835,0.003753429060736835
95.200238,baseline_03_forward_motion,Yaw,352.8600769042969,352.8602935791016,-0.00021667480473297474,0.00021667480473297474,,,,,,,352.8643207326243,-0.004243828327446408,0.004243828327446408
95.300198,baseline_03_forward_motion,Yaw,352.8597717285156,352.85996704101564,-0.00019531250001136868,0.00019531250001136868,,,,,,,352.86514635134904,-0.005374622833414833,0.005374622833414833
95.400158,baseline_03_forward_motion,Yaw,352.8609619140625,352.85963439941406,0.0013275146484375,0.0013275146484375,,,,,,,352.8635063465879,-0.0025444325253829447,0.0025444325253829447
95.500118,baseline_03_forward_motion,Yaw,352.8617248535156,352.8614974975586,0.00022735595700851263,0.00022735595700851263,,,,,,,352.8646288154485,-0.0029039619328727895,0.0029039619328727895
95.600078,baseline_03_forward_motion,Yaw,352.8616638183594,352.8620681762696,-0.0004043579102130934,0.0004043579102130934,,,,,,,352.8659976923336,-0.004333873974246671,0.004333873974246671
95.700038,baseline_03_forward_motion,Yaw,352.8609924316406,352.8616363525391,-0.0006439208984829747,0.0006439208984829747,,,,,,,352.8628197452557,-0.0018273136150810387,0.0018273136150810387
95.799998,baseline_03_forward_motion,Yaw,352.8605651855469,352.86069030761723,-0.00012512207035797474,0.00012512207035797474,,,,,,,352.86347674608584,-0.0029115605389620214,0.0029115605389620214
95.900791,baseline_03_forward_motion,Yaw,352.85992431640625,352.8603729248047,-0.00044860839847160605,0.00044860839847160605,,,,,,,352.8641266559073,-0.004202339501034658,0.004202339501034658
96.000751,baseline_03_forward_motion,Yaw,352.8595275878906,352.859635925293,-0.00010833740236648737,0.00010833740236648737,,,,,,,352.8641286120668,-0.004601024176167812,0.004601024176167812
96.100711,baseline_03_forward_motion,Yaw,352.8591003417969,352.85934906005866,-0.0002487182617869621,0.0002487182617869621,,,,,,,352.8639764987897,-0.004876156992850156,0.004876156992850156
96.200671,baseline_03_forward_motion,Yaw,352.8593139648437,352.8589080810547,0.00040588378897155053,0.00040588378897155053,,,,,,,352.86231932478523,-0.0030053599415396093,0.0030053599415396093
96.300631,baseline_03_forward_motion,Yaw,352.8597717285156,352.8594100952148,0.00036163330082672474,0.00036163330082672474,,,,,,,352.8611675674096,-0.0013958388939840916,0.0013958388939840916
96.400591,baseline_03_forward_motion,Yaw,352.8599853515625,352.859977722168,7.629394474406581e-06,7.629394474406581e-06,,,,,,,352.8628700824501,-0.0028847308876152056,0.0028847308876152056
96.500551,baseline_03_forward_motion,Yaw,352.8597412109375,352.86008148193366,-0.0003402709961619621,0.0003402709961619621,,,,,,,352.8634232257529,-0.003682014815410639,0.003682014815410639
96.600511,baseline_03_forward_motion,Yaw,352.85986328125,352.85963134765626,0.00023193359373863132,0.00023193359373863132,,,,,,,352.8637208033572,-0.003857522107182376,0.003857522107182376
96.700471,baseline_03_forward_motion,Yaw,352.8594665527344,352.85991821289065,-0.00045166015627273737,0.00045166015627273737,,,,,,,352.866104352432,-0.006637799697614355,0.006637799697614355
96.800431,baseline_03_forward_motion,Yaw,352.8595886230469,352.8592880249024,0.0003005981444630379,0.0003005981444630379,,,,,,,352.8627894019585,-0.0032007789116050844,0.0032007789116050844
96.900391,baseline_03_forward_motion,Yaw,352.8594665527344,352.8596435546875,-0.00017700195314773737,0.00017700195314773737,,,,,,,352.86101895786163,-0.0015524051272564066,0.0015524051272564066
97.000351,baseline_03_forward_motion,Yaw,352.85968017578125,352.8594116210937,0.00026855468752273737,0.00026855468752273737,,,,,,,352.8628377541213,-0.003157578340051259,0.003157578340051259
