time_sec,baseline_file,target,true_future,hybrid_prediction,hybrid_residual,hybrid_abs_residual,naive_prediction,naive_residual,naive_abs_residual,constant_velocity_prediction,constant_velocity_residual,constant_velocity_abs_residual,arx_prediction,arx_residual,arx_abs_residual
103.699337,baseline_01_hover,Yaw,352.6801147460937,352.68025207519526,-0.0001373291015625,0.0001373291015625,,,,,,,352.6786188147269,0.0014959313667759488,0.0014959313667759488
103.799297,baseline_01_hover,Yaw,352.6798095703125,352.6801147460937,-0.0003051757811931566,0.0003051757811931566,,,,,,,352.67795013793653,0.0018594323759657527,0.0018594323759657527
103.899257,baseline_01_hover,Yaw,352.6796875,352.679672241211,1.5258789005656581e-05,1.5258789005656581e-05,,,,,,,352.67980036621515,-0.00011286621514727813,0.00011286621514727813
103.999217,baseline_01_hover,Yaw,352.6796264648437,352.6796325683593,-6.1035156022626325e-06,6.1035156022626325e-06,,,,,,,352.6798501755846,-0.00022371074089733156,0.00022371074089733156
104.10001,baseline_01_hover,Yaw,352.6794128417969,352.67959899902337,-0.0001861572264942879,0.0001861572264942879,,,,,,,352.68024204821705,-0.0008292064201782523,0.0008292064201782523
104.19997,baseline_01_hover,Yaw,352.678955078125,352.6793167114258,-0.00036163330082672474,0.00036163330082672474,,,,,,,352.67990042834936,-0.0009453502243559342,0.0009453502243559342
104.29993,baseline_01_hover,Yaw,352.6786193847656,352.67874908447266,-0.00012969970703125,0.00012969970703125,,,,,,,352.6777979116966,0.0008214730690383476,0.0008214730690383476
104.39989,baseline_01_hover,Yaw,352.6781921386719,352.678468322754,-0.0002761840821108308,0.0002761840821108308,,,,,,,352.6775400365528,0.000652102119090614,0.000652102119090614
104.49985,baseline_01_hover,Yaw,352.6783752441406,352.67799987792966,0.00037536621096023737,0.00037536621096023737,,,,,,,352.67739980295846,0.0009754411821631948,0.0009754411821631948
104.59981,baseline_01_hover,Yaw,352.6787414550781,352.6784576416016,0.00028381347652839395,0.00028381347652839395,,,,,,,352.6767483926871,0.001993062391022704,0.001993062391022704
104.69977,baseline_01_hover,Yaw,352.6789855957031,352.67890625,7.934570311363132e-05,7.934570311363132e-05,,,,,,,352.676771125019,0.002214470684123171,0.002214470684123171
104.79973,baseline_01_hover,Yaw,352.6791687011719,352.6790954589844,7.324218745452526e-05,7.324218745452526e-05,,,,,,,352.6771479536328,0.00202074753906345,0.00202074753906345
104.89969,baseline_01_hover,Yaw,352.6791687011719,352.67925109863285,-8.239746097160605e-05,8.239746097160605e-05,,,,,,,352.67713473657864,0.0020339645932381245,0.0020339645932381245
104.99965,baseline_01_hover,Yaw,352.6787414550781,352.6791687011719,-0.00042724609375,0.00042724609375,,,,,,,352.6781996068443,0.0005418482338086505,0.0005418482338086505
105.09961,baseline_01_hover,Yaw,352.6791381835937,352.678549194336,0.0005889892577215505,0.0005889892577215505,,,,,,,352.6777474943799,0.0013906892137924842,0.0013906892137924842
105.19957,baseline_01_hover,Yaw,352.67926025390625,352.6793167114257,-5.64575194630379e-05,5.64575194630379e-05,,,,,,,352.67968246559286,-0.0004222116866117176,0.0004222116866117176
105.29953,baseline_01_hover,Yaw,352.679443359375,352.6793151855469,0.00012817382810226263,0.00012817382810226263,,,,,,,352.67877997041336,0.000663388961640976,0.000663388961640976
105.39949,baseline_01_hover,Yaw,352.6793212890625,352.679525756836,-0.00020446777347160605,0.00020446777347160605,,,,,,,352.6776545260354,0.001666763027117213,0.001666763027117213
105.49945,baseline_01_hover,Yaw,352.6792297363281,352.6792663574219,-3.662109378410605e-05,3.662109378410605e-05,,,,,,,352.6792007735975,2.8962730652892787e-05,2.8962730652892787e-05
105.59941,baseline_01_hover,Yaw,352.6789245605469,352.67918853759767,-0.0002639770507926187,0.0002639770507926187,,,,,,,352.67895175588086,-2.7195333984764147e-05,2.7195333984764147e-05
105.69937,baseline_01_hover,Yaw,352.67889404296875,352.6787872314453,0.0001068115234375,0.0001068115234375,,,,,,,352.67724056923555,0.001653473733199462,0.001653473733199462
105.79933,baseline_01_hover,Yaw,352.6790771484375,352.6788803100586,0.00019683837888351263,0.00019683837888351263,,,,,,,352.6777431732838,0.0013339751537273514,0.0013339751537273514
105.89929,baseline_01_hover,Yaw,352.6798095703125,352.6791595458984,0.0006500244140852374,0.0006500244140852374,,,,,,,352.6775944355492,0.002215134763275728,0.002215134763275728
105.99925,baseline_01_hover,Yaw,352.6806335449219,352.6801391601563,0.0004943847656022626,0.0004943847656022626,,,,,,,352.67770364524125,0.0029298996806232935,0.0029298996806232935
106.09921,baseline_01_hover,Yaw,352.6813659667969,352.6810043334961,0.0003616333007698813,0.0003616333007698813,,,,,,,352.67943435294643,0.0019316138504450464,0.0019316138504450464
106.200003,baseline_01_hover,Yaw,352.6818542480469,352.68169555664065,0.00015869140622726263,0.00015869140622726263,,,,,,,352.6815147352405,0.00033951280636301817,0.00033951280636301817
106.299963,baseline_01_hover,Yaw,352.6819152832031,352.6820739746093,-0.00015869140617041921,0.00015869140617041921,,,,,,,352.6826161857117,-0.0007009025085835674,0.0007009025085835674
106.399923,baseline_01_hover,Yaw,352.68182373046875,352.6819427490235,-0.0001190185547557121,0.0001190185547557121,,,,,,,352.6820213395813,-0.00019760911254707025,0.00019760911254707025
106.499883,baseline_01_hover,Yaw,352.68170166015625,352.6817825317383,-8.087158204261868e-05,8.087158204261868e-05,,,,,,,352.67993620751133,0.0017654526449177865,0.0017654526449177865
106.599843,baseline_01_hover,Yaw,352.68133544921875,352.6816467285156,-0.00031127929685226263,0.00031127929685226263,,,,,,,352.681459746935,-0.0001242977162405623,0.0001242977162405623
106.699803,baseline_01_hover,Yaw,352.6810302734375,352.6811706542969,-0.00014038085942047474,0.00014038085942047474,,,,,,,352.6820625576861,-0.0010322842485948058,0.0010322842485948058
106.799763,baseline_01_hover,Yaw,352.68072509765625,352.68089294433594,-0.0001678466796875,0.0001678466796875,,,,,,,352.6807212796048,3.81805142524172e-06,3.81805142524172e-06
106.899723,baseline_01_hover,Yaw,352.6810302734375,352.6805877685547,0.0004425048828125,0.0004425048828125,,,,,,,352.679682520309,0.001347753128527529,0.001347753128527529
106.999683,baseline_01_hover,Yaw,352.6813049316406,352.68116760253906,0.0001373291015625,0.0001373291015625,,,,,,,352.6798765116648,0.0014284199758094474,0.0014284199758094474
107.099643,baseline_01_hover,Yaw,352.6814880371094,352.68142852783205,5.950927732101263e-05,5.950927732101263e-05,,,,,,,352.67962214517445,0.001865891934926367,0.001865891934926367
107.199603,baseline_01_hover,Yaw,352.68133544921875,352.68157043457035,-0.00023498535159660605,0.00023498535159660605,,,,,,,352.6806235373029,0.0007119119158573994,0.0007119119158573994
107.299563,baseline_01_hover,Yaw,352.6814880371094,352.681266784668,0.00022125244134940658,0.00022125244134940658,,,,,,,352.6817421277,-0.0002540905906016633,0.0002540905906016633
107.399523,baseline_01_hover,Yaw,352.6815490722656,352.68155670166016,-7.62939453125e-06,7.62939453125e-06,,,,,,,352.68127967418525,0.0002693980803769591,0.0002693980803769591
107.499483,baseline_01_hover,Yaw,352.68170166015625,352.68157653808595,0.00012512207030113132,0.00012512207030113132,,,,,,,352.68103397001937,0.0006676901368791732,0.0006676901368791732
107.599443,baseline_01_hover,Yaw,352.6814880371094,352.68177032470703,-0.00028228759765625,0.00028228759765625,,,,,,,352.6808861947838,0.0006018423255795824,0.0006018423255795824
107.699403,baseline_01_hover,Yaw,352.681396484375,352.6813919067383,4.577636673275265e-06,4.577636673275265e-06,,,,,,,352.6818195235673,-0.00042303919229880194,0.00042303919229880194
107.799363,baseline_01_hover,Yaw,352.6816101074219,352.68135528564454,0.0002548217773323813,0.0002548217773323813,,,,,,,352.6823439187668,-0.0007338113449009143,0.0007338113449009143
107.899323,baseline_01_hover,Yaw,352.681640625,352.68170623779304,-6.56127930369621e-05,6.56127930369621e-05,,,,,,,352.6832137540006,-0.0015731290005760457,0.0015731290005760457
107.999283,baseline_01_hover,Yaw,352.6816711425781,352.6816543579102,1.678466793464395e-05,1.678466793464395e-05,,,,,,,352.6815274536452,0.00014368893295113594,0.00014368893295113594
108.099243,baseline_01_hover,Yaw,352.6817932128906,352.68168487548826,0.00010833740236648737,0.00010833740236648737,,,,,,,352.68033542254125,0.0014577903493773192,0.0014577903493773192
108.199203,baseline_01_hover,Yaw,352.6816711425781,352.6818481445313,-0.00017700195314773737,0.00017700195314773737,,,,,,,352.6815694382044,0.000101704373719258,0.000101704373719258
108.299996,baseline_01_hover,Yaw,352.6820068359375,352.6816162109375,0.00039062500002273737,0.00039062500002273737,,,,,,,352.6818405830944,0.00016625284308702248,0.00016625284308702248
108.399956,baseline_01_hover,Yaw,352.6822509765625,352.6821578979492,9.307861330398737e-05,9.307861330398737e-05,,,,,,,352.6806915558837,0.0015594206788023257,0.0015594206788023257
108.499916,baseline_01_hover,Yaw,352.6829528808594,352.6823608398438,0.0005920410155795253,0.0005920410155795253,,,,,,,352.68120050557684,0.0017523752825354677,0.0017523752825354677
108.599876,baseline_01_hover,Yaw,352.683349609375,352.683268737793,8.087158198577526e-05,8.087158198577526e-05,,,,,,,352.6841243080234,-0.0007746986483994078,0.0007746986483994078
108.699836,baseline_01_hover,Yaw,352.683837890625,352.6835281372071,0.00030975341792327526,0.00030975341792327526,,,,,,,352.6861772886798,-0.0023393980548007676,0.0023393980548007676
108.799796,baseline_01_hover,Yaw,352.6842041015625,352.6840576171875,0.00014648437502273737,0.00014648437502273737,,,,,,,352.6874457289304,-0.0032416273679132246,0.0032416273679132246
108.899756,baseline_01_hover,Yaw,352.6846008300781,352.68436889648444,0.0002319335936817879,0.0002319335936817879,,,,,,,352.68788835480893,-0.0032875247308084,0.0032875247308084
108.999716,baseline_01_hover,Yaw,352.684814453125,352.6847793579102,3.5095214798275265e-05,3.5095214798275265e-05,,,,,,,352.6882174374218,-0.0034029842968266166,0.0034029842968266166
109.099676,baseline_01_hover,Yaw,352.68511962890625,352.68491058349616,0.0002090454100880379,0.0002090454100880379,,,,,,,352.6885921060094,-0.0034724771031733326,0.0034724771031733326
109.199636,baseline_01_hover,Yaw,352.6854248046875,352.6852569580078,0.0001678466796875,0.0001678466796875,,,,,,,352.6891990618276,-0.0037742571400940506,0.0037742571400940506
109.299596,baseline_01_hover,Yaw,352.6857604980469,352.68556213378906,0.0001983642578125,0.0001983642578125,,,,,,,352.69056678817486,-0.004806290127987722,0.004806290127987722
109.399556,baseline_01_hover,Yaw,352.6859130859375,352.6859115600586,1.5258788721439487e-06,1.5258788721439487e-06,,,,,,,352.69330742853595,-0.0073943425984452915,0.0073943425984452915
109.499516,baseline_01_hover,Yaw,352.6863098144531,352.6859817504883,0.00032806396484375,0.00032806396484375,,,,,,,352.6961087097867,-0.009798895333574364,0.009798895333574364
109.599476,baseline_01_hover,Yaw,352.6863098144531,352.6864883422852,-0.00017852783207672474,0.00017852783207672474,,,,,,,352.698232531218,-0.011922716764900088,0.011922716764900088
109.699436,baseline_01_hover,Yaw,352.6865234375,352.6863098144531,0.000213623046875,0.000213623046875,,,,,,,352.699166054929,-0.01264261742898043,0.01264261742898043
109.799396,baseline_01_hover,Yaw,352.6865234375,352.6866195678711,-9.613037110511868e-05,9.613037110511868e-05,,,,,,,352.7001777423206,-0.013654304820590824,0.013654304820590824
109.899356,baseline_01_hover,Yaw,352.686767578125,352.6865234375,0.000244140625,0.000244140625,,,,,,,352.7005828995721,-0.013815321447111728,0.013815321447111728
109.999316,baseline_01_hover,Yaw,352.68682861328125,352.6868774414063,-4.8828125045474735e-05,4.8828125045474735e-05,,,,,,,352.7008931453663,-0.01406453208505809,0.01406453208505809
110.099276,baseline_01_hover,Yaw,352.6869812011719,352.6868560791016,0.00012512207030113132,0.00012512207030113132,,,,,,,352.699205835571,-0.012224634399103707,0.012224634399103707
110.199236,baseline_01_hover,Yaw,352.6871643066406,352.68704986572266,0.00011444091796875,0.00011444091796875,,,,,,,352.6968794167648,-0.009715110124147941,0.009715110124147941
110.299196,baseline_01_hover,Yaw,352.6781005859375,352.68724670410154,-0.009146118164039763,0.009146118164039763,,,,,,,352.6955997984704,-0.017499212532925412,0.017499212532925412
110.399989,baseline_01_hover,Yaw,352.65289306640625,352.67402191162114,-0.021128845214889225,0.021128845214889225,,,,,,,352.6859021914881,-0.033009125081832735,0.033009125081832735
110.499949,baseline_01_hover,Yaw,352.6221923828125,352.6415496826172,-0.019357299804710237,0.019357299804710237,,,,,,,352.66066406689134,-0.03847168407884283,0.03847168407884283
110.599909,baseline_01_hover,Yaw,352.5929870605469,352.60837707519534,-0.015390014648460237,0.015390014648460237,,,,,,,352.6298786133463,-0.03689155279943179,0.03689155279943179
110.699869,baseline_01_hover,Yaw,352.568115234375,352.5798446655274,-0.011729431152389225,0.011729431152389225,,,,,,,352.6005436975533,-0.03242846317829162,0.03242846317829162
110.799829,baseline_01_hover,Yaw,352.5475769042969,352.55692291259766,-0.00934600830078125,0.00934600830078125,,,,,,,352.5759545144289,-0.028377610131997244,0.028377610131997244
110.899789,baseline_01_hover,Yaw,352.5302429199219,352.53833465576173,-0.008091735839855119,0.008091735839855119,,,,,,,352.55552660040775,-0.025283680485870264,0.025283680485870264
110.999749,baseline_01_hover,Yaw,352.51470947265625,352.5224426269532,-0.007733154296943212,0.007733154296943212,,,,,,,352.5380052338448,-0.02329576118853538,0.02329576118853538
111.099709,baseline_01_hover,Yaw,352.5010681152344,352.50771942138675,-0.006651306152377856,0.006651306152377856,,,,,,,352.52217985592864,-0.021111740694266246,0.021111740694266246
111.199669,baseline_01_hover,Yaw,352.4884948730469,352.4949295043946,-0.006434631347701725,0.006434631347701725,,,,,,,352.5082913077666,-0.019796434719751232,0.019796434719751232
111.299629,baseline_01_hover,Yaw,352.4772644042969,352.48283691406255,-0.005572509765670475,0.005572509765670475,,,,,,,352.49571541924433,-0.018451014947459043,0.018451014947459043
111.399589,baseline_01_hover,Yaw,352.46710205078125,352.47221069335944,-0.005108642578193212,0.005108642578193212,,,,,,,352.4849134023908,-0.017811351609566373,0.017811351609566373
111.499549,baseline_01_hover,Yaw,352.4578552246094,352.46252899169923,-0.004673767089855119,0.004673767089855119,,,,,,,352.47437615542515,-0.016520930815772772,0.016520930815772772
111.599509,baseline_01_hover,Yaw,352.4495849609375,352.45369415283204,-0.004109191894542619,0.004109191894542619,,,,,,,352.4650263286516,-0.01544136771411786,0.01544136771411786
111.699469,baseline_01_hover,Yaw,352.4420471191406,352.4458633422852,-0.0038162231445539874,0.0038162231445539874,,,,,,,352.4570314030844,-0.014984283943761056,0.014984283943761056
111.799429,baseline_01_hover,Yaw,352.4354553222656,352.4386550903321,-0.0031997680664517247,0.0031997680664517247,,,,,,,352.4494510119134,-0.013995689647799736,0.013995689647799736
111.899389,baseline_01_hover,Yaw,352.4290771484375,352.4324890136719,-0.0034118652343977374,0.0034118652343977374,,,,,,,352.4426115806924,-0.013534432254914464,0.013534432254914464
111.999349,baseline_01_hover,Yaw,352.42340087890625,352.4262069702149,-0.002806091308627856,0.002806091308627856,,,,,,,352.4361774463826,-0.01277656747635092,0.01277656747635092
112.099309,baseline_01_hover,Yaw,352.41845703125,352.4208465576172,-0.0023895263672102374,0.0023895263672102374,,,,,,,352.43085347976734,-0.012396448517336012,0.012396448517336012
112.199269,baseline_01_hover,Yaw,352.4137878417969,352.41623229980473,-0.0024444580078579747,0.0024444580078579747,,,,,,,352.4257059776136,-0.01191813581669976,0.01191813581669976
112.299229,baseline_01_hover,Yaw,352.4097595214844,352.41168670654304,-0.001927185058661962,0.001927185058661962,,,,,,,352.42075693772034,-0.010997416235966284,0.010997416235966284
112.399189,baseline_01_hover,Yaw,352.4060363769531,352.4079467773438,-0.0019104003906704747,0.0019104003906704747,,,,,,,352.4166822418316,-0.010645864878483735,0.010645864878483735
112.499982,baseline_01_hover,Yaw,352.4027404785156,352.4043609619141,-0.0016204833984829747,0.0016204833984829747,,,,,,,352.41316312327234,-0.010422644756715727,0.010422644756715727
112.599942,baseline_01_hover,Yaw,352.3995666503906,352.4012573242188,-0.001690673828193212,0.001690673828193212,,,,,,,352.4098701572538,-0.010303506863181155,0.010303506863181155
112.699902,baseline_01_hover,Yaw,352.3965759277344,352.39813842773435,-0.0015624999999772626,0.0015624999999772626,,,,,,,352.40635839608734,-0.009782468352966589,0.009782468352966589
112.799862,baseline_01_hover,Yaw,352.3937683105469,352.3952301025392,-0.0014617919923125555,0.0014617919923125555,,,,,,,352.4034287890745,-0.009660478527621308,0.009660478527621308
112.899822,baseline_01_hover,Yaw,352.3913879394531,352.39250488281255,-0.0011169433594204747,0.0011169433594204747,,,,,,,352.40080312831674,-0.009415188863613366,0.009415188863613366
112.999782,baseline_01_hover,Yaw,352.3890686035156,352.390316772461,-0.001248168945380712,0.001248168945380712,,,,,,,352.3984709572992,-0.009402353783571016,0.009402353783571016
113.099742,baseline_01_hover,Yaw,352.38690185546875,352.3880249023438,-0.0011230468750227374,0.0011230468750227374,,,,,,,352.396154189826,-0.009252334357256586,0.009252334357256586
113.199702,baseline_01_hover,Yaw,352.3848876953125,352.3859268188477,-0.0010391235351789874,0.0010391235351789874,,,,,,,352.3938429423615,-0.00895524704901618,0.00895524704901618
113.299662,baseline_01_hover,Yaw,352.3830261230469,352.3839813232422,-0.0009552001953352374,0.0009552001953352374,,,,,,,352.3915770434984,-0.008550920451511956,0.008550920451511956
113.399622,baseline_01_hover,Yaw,352.3814697265625,352.38218841552737,-0.0007186889648664874,0.0007186889648664874,,,,,,,352.3897178403753,-0.008248113812783231,0.008248113812783231
113.499582,baseline_01_hover,Yaw,352.3798522949219,352.3807693481445,-0.000917053222622144,0.000917053222622144,,,,,,,352.3883108321141,-0.00845853719221168,0.00845853719221168
113.599542,baseline_01_hover,Yaw,352.37823486328125,352.3791244506836,-0.0008895874023551187,0.0008895874023551187,,,,,,,352.38690825527846,-0.008673391997206181,0.008673391997206181
113.699502,baseline_01_hover,Yaw,352.3769836425781,352.37750701904304,-0.0005233764649119621,0.0005233764649119621,,,,,,,352.3850067538645,-0.008023111286377116,0.008023111286377116
113.799462,baseline_01_hover,Yaw,352.37579345703125,352.37642059326174,-0.0006271362304914874,0.0006271362304914874,,,,,,,352.3841275095145,-0.008334052483235155,0.008334052483235155
113.899422,baseline_01_hover,Yaw,352.3747253417969,352.3752578735352,-0.000532531738315356,0.000532531738315356,,,,,,,352.3828562110363,-0.008130869239437288,0.008130869239437288
113.999382,baseline_01_hover,Yaw,352.3739929199219,352.3742446899414,-0.00025177001953125,0.00025177001953125,,,,,,,352.38164154206845,-0.00764862214657569,0.00764862214657569
114.099342,baseline_01_hover,Yaw,352.37322998046875,352.37366333007816,-0.00043334960940910605,0.00043334960940910605,,,,,,,352.3812005697186,-0.007970589249850946,0.007970589249850946
114.199302,baseline_01_hover,Yaw,352.37237548828125,352.37288665771484,-0.00051116943359375,0.00051116943359375,,,,,,,352.3803058994532,-0.007930411171969354,0.007930411171969354
114.299262,baseline_01_hover,Yaw,352.37158203125,352.3719909667969,-0.0004089355468863687,0.0004089355468863687,,,,,,,352.3795659126892,-0.007983881439201923,0.007983881439201923
114.399222,baseline_01_hover,Yaw,352.3706970214844,352.371224975586,-0.0005279541016420808,0.0005279541016420808,,,,,,,352.37892809634377,-0.008231074859395449,0.008231074859395449
114.500015,baseline_01_hover,Yaw,352.3702697753906,352.3702987670898,-2.8991699196012632e-05,2.8991699196012632e-05,,,,,,,352.3778086404246,-0.007538865033950515,0.007538865033950515
114.599975,baseline_01_hover,Yaw,352.3696594238281,352.3700775146484,-0.00041809082028976263,0.00041809082028976263,,,,,,,352.3774370612604,-0.007777637432297979,0.007777637432297979
114.699935,baseline_01_hover,Yaw,352.36895751953125,352.369384765625,-0.00042724609375,0.00042724609375,,,,,,,352.3768944730162,-0.007936953484943388,0.007936953484943388
114.799895,baseline_01_hover,Yaw,352.3683166503906,352.3686416625977,-0.0003250122070994621,0.0003250122070994621,,,,,,,352.3761285278273,-0.007811877436665782,0.007811877436665782
114.899855,baseline_01_hover,Yaw,352.367919921875,352.36802825927737,-0.00010833740236648737,0.00010833740236648737,,,,,,,352.3755919531621,-0.007672031287086156,0.007672031287086156
114.999815,baseline_01_hover,Yaw,352.3676452636719,352.367741394043,-9.613037110511868e-05,9.613037110511868e-05,,,,,,,352.3750957081427,-0.007450444470805451,0.007450444470805451
115.099775,baseline_01_hover,Yaw,352.36724853515625,352.36752166748045,-0.00027313232419601263,0.00027313232419601263,,,,,,,352.37463450618384,-0.007385971027588312,0.007385971027588312
115.199735,baseline_01_hover,Yaw,352.3667907714844,352.3670700073243,-0.0002792358399119621,0.0002792358399119621,,,,,,,352.3746505843658,-0.00785981288140647,0.00785981288140647
115.299695,baseline_01_hover,Yaw,352.3666076660156,352.36658477783203,2.288818359375e-05,2.288818359375e-05,,,,,,,352.3742640843769,-0.007656418361250417,0.007656418361250417
115.399655,baseline_01_hover,Yaw,352.36627197265625,352.3665252685547,-0.00025329589846023737,0.00025329589846023737,,,,,,,352.3740012119295,-0.007729239273260191,0.007729239273260191
115.499615,baseline_01_hover,Yaw,352.3661499023437,352.3661209106445,2.8991699196012632e-05,2.8991699196012632e-05,,,,,,,352.37379507414045,-0.0076451717967529476,0.0076451717967529476
