x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_recovered_future_v9_phase5,Pitch_recovery_source_phase5,Pitch_attacked_error_vs_clean_phase5,Pitch_recovered_error_vs_clean_phase5
2.000033,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1029968634247779,0.1029968634247779,0.1038955772707748,-0.0008987138459968,0.0008987138459968,0.007947,0,0.0,0.0015565937337613,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1029968634247779,attacked_measurement,0.0,0.0
2.099993,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1012270152568817,0.1012270152568817,0.100268299691046,0.0009587155658356,0.0009587155658356,0.007947,0,0.0,0.0015544420942289,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1012270152568817,attacked_measurement,0.0,0.0
2.199953,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.101658672094345,0.101658672094345,0.1027269846946604,-0.0010683126003154,0.0010683126003154,0.007947,0,0.0,0.0013440957717703,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.101658672094345,attacked_measurement,0.0,0.0
2.299913,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1043625921010971,0.1043625921010971,0.1062555721808646,-0.0018929800797674,0.0018929800797674,0.007947,0,0.0,0.0011822959028847,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1043625921010971,attacked_measurement,0.0,0.0
2.399873,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1041731983423233,0.1041731983423233,0.1036130047314691,0.0005601936108542,0.0005601936108542,0.007947,0,0.0,0.0008409574466081,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1041731983423233,attacked_measurement,0.0,0.0
2.499833,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1042806431651115,0.1042806431651115,0.1044121302032159,-0.0001314870381043,0.0001314870381043,0.007947,0,0.0,0.0008200560079534,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1042806431651115,attacked_measurement,0.0,0.0
2.599793,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1020330116152763,0.1020330116152763,0.100253345363685,0.0017796662515912,0.0017796662515912,0.007947,0,0.0,0.0009791569188903,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1020330116152763,attacked_measurement,0.0,0.0
2.699753,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.1001377254724502,0.1001377254724502,0.0996127447048817,0.0005249807675685,0.0005249807675685,0.007947,0,0.0,0.0009533597412382,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1001377254724502,attacked_measurement,0.0,0.0
2.799713,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.095512256026268,0.095512256026268,0.0915718505415226,0.0039404054847454,0.0039404054847454,0.007947,0,0.0,0.0012838088418868,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.095512256026268,attacked_measurement,0.0,0.0
2.899673,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0924246087670326,0.0924246087670326,0.0904427337093956,0.001981875057637,0.001981875057637,0.007947,0,0.0,0.0013737330302416,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0924246087670326,attacked_measurement,0.0,0.0
