x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_recovered_future_v9_phase5,Pitch_recovery_source_phase5,Pitch_attacked_error_vs_clean_phase5,Pitch_recovered_error_vs_clean_phase5
2.000033,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1003808304667472,0.1003808304667472,0.1017985064536331,-0.0014176759868858,0.0014176759868858,0.009697,0,0.0,0.0032125348225235,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1003808304667472,attacked_measurement,0.0,0.0
2.099993,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1021929085254669,0.1021929085254669,0.1035519670695066,-0.0013590585440396,0.0013590585440396,0.009697,0,0.0,0.0030515749007463,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1021929085254669,attacked_measurement,0.0,0.0
2.199953,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1035638451576232,0.1035638451576232,0.1045920476317404,-0.0010282024741172,0.0010282024741172,0.009697,0,0.0,0.0029400765895843,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1035638451576232,attacked_measurement,0.0,0.0
2.299913,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1053101196885109,0.1053101196885109,0.1066198255866766,-0.0013097058981657,0.0013097058981657,0.009697,0,0.0,0.0028471363708376,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1053101196885109,attacked_measurement,0.0,0.0
2.399873,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.106832630932331,0.106832630932331,0.107974514365196,-0.001141883432865,0.001141883432865,0.009697,0,0.0,0.0023963721469044,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.106832630932331,attacked_measurement,0.0,0.0
2.499833,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1139661446213722,0.1139661446213722,0.1193162798881531,-0.0053501352667809,0.0053501352667809,0.009697,0,0.0,0.0024554830044507,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1139661446213722,attacked_measurement,0.0,0.0
2.599793,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1228805556893348,0.1228805556893348,0.1295663639903067,-0.0066858083009718,0.0066858083009718,0.009697,0,0.0,0.0027448995038866,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1228805556893348,attacked_measurement,0.0,0.0
2.700586,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1263115555047989,0.1263115555047989,0.1288848053663969,-0.002573249861598,0.002573249861598,0.009697,0,0.0,0.0025044701993465,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1263115555047989,attacked_measurement,0.0,0.0
2.800546,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.122907631099224,0.122907631099224,0.1203546877950428,0.0025529433041811,0.0025529433041811,0.009697,0,0.0,0.0025481019169091,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.122907631099224,attacked_measurement,0.0,0.0
2.900506,baseline_05_mixed_maneuver,Pitch,bias,0.038788,0,0.1207345947623252,0.1207345947623252,0.1191048175096511,0.0016297772526741,0.0016297772526741,0.009697,0,0.0,0.0025048440322279,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1207345947623252,attacked_measurement,0.0,0.0
